key	rule	slug	arm	tier	file	line	symbol	message	verdict	why
core/rs/integration_check/src/t/automigrate.rs:494:11:clone:b8a5b65af64b	rs:11	structural-clones	clone	indexed	core/rs/integration_check/src/t/automigrate.rs	494	crsql_integration_check::t::automigrate::add_index	structural clone x2: crsql_integration_check::t::automigrate::add_index, crsql_integration_check::t::automigrate::rename_col	fp	fp: test-case scaffolding only - the shared body is opendb / exec_safe / invoke_automigrate; the parts that differ (expect_indices vs expect_columns and their expected lists) are the whole point of each case. Merging would trade per-case locality for nothing
core/rs/integration_check/src/t/automigrate.rs:511:11:clone:9e71b3eceb89	rs:11	structural-clones	clone	indexed	core/rs/integration_check/src/t/automigrate.rs	511	crsql_integration_check::t::automigrate::change_index_to_unique	structural clone x3: crsql_integration_check::t::automigrate::change_index_to_unique, crsql_integration_check::t::automigrate::remove_col_from_index, crsql_integration_check::t::automigrate::add_col_to_index	real	real: three index tests differ only in SQL literals and assert the same expect_indices list; all three carry a TODO conceding the property is untested
core/rs/integration_check/src/t/automigrate.rs:533:11:clone:9e71b3eceb89	rs:11	structural-clones	clone	indexed	core/rs/integration_check/src/t/automigrate.rs	533	crsql_integration_check::t::automigrate::remove_col_from_index	structural clone x3: crsql_integration_check::t::automigrate::change_index_to_unique, crsql_integration_check::t::automigrate::remove_col_from_index, crsql_integration_check::t::automigrate::add_col_to_index	real	real: three index tests differ only in SQL literals and assert the same expect_indices list; all three carry a TODO conceding the property is untested
core/rs/integration_check/src/t/automigrate.rs:556:11:clone:9e71b3eceb89	rs:11	structural-clones	clone	indexed	core/rs/integration_check/src/t/automigrate.rs	556	crsql_integration_check::t::automigrate::add_col_to_index	structural clone x3: crsql_integration_check::t::automigrate::change_index_to_unique, crsql_integration_check::t::automigrate::remove_col_from_index, crsql_integration_check::t::automigrate::add_col_to_index	real	real: three index tests differ only in SQL literals and assert the same expect_indices list; all three carry a TODO conceding the property is untested
core/rs/integration_check/src/t/automigrate.rs:579:11:clone:b8a5b65af64b	rs:11	structural-clones	clone	indexed	core/rs/integration_check/src/t/automigrate.rs	579	crsql_integration_check::t::automigrate::rename_col	structural clone x2: crsql_integration_check::t::automigrate::add_index, crsql_integration_check::t::automigrate::rename_col	fp	fp: test-case scaffolding only - the shared body is opendb / exec_safe / invoke_automigrate; the parts that differ (expect_indices vs expect_columns and their expected lists) are the whole point of each case. Merging would trade per-case locality for nothing
core/rs/integration_check/src/t/backfill.rs:19:11:clone-block:3771b8bf4795	rs:11	structural-clones	clone-block	indexed	core/rs/integration_check/src/t/backfill.rs	19	crsql_integration_check::t::backfill::new_nonempty_table	structural block clone x3 (5 stmts): crsql_integration_check::t::backfill::new_nonempty_table, crsql_integration_check::t::pk_only_tables::discord_report_1, crsql_integration_check::t::teardown::tear_down	fp	fp: same shape - opendb() followed by exec_safe(<different SQL>) calls and a prepare_v2(<different SQL>); extracting it would mean passing four unrelated strings to a helper, centralising no fact
core/rs/integration_check/src/t/backfill.rs:64:11:clone-block:c4b5e15542db	rs:11	structural-clones	clone-block	indexed	core/rs/integration_check/src/t/backfill.rs	64	crsql_integration_check::t::backfill::reapplied_empty_table	structural block clone x2 (6 stmts): crsql_integration_check::t::automigrate::to_empty_from_something, crsql_integration_check::t::backfill::reapplied_empty_table	fp	fp: the matched block is a run of `db.db.exec_safe(<literal>)?` calls in two unrelated tests; every literal differs, so the digest is matching statement shape with zero shared content. Blocks whose only varying tokens are all of their content should not group
core/rs/integration_check/src/t/pack_columns.rs:11:11:clone-block:a7e6615eb7ea	rs:11	structural-clones	clone-block	indexed	core/rs/integration_check/src/t/pack_columns.rs	11	crsql_integration_check::t::pack_columns::test_pack_columns	structural block clone x2 (9 stmts): crsql_integration_check::t::pack_columns::test_pack_columns, crsql_integration_check::t::pack_columns::test_unpack_columns	real	real: 9-statement arrange block duplicated verbatim, literals included (create foo, prepare insert, bind 12/"str"/blob, step)
core/rs/integration_check/src/t/pack_columns.rs:119:11:clone-block:a7e6615eb7ea	rs:11	structural-clones	clone-block	indexed	core/rs/integration_check/src/t/pack_columns.rs	119	crsql_integration_check::t::pack_columns::test_unpack_columns	structural block clone x2 (9 stmts): crsql_integration_check::t::pack_columns::test_pack_columns, crsql_integration_check::t::pack_columns::test_unpack_columns	real	real: 9-statement arrange block duplicated verbatim, literals included (create foo, prepare insert, bind 12/"str"/blob, step)
core/rs/integration_check/src/t/pk_only_tables.rs:72:11:clone:fdd1c711fbc8	rs:11	structural-clones	clone	indexed	core/rs/integration_check/src/t/pk_only_tables.rs	72	crsql_integration_check::t::pk_only_tables::setup_schema	structural clone x3: crsql_integration_check::t::pk_only_tables::setup_schema, crsql_integration_check::t::pk_only_tables::insert_pkonly_row::setup_schema, crsql_integration_check::t::pk_only_tables::modify_pkonly_row::setup_schema	real	real: setup_schema is redefined nested inside two tests while an identical module-level copy already exists at :72
core/rs/integration_check/src/t/pk_only_tables.rs:87:11:clone-block:69c12e6c2f71	rs:11	structural-clones	clone-block	indexed	core/rs/integration_check/src/t/pk_only_tables.rs	87	crsql_integration_check::t::pk_only_tables::insert_pkonly_row	structural block clone x2 (6 stmts): crsql_integration_check::t::pk_only_tables::insert_pkonly_row, crsql_integration_check::t::pk_only_tables::modify_pkonly_row	real	real: two-connection fixture plus the nested setup_schema definition copied verbatim between insert_pkonly_row and modify_pkonly_row
core/rs/integration_check/src/t/pk_only_tables.rs:90:11:clone:fdd1c711fbc8	rs:11	structural-clones	clone	indexed	core/rs/integration_check/src/t/pk_only_tables.rs	90	crsql_integration_check::t::pk_only_tables::insert_pkonly_row::setup_schema	structural clone x3: crsql_integration_check::t::pk_only_tables::setup_schema, crsql_integration_check::t::pk_only_tables::insert_pkonly_row::setup_schema, crsql_integration_check::t::pk_only_tables::modify_pkonly_row::setup_schema	real	real: setup_schema is redefined nested inside two tests while an identical module-level copy already exists at :72
core/rs/integration_check/src/t/pk_only_tables.rs:114:11:clone-block:f00f6f578d06	rs:11	structural-clones	clone-block	indexed	core/rs/integration_check/src/t/pk_only_tables.rs	114	crsql_integration_check::t::pk_only_tables::insert_pkonly_row	structural block clone x2 (6 stmts): crsql_integration_check::t::pk_only_tables::insert_pkonly_row, crsql_integration_check::t::pk_only_tables::modify_pkonly_row	real	real: the sync-then-assert-row block is duplicated verbatim between two tests, differing only in the expected id literal
core/rs/integration_check/src/t/pk_only_tables.rs:129:11:clone-block:69c12e6c2f71	rs:11	structural-clones	clone-block	indexed	core/rs/integration_check/src/t/pk_only_tables.rs	129	crsql_integration_check::t::pk_only_tables::modify_pkonly_row	structural block clone x2 (6 stmts): crsql_integration_check::t::pk_only_tables::insert_pkonly_row, crsql_integration_check::t::pk_only_tables::modify_pkonly_row	real	real: two-connection fixture plus the nested setup_schema definition copied verbatim between insert_pkonly_row and modify_pkonly_row
core/rs/integration_check/src/t/pk_only_tables.rs:132:11:clone:fdd1c711fbc8	rs:11	structural-clones	clone	indexed	core/rs/integration_check/src/t/pk_only_tables.rs	132	crsql_integration_check::t::pk_only_tables::modify_pkonly_row::setup_schema	structural clone x3: crsql_integration_check::t::pk_only_tables::setup_schema, crsql_integration_check::t::pk_only_tables::insert_pkonly_row::setup_schema, crsql_integration_check::t::pk_only_tables::modify_pkonly_row::setup_schema	real	real: setup_schema is redefined nested inside two tests while an identical module-level copy already exists at :72
core/rs/integration_check/src/t/pk_only_tables.rs:154:11:clone-block:f00f6f578d06	rs:11	structural-clones	clone-block	indexed	core/rs/integration_check/src/t/pk_only_tables.rs	154	crsql_integration_check::t::pk_only_tables::modify_pkonly_row	structural block clone x2 (6 stmts): crsql_integration_check::t::pk_only_tables::insert_pkonly_row, crsql_integration_check::t::pk_only_tables::modify_pkonly_row	real	real: the sync-then-assert-row block is duplicated verbatim between two tests, differing only in the expected id literal
core/rs/integration_check/src/t/pk_only_tables.rs:188:11:clone-block:d0165390dfcc	rs:11	structural-clones	clone-block	indexed	core/rs/integration_check/src/t/pk_only_tables.rs	188	crsql_integration_check::t::pk_only_tables::junction_table	structural block clone x2 (11 stmts): crsql_integration_check::t::pk_only_tables::junction_table	real	real: junction_table asserts the same row twice with an identical 11-statement block (and the whole function is dead - its call is commented out at :266)
core/rs/integration_check/src/t/pk_only_tables.rs:203:11:clone-block:d0165390dfcc	rs:11	structural-clones	clone-block	indexed	core/rs/integration_check/src/t/pk_only_tables.rs	203	crsql_integration_check::t::pk_only_tables::junction_table	structural block clone x2 (11 stmts): crsql_integration_check::t::pk_only_tables::junction_table	real	real: junction_table asserts the same row twice with an identical 11-statement block (and the whole function is dead - its call is commented out at :266)
core/rs/integration_check/src/t/pk_only_tables.rs:232:11:clone-block:3771b8bf4795	rs:11	structural-clones	clone-block	indexed	core/rs/integration_check/src/t/pk_only_tables.rs	232	crsql_integration_check::t::pk_only_tables::discord_report_1	structural block clone x3 (5 stmts): crsql_integration_check::t::backfill::new_nonempty_table, crsql_integration_check::t::pk_only_tables::discord_report_1, crsql_integration_check::t::teardown::tear_down	fp	fp: same shape - opendb() followed by exec_safe(<different SQL>) calls and a prepare_v2(<different SQL>); extracting it would mean passing four unrelated strings to a helper, centralising no fact
core/rs/integration_check/src/t/tableinfo.rs:28:11:clone:020c425dcc09	rs:11	structural-clones	clone	indexed	core/rs/integration_check/src/t/tableinfo.rs	28	crsql_integration_check::t::tableinfo::make_site	structural clone x2: crsql_integration_check::t::tableinfo::make_site, crsql_integration_check::t::test_db_version::make_site	real	real: make_site is copied verbatim into two test modules, magic "0000000000000000" and all
core/rs/integration_check/src/t/tableinfo.rs:34:11:clone-block:1b7a6509d84c	rs:11	structural-clones	clone-block	indexed	core/rs/integration_check/src/t/tableinfo.rs	34	crsql_integration_check::t::tableinfo::test_ensure_table_infos_are_up_to_date	structural block clone x3 (5 stmts): crsql_integration_check::t::tableinfo::test_create_clock_table_from_table_info, crsql_integration_check::t::tableinfo::test_ensure_table_infos_are_up_to_date, crsql_integration_check::t::tableinfo::test_is_table_compatible	real	real: the four-statement test fixture (opendb / &db.db / db.db.db / make_err_ptr) is identical in three tests; only the trailing exec_safe differs
core/rs/integration_check/src/t/tableinfo.rs:134:11:clone-block:ca50b4c85af0	rs:11	structural-clones	clone-block	indexed	core/rs/integration_check/src/t/tableinfo.rs	134	crsql_integration_check::t::tableinfo::test_pull_table_info	structural block clone x2 (5 stmts): crsql_integration_check::t::tableinfo::test_pull_table_info	real	real: pull_table_info then a run of `assert_eq!(tbl_info.pks[0].<attr>, lit)` written out twice; an assert_col helper is the home
core/rs/integration_check/src/t/tableinfo.rs:137:11:clone-block:61f77215e4e2	rs:11	structural-clones	clone-block	indexed	core/rs/integration_check/src/t/tableinfo.rs	137	crsql_integration_check::t::tableinfo::test_pull_table_info	structural block clone x2 (7 stmts): crsql_integration_check::t::tableinfo::test_pull_table_info	fp	fp: overlapping re-tiling of the same assert_eq run in test_pull_table_info already reported by ca50b4c85af0; the 7-statement window shares statements with the 5-statement one
core/rs/integration_check/src/t/tableinfo.rs:140:11:clone-block:f5b34fd5fcc6	rs:11	structural-clones	clone-block	indexed	core/rs/integration_check/src/t/tableinfo.rs	140	crsql_integration_check::t::tableinfo::test_pull_table_info	structural block clone x2 (9 stmts): crsql_integration_check::t::tableinfo::test_pull_table_info	fp	fp: overlapping re-tiling of the same assert_eq run in test_pull_table_info already reported by ca50b4c85af0
core/rs/integration_check/src/t/tableinfo.rs:152:11:clone-block:ca50b4c85af0	rs:11	structural-clones	clone-block	indexed	core/rs/integration_check/src/t/tableinfo.rs	152	crsql_integration_check::t::tableinfo::test_pull_table_info	structural block clone x2 (5 stmts): crsql_integration_check::t::tableinfo::test_pull_table_info	real	real: pull_table_info then a run of `assert_eq!(tbl_info.pks[0].<attr>, lit)` written out twice; an assert_col helper is the home
core/rs/integration_check/src/t/tableinfo.rs:154:11:clone-block:f5b34fd5fcc6	rs:11	structural-clones	clone-block	indexed	core/rs/integration_check/src/t/tableinfo.rs	154	crsql_integration_check::t::tableinfo::test_pull_table_info	structural block clone x2 (9 stmts): crsql_integration_check::t::tableinfo::test_pull_table_info	fp	fp: overlapping re-tiling of the same assert_eq run in test_pull_table_info already reported by ca50b4c85af0
core/rs/integration_check/src/t/tableinfo.rs:164:11:clone-block:61f77215e4e2	rs:11	structural-clones	clone-block	indexed	core/rs/integration_check/src/t/tableinfo.rs	164	crsql_integration_check::t::tableinfo::test_pull_table_info	structural block clone x2 (7 stmts): crsql_integration_check::t::tableinfo::test_pull_table_info	fp	fp: overlapping re-tiling of the same assert_eq run in test_pull_table_info already reported by ca50b4c85af0; the 7-statement window shares statements with the 5-statement one
core/rs/integration_check/src/t/tableinfo.rs:175:11:clone-block:1b7a6509d84c	rs:11	structural-clones	clone-block	indexed	core/rs/integration_check/src/t/tableinfo.rs	175	crsql_integration_check::t::tableinfo::test_is_table_compatible	structural block clone x3 (5 stmts): crsql_integration_check::t::tableinfo::test_create_clock_table_from_table_info, crsql_integration_check::t::tableinfo::test_ensure_table_infos_are_up_to_date, crsql_integration_check::t::tableinfo::test_is_table_compatible	real	real: the four-statement test fixture (opendb / &db.db / db.db.db / make_err_ptr) is identical in three tests; only the trailing exec_safe differs
core/rs/integration_check/src/t/tableinfo.rs:183:11:clone-block:eb66b8b23ecc	rs:11	structural-clones	clone-block	indexed	core/rs/integration_check/src/t/tableinfo.rs	183	crsql_integration_check::t::tableinfo::test_is_table_compatible	structural block clone x3 (12 stmts): crsql_integration_check::t::tableinfo::test_is_table_compatible	fp	fp: overlapping re-tiling of the test_is_table_compatible case run already reported by 50fe715c402b; anchors at the same two lines (:183, :221) with a longer window
core/rs/integration_check/src/t/tableinfo.rs:183:11:clone-block:50fe715c402b	rs:11	structural-clones	clone-block	indexed	core/rs/integration_check/src/t/tableinfo.rs	183	crsql_integration_check::t::tableinfo::test_is_table_compatible	structural block clone x3 (9 stmts): crsql_integration_check::t::tableinfo::test_is_table_compatible	real	real: the create-table / is_table_compatible / assert_eq triple is written out 14 times in one function; a table of (sql, expected) with one loop is the home
core/rs/integration_check/src/t/tableinfo.rs:183:11:clone-block:6b4f264b7580	rs:11	structural-clones	clone-block	indexed	core/rs/integration_check/src/t/tableinfo.rs	183	crsql_integration_check::t::tableinfo::test_is_table_compatible	structural block clone x2 (13 stmts): crsql_integration_check::t::tableinfo::test_is_table_compatible	fp	fp: overlapping re-tiling of the test_is_table_compatible case run already reported by 50fe715c402b; same two anchors again at 13 statements
core/rs/integration_check/src/t/tableinfo.rs:221:11:clone-block:eb66b8b23ecc	rs:11	structural-clones	clone-block	indexed	core/rs/integration_check/src/t/tableinfo.rs	221	crsql_integration_check::t::tableinfo::test_is_table_compatible	structural block clone x3 (12 stmts): crsql_integration_check::t::tableinfo::test_is_table_compatible	fp	fp: overlapping re-tiling of the test_is_table_compatible case run already reported by 50fe715c402b; anchors at the same two lines (:183, :221) with a longer window
core/rs/integration_check/src/t/tableinfo.rs:221:11:clone-block:50fe715c402b	rs:11	structural-clones	clone-block	indexed	core/rs/integration_check/src/t/tableinfo.rs	221	crsql_integration_check::t::tableinfo::test_is_table_compatible	structural block clone x3 (9 stmts): crsql_integration_check::t::tableinfo::test_is_table_compatible	real	real: the create-table / is_table_compatible / assert_eq triple is written out 14 times in one function; a table of (sql, expected) with one loop is the home
core/rs/integration_check/src/t/tableinfo.rs:221:11:clone-block:6b4f264b7580	rs:11	structural-clones	clone-block	indexed	core/rs/integration_check/src/t/tableinfo.rs	221	crsql_integration_check::t::tableinfo::test_is_table_compatible	structural block clone x2 (13 stmts): crsql_integration_check::t::tableinfo::test_is_table_compatible	fp	fp: overlapping re-tiling of the test_is_table_compatible case run already reported by 50fe715c402b; same two anchors again at 13 statements
core/rs/integration_check/src/t/tableinfo.rs:242:11:clone-block:50fe715c402b	rs:11	structural-clones	clone-block	indexed	core/rs/integration_check/src/t/tableinfo.rs	242	crsql_integration_check::t::tableinfo::test_is_table_compatible	structural block clone x3 (9 stmts): crsql_integration_check::t::tableinfo::test_is_table_compatible	real	real: the create-table / is_table_compatible / assert_eq triple is written out 14 times in one function; a table of (sql, expected) with one loop is the home
core/rs/integration_check/src/t/tableinfo.rs:249:11:clone-block:eb66b8b23ecc	rs:11	structural-clones	clone-block	indexed	core/rs/integration_check/src/t/tableinfo.rs	249	crsql_integration_check::t::tableinfo::test_is_table_compatible	structural block clone x3 (12 stmts): crsql_integration_check::t::tableinfo::test_is_table_compatible	fp	fp: overlapping re-tiling of the test_is_table_compatible case run already reported by 50fe715c402b; anchors at the same two lines (:183, :221) with a longer window
core/rs/integration_check/src/t/tableinfo.rs:291:11:clone-block:1b7a6509d84c	rs:11	structural-clones	clone-block	indexed	core/rs/integration_check/src/t/tableinfo.rs	291	crsql_integration_check::t::tableinfo::test_create_clock_table_from_table_info	structural block clone x3 (5 stmts): crsql_integration_check::t::tableinfo::test_create_clock_table_from_table_info, crsql_integration_check::t::tableinfo::test_ensure_table_infos_are_up_to_date, crsql_integration_check::t::tableinfo::test_is_table_compatible	real	real: the four-statement test fixture (opendb / &db.db / db.db.db / make_err_ptr) is identical in three tests; only the trailing exec_safe differs
core/rs/integration_check/src/t/teardown.rs:6:11:clone-block:3771b8bf4795	rs:11	structural-clones	clone-block	indexed	core/rs/integration_check/src/t/teardown.rs	6	crsql_integration_check::t::teardown::tear_down	structural block clone x3 (5 stmts): crsql_integration_check::t::backfill::new_nonempty_table, crsql_integration_check::t::pk_only_tables::discord_report_1, crsql_integration_check::t::teardown::tear_down	fp	fp: same shape - opendb() followed by exec_safe(<different SQL>) calls and a prepare_v2(<different SQL>); extracting it would mean passing four unrelated strings to a helper, centralising no fact
core/rs/integration_check/src/t/test_cl_set_vtab.rs:14:11:clone:c08b4bf86d54	rs:11	structural-clones	clone	indexed	core/rs/integration_check/src/t/test_cl_set_vtab.rs	14	crsql_integration_check::t::test_cl_set_vtab::create_crr_via_vtab	structural clone x2: crsql_integration_check::t::test_cl_set_vtab::create_crr_via_vtab, crsql_integration_check::t::test_cl_set_vtab::destroy_crr_via_vtab	fp	fp: same test-scaffolding shape - create-vtab then a count query; the two tests assert opposite things (crsql_changes count 1 vs sqlite_master count 0) over different SQL. Nothing is duplicated but the arrange/act frame
core/rs/integration_check/src/t/test_cl_set_vtab.rs:19:11:clone-block:96d5738c1bb6	rs:11	structural-clones	clone-block	indexed	core/rs/integration_check/src/t/test_cl_set_vtab.rs	19	crsql_integration_check::t::test_cl_set_vtab::create_crr_via_vtab	structural block clone x3 (5 stmts): crsql_integration_check::t::test_cl_set_vtab::create_crr_via_vtab, crsql_integration_check::t::test_cl_set_vtab::create_if_not_exists, crsql_integration_check::t::test_cl_set_vtab::destroy_crr_via_vtab	fp	fp: the same count-query idiom already reported by af359b245752, shifted back one statement so each window swallows an unrelated leading exec_safe. One run should yield one digest, not one per offset
core/rs/integration_check/src/t/test_cl_set_vtab.rs:20:11:clone-block:af359b245752	rs:11	structural-clones	clone-block	indexed	core/rs/integration_check/src/t/test_cl_set_vtab.rs	20	crsql_integration_check::t::test_cl_set_vtab::create_crr_via_vtab	structural block clone x3 (5 stmts): crsql_integration_check::t::test_cl_set_vtab::create_crr_via_vtab, crsql_integration_check::t::test_cl_set_vtab::create_if_not_exists, crsql_integration_check::t::test_cl_set_vtab::destroy_crr_via_vtab	real	real: `prepare_v2(count sql); step; column_int(0); assert_eq!(count, n)` appears four times in this 90-line file
core/rs/integration_check/src/t/test_cl_set_vtab.rs:27:11:clone:c08b4bf86d54	rs:11	structural-clones	clone	indexed	core/rs/integration_check/src/t/test_cl_set_vtab.rs	27	crsql_integration_check::t::test_cl_set_vtab::destroy_crr_via_vtab	structural clone x2: crsql_integration_check::t::test_cl_set_vtab::create_crr_via_vtab, crsql_integration_check::t::test_cl_set_vtab::destroy_crr_via_vtab	fp	fp: same test-scaffolding shape - create-vtab then a count query; the two tests assert opposite things (crsql_changes count 1 vs sqlite_master count 0) over different SQL. Nothing is duplicated but the arrange/act frame
core/rs/integration_check/src/t/test_cl_set_vtab.rs:32:11:clone-block:96d5738c1bb6	rs:11	structural-clones	clone-block	indexed	core/rs/integration_check/src/t/test_cl_set_vtab.rs	32	crsql_integration_check::t::test_cl_set_vtab::destroy_crr_via_vtab	structural block clone x3 (5 stmts): crsql_integration_check::t::test_cl_set_vtab::create_crr_via_vtab, crsql_integration_check::t::test_cl_set_vtab::create_if_not_exists, crsql_integration_check::t::test_cl_set_vtab::destroy_crr_via_vtab	fp	fp: the same count-query idiom already reported by af359b245752, shifted back one statement so each window swallows an unrelated leading exec_safe. One run should yield one digest, not one per offset
core/rs/integration_check/src/t/test_cl_set_vtab.rs:33:11:clone-block:af359b245752	rs:11	structural-clones	clone-block	indexed	core/rs/integration_check/src/t/test_cl_set_vtab.rs	33	crsql_integration_check::t::test_cl_set_vtab::destroy_crr_via_vtab	structural block clone x3 (5 stmts): crsql_integration_check::t::test_cl_set_vtab::create_crr_via_vtab, crsql_integration_check::t::test_cl_set_vtab::create_if_not_exists, crsql_integration_check::t::test_cl_set_vtab::destroy_crr_via_vtab	real	real: `prepare_v2(count sql); step; column_int(0); assert_eq!(count, n)` appears four times in this 90-line file
core/rs/integration_check/src/t/test_cl_set_vtab.rs:61:11:clone-block:96d5738c1bb6	rs:11	structural-clones	clone-block	indexed	core/rs/integration_check/src/t/test_cl_set_vtab.rs	61	crsql_integration_check::t::test_cl_set_vtab::create_if_not_exists	structural block clone x3 (5 stmts): crsql_integration_check::t::test_cl_set_vtab::create_crr_via_vtab, crsql_integration_check::t::test_cl_set_vtab::create_if_not_exists, crsql_integration_check::t::test_cl_set_vtab::destroy_crr_via_vtab	fp	fp: the same count-query idiom already reported by af359b245752, shifted back one statement so each window swallows an unrelated leading exec_safe. One run should yield one digest, not one per offset
core/rs/integration_check/src/t/test_cl_set_vtab.rs:71:11:clone-block:af359b245752	rs:11	structural-clones	clone-block	indexed	core/rs/integration_check/src/t/test_cl_set_vtab.rs	71	crsql_integration_check::t::test_cl_set_vtab::create_if_not_exists	structural block clone x3 (5 stmts): crsql_integration_check::t::test_cl_set_vtab::create_crr_via_vtab, crsql_integration_check::t::test_cl_set_vtab::create_if_not_exists, crsql_integration_check::t::test_cl_set_vtab::destroy_crr_via_vtab	real	real: `prepare_v2(count sql); step; column_int(0); assert_eq!(count, n)` appears four times in this 90-line file
core/rs/integration_check/src/t/test_db_version.rs:8:11:clone:020c425dcc09	rs:11	structural-clones	clone	indexed	core/rs/integration_check/src/t/test_db_version.rs	8	crsql_integration_check::t::test_db_version::make_site	structural clone x2: crsql_integration_check::t::tableinfo::make_site, crsql_integration_check::t::test_db_version::make_site	real	real: make_site is copied verbatim into two test modules, magic "0000000000000000" and all
core/rs/fractindex-core/src/as_ordered.rs:20:18:sections:crsql_fractindex_core::as_ordered::as_ordered	rs:18	section-comments	sections	heuristic	core/rs/fractindex-core/src/as_ordered.rs	20	crsql_fractindex_core::as_ordered::as_ordered	crsql_fractindex_core::as_ordered::as_ordered narrates 4 labeled phases - each is a function boundary spelled in prose	real	real: as_ordered narrates numbered phases 0, 1, 2 and 4 in comments; phase 3 is missing, which is the tell that the numbering is a function boundary written in prose
core/rs/core/src/unpack_columns_vtab.rs:81:20:closure:crsql_core::unpack_columns_vtab:f6fb5e5a	rs:20	repeated-lambda	closure	heuristic	core/rs/core/src/unpack_columns_vtab.rs	81	crsql_core::unpack_columns_vtab::best_index	closure `|f| f.into_raw()` appears 4x in crsql_core::unpack_columns_vtab - name it once	fp	fp: `|f| f.into_raw()` is a single method call on its parameter - it cannot drift, and its 'name' is the method (`.map_or(null_mut(), CString::into_raw)`). The genuine duplication at these four sites is the enclosing `CString::new(..).map_or(null_mut(), ..)` error-set idiom, which is a block clone. Needs a triviality floor
core/rs/core/src/changes_vtab.rs:61:23:cognitive-complexity:crsql_core::changes_vtab::changes_best_index	rs:23	cognitive-complexity	cognitive-complexity	heuristic	core/rs/core/src/changes_vtab.rs	61	crsql_core::changes_vtab::changes_best_index	crsql_core::changes_vtab::changes_best_index has cognitive complexity 41 (threshold 15)	real	real: builds WHERE clause, idx bitmask, ORDER BY and cost estimate in one body with a 4-deep for/if/if-let/if-let/if nest
core/rs/core/src/changes_vtab_write.rs:28:23:cognitive-complexity:crsql_core::changes_vtab_write::did_cid_win	rs:23	cognitive-complexity	cognitive-complexity	heuristic	core/rs/core/src/changes_vtab_write.rs	28	crsql_core::changes_vtab_write::did_cid_win	crsql_core::changes_vtab_write::did_cid_win has cognitive complexity 20 (threshold 15)	real	real: version compare and site-id tiebreak are two decisions braided into one body, with reset_cached_stmt on nine exits
core/rs/core/src/changes_vtab_write.rs:439:23:cognitive-complexity:crsql_core::changes_vtab_write::merge_insert	rs:23	cognitive-complexity	cognitive-complexity	heuristic	core/rs/core/src/changes_vtab_write.rs	439	crsql_core::changes_vtab_write::merge_insert	crsql_core::changes_vtab_write::merge_insert has cognitive complexity 31 (threshold 15)	real	real: 263 lines carrying four distinct merge paths (delete / sentinel / resurrect / value) behind five interacting booleans
core/rs/core/src/lib.rs:104:23:cognitive-complexity:crsql_core::sqlite3_crsqlcore_init	rs:23	cognitive-complexity	cognitive-complexity	heuristic	core/rs/core/src/lib.rs	104	crsql_core::sqlite3_crsqlcore_init	crsql_core::sqlite3_crsqlcore_init has cognitive complexity 26 (threshold 15)	real	real: 19 guarded registrations with three differently shaped cleanup paths (free buffer / free ext_data / neither) that a reader must diff by eye
core/rs/core/src/pack_columns.rs:125:23:cognitive-complexity:crsql_core::pack_columns::unpack_columns	rs:23	cognitive-complexity	cognitive-complexity	heuristic	core/rs/core/src/pack_columns.rs	125	crsql_core::pack_columns::unpack_columns	crsql_core::pack_columns::unpack_columns has cognitive complexity 23 (threshold 15)	fp	fp: flat table-driven decoder - a single for over a 6-arm match where the score comes from per-arm `remaining()` bounds guards, not interleaved state; splitting the arms out would scatter the wire format across five functions. Nesting weight should discount guard-only ifs whose sole statement is an early return
core/rs/fractindex-core/src/fractindex.rs:20:23:cognitive-complexity:crsql_fractindex_core::fractindex::key_between	rs:23	cognitive-complexity	cognitive-complexity	heuristic	core/rs/fractindex-core/src/fractindex.rs	20	crsql_fractindex_core::fractindex::key_between	crsql_fractindex_core::fractindex::key_between has cognitive complexity 21 (threshold 15)	real	real: three match arms each re-derive integer part, fractional part and increment with their own early returns and no shared helper
core/rs/fractindex-core/src/fractindex.rs:79:23:cognitive-complexity:crsql_fractindex_core::fractindex::midpoint	rs:23	cognitive-complexity	cognitive-complexity	heuristic	core/rs/fractindex-core/src/fractindex.rs	79	crsql_fractindex_core::fractindex::midpoint	crsql_fractindex_core::fractindex::midpoint has cognitive complexity 32 (threshold 15)	real	real: recursive prefix walk, an unchecked while scan over b_bytes[n], and a 4-deep digit ladder returning at every level
core/rs/fractindex-core/src/fractindex.rs:212:23:cognitive-complexity:crsql_fractindex_core::fractindex::increment_integer	rs:23	cognitive-complexity	cognitive-complexity	heuristic	core/rs/fractindex-core/src/fractindex.rs	212	crsql_fractindex_core::fractindex::increment_integer	crsql_fractindex_core::fractindex::increment_integer has cognitive complexity 18 (threshold 15)	real	real: carry flag, backwards i32 index, in-place replace_range and three head-char special cases with different fallthroughs in one loop
core/rs/fractindex-core/src/fractindex.rs:257:23:cognitive-complexity:crsql_fractindex_core::fractindex::decrement_integer	rs:23	cognitive-complexity	cognitive-complexity	heuristic	core/rs/fractindex-core/src/fractindex.rs	257	crsql_fractindex_core::fractindex::decrement_integer	crsql_fractindex_core::fractindex::decrement_integer has cognitive complexity 18 (threshold 15)	real	real: same braid as increment_integer - borrow flag, backwards index, in-place mutation, three head-char cases
