key	rule	slug	arm	tier	file	line	symbol	message	verdict	why
skills/glmv-grounding/scripts/utils_detection.py:21:5:lift:utils_detection.parse_detection_js:match_all_keys	5	proof-lifting	lift	indexed	skills/glmv-grounding/scripts/utils_detection.py	21	utils_detection.parse_detection_js	lift `match_all_keys: bool` in utils_detection.parse_detection_js - established at all 3 prod call sites; receipt: counterfactual application produced no caller errors	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
skills/glmv-grounding/scripts/utils_detection.py:87:5:lift:utils_detection.parse_detection:return_valid_only	5	proof-lifting	lift	indexed	skills/glmv-grounding/scripts/utils_detection.py	87	utils_detection.parse_detection	lift `return_valid_only: bool` in utils_detection.parse_detection - established at all 2 prod call sites; receipt: counterfactual application produced no caller errors	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
skills/glmv-grounding/scripts/utils_detection.py:118:5:lift:utils_detection.parse_detection_from_response:max_context_window	5	proof-lifting	lift	proved	skills/glmv-grounding/scripts/utils_detection.py	118	utils_detection.parse_detection_from_response	"lift `max_context_window: int` in utils_detection.parse_detection_from_response - established at all 2 prod call sites; receipt: body check now provably redundant (Condition will always evaluate to False since the types ""int"" and ""None"" have no overlap)"	fp	the body treats None as a supported value for this param (if max_context_window is None -> unlimited); lifting bare int contradicts the code's own contract, and the rule prints that dead guard as the receipt
skills/glmv-grounding/scripts/utils_detection.py:118:5:lift:utils_detection.parse_detection_from_response:required_keys	5	proof-lifting	lift	indexed	skills/glmv-grounding/scripts/utils_detection.py	118	utils_detection.parse_detection_from_response	lift `required_keys: list[str]` in utils_detection.parse_detection_from_response - established at all 2 prod call sites; receipt: counterfactual application produced no caller errors	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
skills/glmv-grounding/scripts/utils_detection.py:118:5:lift:utils_detection.parse_detection_from_response:response_str	5	proof-lifting	lift	proved	skills/glmv-grounding/scripts/utils_detection.py	118	utils_detection.parse_detection_from_response	"lift `response_str: str` in utils_detection.parse_detection_from_response - established at all 2 prod call sites; receipt: body check now provably redundant (Unnecessary isinstance call; ""str"" is always an instance of ""str"")"	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
skills/glmv-grounding/scripts/utils_video.py:54:5:lift:utils_video.get_distinct_colors_hsv:bright	5	proof-lifting	lift	indexed	skills/glmv-grounding/scripts/utils_video.py	54	utils_video.get_distinct_colors_hsv	lift `bright: bool` in utils_video.get_distinct_colors_hsv - established at all 1 prod call sites; receipt: counterfactual application produced no caller errors	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
skills/glmv-grounding/scripts/utils_video.py:54:5:lift:utils_video.get_distinct_colors_hsv:n	5	proof-lifting	lift	indexed	skills/glmv-grounding/scripts/utils_video.py	54	utils_video.get_distinct_colors_hsv	lift `n: int` in utils_video.get_distinct_colors_hsv - established at all 1 prod call sites; receipt: counterfactual application produced no caller errors	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
skills/glmv-grounding/scripts/utils_video.py:54:5:lift:utils_video.get_distinct_colors_hsv:normalize	5	proof-lifting	lift	indexed	skills/glmv-grounding/scripts/utils_video.py	54	utils_video.get_distinct_colors_hsv	lift `normalize: bool` in utils_video.get_distinct_colors_hsv - established at all 1 prod call sites; receipt: counterfactual application produced no caller errors	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
skills/glmv-grounding/scripts/utils_video.py:127:5:lift:utils_video.visualize_mot:distinct_colors	5	proof-lifting	lift	indexed	skills/glmv-grounding/scripts/utils_video.py	127	utils_video.visualize_mot	lift `distinct_colors: bool` in utils_video.visualize_mot - established at all 1 prod call sites; receipt: counterfactual application produced no caller errors	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
skills/glmv-grounding/scripts/utils_video.py:127:5:lift:utils_video.visualize_mot:renormalize	5	proof-lifting	lift	indexed	skills/glmv-grounding/scripts/utils_video.py	127	utils_video.visualize_mot	lift `renormalize: bool` in utils_video.visualize_mot - established at all 1 prod call sites; receipt: counterfactual application produced no caller errors	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
skills/glmv-grounding/scripts/utils_video.py:127:5:lift:utils_video.visualize_mot:return_b64	5	proof-lifting	lift	indexed	skills/glmv-grounding/scripts/utils_video.py	127	utils_video.visualize_mot	lift `return_b64: bool` in utils_video.visualize_mot - established at all 1 prod call sites; receipt: counterfactual application produced no caller errors	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
skills/glmv-grounding/scripts/utils_video.py:406:5:lift:utils_video.parse_detection_js:match_all_keys	5	proof-lifting	lift	indexed	skills/glmv-grounding/scripts/utils_video.py	406	utils_video.parse_detection_js	lift `match_all_keys: bool` in utils_video.parse_detection_js - established at all 3 prod call sites; receipt: counterfactual application produced no caller errors	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
skills/glmv-grounding/scripts/utils_video.py:472:5:lift:utils_video.parse_detection:return_valid_only	5	proof-lifting	lift	indexed	skills/glmv-grounding/scripts/utils_video.py	472	utils_video.parse_detection	lift `return_valid_only: bool` in utils_video.parse_detection - established at all 2 prod call sites; receipt: counterfactual application produced no caller errors	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
skills/glmv-grounding/scripts/utils_video.py:503:5:lift:utils_video.parse_detection_from_response:max_context_window	5	proof-lifting	lift	proved	skills/glmv-grounding/scripts/utils_video.py	503	utils_video.parse_detection_from_response	"lift `max_context_window: int` in utils_video.parse_detection_from_response - established at all 2 prod call sites; receipt: body check now provably redundant (Condition will always evaluate to False since the types ""int"" and ""None"" have no overlap)"	fp	the body treats None as a supported value for this param (if max_context_window is None -> unlimited); lifting bare int contradicts the code's own contract, and the rule prints that dead guard as the receipt
skills/glmv-grounding/scripts/utils_video.py:503:5:lift:utils_video.parse_detection_from_response:response_str	5	proof-lifting	lift	proved	skills/glmv-grounding/scripts/utils_video.py	503	utils_video.parse_detection_from_response	"lift `response_str: str` in utils_video.parse_detection_from_response - established at all 2 prod call sites; receipt: body check now provably redundant (Unnecessary isinstance call; ""str"" is always an instance of ""str"")"	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
skills/glmv-grounding/scripts/utils_video.py:618:5:lift:utils_video.parse_mot_from_response:max_context_window	5	proof-lifting	lift	proved	skills/glmv-grounding/scripts/utils_video.py	618	utils_video.parse_mot_from_response	"lift `max_context_window: int` in utils_video.parse_mot_from_response - established at all 2 prod call sites; receipt: body check now provably redundant (Condition will always evaluate to False since the types ""int"" and ""None"" have no overlap)"	fp	the body treats None as a supported value for this param (if max_context_window is None -> unlimited); lifting bare int contradicts the code's own contract, and the rule prints that dead guard as the receipt
skills/glmv-grounding/scripts/utils_video.py:618:5:lift:utils_video.parse_mot_from_response:required_keys	5	proof-lifting	lift	indexed	skills/glmv-grounding/scripts/utils_video.py	618	utils_video.parse_mot_from_response	lift `required_keys: list[str]` in utils_video.parse_mot_from_response - established at all 2 prod call sites; receipt: counterfactual application produced no caller errors	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
skills/glmv-grounding/scripts/utils_video.py:618:5:lift:utils_video.parse_mot_from_response:response_str	5	proof-lifting	lift	proved	skills/glmv-grounding/scripts/utils_video.py	618	utils_video.parse_mot_from_response	"lift `response_str: str` in utils_video.parse_mot_from_response - established at all 2 prod call sites; receipt: body check now provably redundant (Unnecessary isinstance call; ""str"" is always an instance of ""str"")"	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
skills/glmv-stock-analyst/scripts/export_report.py:25:5:lift:export_report.parse_markdown:md_text	5	proof-lifting	lift	indexed	skills/glmv-stock-analyst/scripts/export_report.py	25	export_report.parse_markdown	lift `md_text: str` in export_report.parse_markdown - established at all 1 prod call sites; receipt: counterfactual application produced no caller errors	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
skills/glmv-stock-analyst/scripts/fetch_all.py:165:5:lift:fetch_all.calc_ema:n	5	proof-lifting	lift	indexed	skills/glmv-stock-analyst/scripts/fetch_all.py	165	fetch_all.calc_ema	lift `n: int` in fetch_all.calc_ema - established at all 3 prod call sites; receipt: counterfactual application produced no caller errors	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
skills/glmv-stock-analyst/scripts/fetch_all.py:175:5:lift:fetch_all.calc_rsi:n	5	proof-lifting	lift	indexed	skills/glmv-stock-analyst/scripts/fetch_all.py	175	fetch_all.calc_rsi	lift `n: int` in fetch_all.calc_rsi - established at all 1 prod call sites; receipt: counterfactual application produced no caller errors	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
skills/glmv-stock-analyst/scripts/fetch_all.py:187:5:lift:fetch_all._http_json:timeout	5	proof-lifting	lift	indexed	skills/glmv-stock-analyst/scripts/fetch_all.py	187	fetch_all._http_json	lift `timeout: int` in fetch_all._http_json - established at all 7 prod call sites; receipt: counterfactual application produced no caller errors	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
skills/glmv-stock-analyst/scripts/fetch_all.py:187:5:lift:fetch_all._http_json:url	5	proof-lifting	lift	indexed	skills/glmv-stock-analyst/scripts/fetch_all.py	187	fetch_all._http_json	lift `url: str` in fetch_all._http_json - established at all 7 prod call sites; receipt: counterfactual application produced no caller errors	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
skills/glmv-stock-analyst/scripts/fetch_all.py:456:5:lift:fetch_all._download_em_pic:image_type	5	proof-lifting	lift	indexed	skills/glmv-stock-analyst/scripts/fetch_all.py	456	fetch_all._download_em_pic	lift `image_type: str` in fetch_all._download_em_pic - established at all 1 prod call sites; receipt: counterfactual application produced no caller errors	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
skills/glmv-stock-analyst/scripts/fetch_all.py:456:5:lift:fetch_all._download_em_pic:retries	5	proof-lifting	lift	indexed	skills/glmv-stock-analyst/scripts/fetch_all.py	456	fetch_all._download_em_pic	lift `retries: int` in fetch_all._download_em_pic - established at all 1 prod call sites; receipt: counterfactual application produced no caller errors	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
skills/glmv-stock-analyst/scripts/fetch_all.py:456:5:lift:fetch_all._download_em_pic:save_path	5	proof-lifting	lift	indexed	skills/glmv-stock-analyst/scripts/fetch_all.py	456	fetch_all._download_em_pic	lift `save_path: str` in fetch_all._download_em_pic - established at all 1 prod call sites; receipt: counterfactual application produced no caller errors	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
skills/glmv-stock-analyst/scripts/fetch_all.py:456:5:lift:fetch_all._download_em_pic:timeout	5	proof-lifting	lift	indexed	skills/glmv-stock-analyst/scripts/fetch_all.py	456	fetch_all._download_em_pic	lift `timeout: int` in fetch_all._download_em_pic - established at all 1 prod call sites; receipt: counterfactual application produced no caller errors	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
skills/glmv-stock-analyst/scripts/fetch_all.py:479:5:lift:fetch_all._page_chart_score:page_idx	5	proof-lifting	lift	indexed	skills/glmv-stock-analyst/scripts/fetch_all.py	479	fetch_all._page_chart_score	lift `page_idx: int` in fetch_all._page_chart_score - established at all 2 prod call sites; receipt: counterfactual application produced no caller errors	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
skills/glmv-stock-analyst/scripts/fetch_all.py:479:5:lift:fetch_all._page_chart_score:total_pages	5	proof-lifting	lift	indexed	skills/glmv-stock-analyst/scripts/fetch_all.py	479	fetch_all._page_chart_score	lift `total_pages: int` in fetch_all._page_chart_score - established at all 2 prod call sites; receipt: counterfactual application produced no caller errors	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
skills/glmv-stock-analyst/scripts/fetch_all.py:932:5:lift:fetch_all.auto_fetch_report_pdf:max_pages	5	proof-lifting	lift	indexed	skills/glmv-stock-analyst/scripts/fetch_all.py	932	fetch_all.auto_fetch_report_pdf	lift `max_pages: int` in fetch_all.auto_fetch_report_pdf - established at all 1 prod call sites; receipt: counterfactual application produced no caller errors	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
skills/glmv-stock-analyst/scripts/fetch_all.py:932:5:lift:fetch_all.auto_fetch_report_pdf:max_reports	5	proof-lifting	lift	indexed	skills/glmv-stock-analyst/scripts/fetch_all.py	932	fetch_all.auto_fetch_report_pdf	lift `max_reports: int` in fetch_all.auto_fetch_report_pdf - established at all 1 prod call sites; receipt: counterfactual application produced no caller errors	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
skills/glmv-stock-analyst/scripts/fetch_all.py:932:5:lift:fetch_all.auto_fetch_report_pdf:out_dir	5	proof-lifting	lift	indexed	skills/glmv-stock-analyst/scripts/fetch_all.py	932	fetch_all.auto_fetch_report_pdf	lift `out_dir: str` in fetch_all.auto_fetch_report_pdf - established at all 1 prod call sites; receipt: counterfactual application produced no caller errors	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
skills/glmv-stock-analyst/scripts/fetch_all.py:1067:5:lift:fetch_all.chart_kline:out	5	proof-lifting	lift	indexed	skills/glmv-stock-analyst/scripts/fetch_all.py	1067	fetch_all.chart_kline	lift `out: str` in fetch_all.chart_kline - established at all 1 prod call sites; receipt: counterfactual application produced no caller errors	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
skills/glmv-stock-analyst/scripts/fetch_all.py:1115:5:lift:fetch_all.chart_capital_flow:out	5	proof-lifting	lift	indexed	skills/glmv-stock-analyst/scripts/fetch_all.py	1115	fetch_all.chart_capital_flow	lift `out: str` in fetch_all.chart_capital_flow - established at all 1 prod call sites; receipt: counterfactual application produced no caller errors	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
skills/glmv-stock-analyst/scripts/fetch_all.py:1153:5:lift:fetch_all.chart_macro:out	5	proof-lifting	lift	indexed	skills/glmv-stock-analyst/scripts/fetch_all.py	1153	fetch_all.chart_macro	lift `out: str` in fetch_all.chart_macro - established at all 1 prod call sites; receipt: counterfactual application produced no caller errors	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
skills/glmv-stock-analyst/scripts/fetch_all.py:1215:5:lift:fetch_all.chart_valuation:out	5	proof-lifting	lift	indexed	skills/glmv-stock-analyst/scripts/fetch_all.py	1215	fetch_all.chart_valuation	lift `out: str` in fetch_all.chart_valuation - established at all 1 prod call sites; receipt: counterfactual application produced no caller errors	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
skills/glmv-stock-analyst/scripts/fetch_all.py:1267:5:lift:fetch_all.chart_financials:out	5	proof-lifting	lift	indexed	skills/glmv-stock-analyst/scripts/fetch_all.py	1267	fetch_all.chart_financials	lift `out: str` in fetch_all.chart_financials - established at all 1 prod call sites; receipt: counterfactual application produced no caller errors	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
skills/glmv-stock-analyst/scripts/fetch_all.py:1318:5:lift:fetch_all.chart_adr:days	5	proof-lifting	lift	indexed	skills/glmv-stock-analyst/scripts/fetch_all.py	1318	fetch_all.chart_adr	lift `days: int` in fetch_all.chart_adr - established at all 1 prod call sites; receipt: counterfactual application produced no caller errors	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
skills/glmv-stock-analyst/scripts/fetch_all.py:1318:5:lift:fetch_all.chart_adr:out	5	proof-lifting	lift	indexed	skills/glmv-stock-analyst/scripts/fetch_all.py	1318	fetch_all.chart_adr	lift `out: str` in fetch_all.chart_adr - established at all 1 prod call sites; receipt: counterfactual application produced no caller errors	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
skills/glmv-stock-analyst/scripts/fetch_all.py:1628:5:lift:fetch_all._draw_period_kline:klt	5	proof-lifting	lift	indexed	skills/glmv-stock-analyst/scripts/fetch_all.py	1628	fetch_all._draw_period_kline	lift `klt: str` in fetch_all._draw_period_kline - established at all 1 prod call sites; receipt: counterfactual application produced no caller errors	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
skills/glmv-stock-analyst/scripts/fetch_all.py:1628:5:lift:fetch_all._draw_period_kline:label	5	proof-lifting	lift	indexed	skills/glmv-stock-analyst/scripts/fetch_all.py	1628	fetch_all._draw_period_kline	lift `label: str` in fetch_all._draw_period_kline - established at all 1 prod call sites; receipt: counterfactual application produced no caller errors	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
skills/glmv-stock-analyst/scripts/fetch_all.py:1628:5:lift:fetch_all._draw_period_kline:save_path	5	proof-lifting	lift	indexed	skills/glmv-stock-analyst/scripts/fetch_all.py	1628	fetch_all._draw_period_kline	lift `save_path: str` in fetch_all._draw_period_kline - established at all 1 prod call sites; receipt: counterfactual application produced no caller errors	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
skills/glmv-stock-analyst/scripts/text_chart.py:10:5:lift:text_chart.sparkline:width	5	proof-lifting	lift	indexed	skills/glmv-stock-analyst/scripts/text_chart.py	10	text_chart.sparkline	lift `width: int` in text_chart.sparkline - established at all 3 prod call sites; receipt: counterfactual application produced no caller errors	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
skills/glmv-stock-analyst/scripts/text_chart.py:46:5:lift:text_chart.block_chart:color_up	5	proof-lifting	lift	indexed	skills/glmv-stock-analyst/scripts/text_chart.py	46	text_chart.block_chart	lift `color_up: bool` in text_chart.block_chart - established at all 2 prod call sites; receipt: counterfactual application produced no caller errors	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
skills/glmv-stock-analyst/scripts/text_chart.py:46:5:lift:text_chart.block_chart:height	5	proof-lifting	lift	indexed	skills/glmv-stock-analyst/scripts/text_chart.py	46	text_chart.block_chart	lift `height: int` in text_chart.block_chart - established at all 2 prod call sites; receipt: counterfactual application produced no caller errors	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
skills/glmv-stock-analyst/scripts/text_chart.py:46:5:lift:text_chart.block_chart:show_min_max	5	proof-lifting	lift	indexed	skills/glmv-stock-analyst/scripts/text_chart.py	46	text_chart.block_chart	lift `show_min_max: bool` in text_chart.block_chart - established at all 2 prod call sites; receipt: counterfactual application produced no caller errors	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
skills/glmv-stock-analyst/scripts/text_chart.py:46:5:lift:text_chart.block_chart:title	5	proof-lifting	lift	indexed	skills/glmv-stock-analyst/scripts/text_chart.py	46	text_chart.block_chart	lift `title: str` in text_chart.block_chart - established at all 2 prod call sites; receipt: counterfactual application produced no caller errors	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
skills/glmv-stock-analyst/scripts/text_chart.py:46:5:lift:text_chart.block_chart:width	5	proof-lifting	lift	indexed	skills/glmv-stock-analyst/scripts/text_chart.py	46	text_chart.block_chart	lift `width: int` in text_chart.block_chart - established at all 2 prod call sites; receipt: counterfactual application produced no caller errors	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
skills/glmv-stock-analyst/scripts/text_chart.py:164:5:lift:text_chart.candlestick_text:height	5	proof-lifting	lift	indexed	skills/glmv-stock-analyst/scripts/text_chart.py	164	text_chart.candlestick_text	lift `height: int` in text_chart.candlestick_text - established at all 1 prod call sites; receipt: counterfactual application produced no caller errors	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
skills/glmv-stock-analyst/scripts/text_chart.py:164:5:lift:text_chart.candlestick_text:kline_data	5	proof-lifting	lift	indexed	skills/glmv-stock-analyst/scripts/text_chart.py	164	text_chart.candlestick_text	lift `kline_data: list[dict[str, float]]` in text_chart.candlestick_text - established at all 1 prod call sites; receipt: counterfactual application produced no caller errors	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
skills/glmv-stock-analyst/scripts/text_chart.py:164:5:lift:text_chart.candlestick_text:title	5	proof-lifting	lift	indexed	skills/glmv-stock-analyst/scripts/text_chart.py	164	text_chart.candlestick_text	lift `title: str` in text_chart.candlestick_text - established at all 1 prod call sites; receipt: counterfactual application produced no caller errors	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
skills/glmv-stock-analyst/scripts/text_chart.py:164:5:lift:text_chart.candlestick_text:width	5	proof-lifting	lift	indexed	skills/glmv-stock-analyst/scripts/text_chart.py	164	text_chart.candlestick_text	lift `width: int` in text_chart.candlestick_text - established at all 1 prod call sites; receipt: counterfactual application produced no caller errors	real	the param really is that type at every call and the body never accepts another - annotating it turns a whole-repo inference into a local check
inference/trans_infer_gradio.py:59:9:local-writers:trans_infer_gradio.stop_generation	9	shared-mutable-state	local-writers	indexed	inference/trans_infer_gradio.py	59	trans_infer_gradio	module-level trans_infer_gradio.stop_generation rebound from 3 functions of its own module: trans_infer_gradio.GLM4VModel.stream_generate, trans_infer_gradio.chat, trans_infer_gradio.reset	real	a module-level flag written by three functions (stream_generate, chat, reset) to cancel generation - action at a distance across the Gradio callbacks
skills/glmv-grounding/scripts/config_setup.py:58:10:over-constrained:config_setup._write_env_file:env_vars	10	over-constrained-param	over-constrained	indexed	skills/glmv-grounding/scripts/config_setup.py	58	config_setup._write_env_file	config_setup._write_env_file demands concrete `dict` for 'env_vars' but the body only needs `Mapping`; widening verified: no new errors under the wider type	real	the body only reads keys off env_vars - dict closes the door on any other Mapping for nothing
skills/glmv-grounding/scripts/config_setup.py:138:10:over-constrained:config_setup._validate_config:env_vars	10	over-constrained-param	over-constrained	indexed	skills/glmv-grounding/scripts/config_setup.py	138	config_setup._validate_config	config_setup._validate_config demands concrete `dict` for 'env_vars' but the body only needs `Mapping`; widening verified: no new errors under the wider type	real	the body only reads keys off env_vars - dict closes the door on any other Mapping for nothing
skills/glmv-stock-analyst/scripts/fetch_ir.py:124:10:over-constrained:fetch_ir.select_key_pages:pages	10	over-constrained-param	over-constrained	indexed	skills/glmv-stock-analyst/scripts/fetch_ir.py	124	fetch_ir.select_key_pages	fetch_ir.select_key_pages demands concrete `list[dict]` for 'pages' but the body only needs `Iterable[dict]`; widening verified: no new errors under the wider type	fp	widening to Iterable is unsound here even though it type-checks: select_key_pages walks 'pages' twice (a second comprehension when the first yields under 3), so a one-shot iterator would silently return nothing
glmv_reward/src/glmv_reward/verifiers/biology_verifier.py:90:11:clone:52c9ad95a1ef	11	structural-clones	clone	indexed	glmv_reward/src/glmv_reward/verifiers/biology_verifier.py	90	glmv_reward.verifiers.biology_verifier.BiologyVerifier._llm_judge_fallback	structural clone x3: glmv_reward.verifiers.biology_verifier.BiologyVerifier._llm_judge_fallback, glmv_reward.verifiers.geography_verifier.GeographyVerifier._llm_judge_fallback, glmv_reward.verifiers.liberal_arts_verifier.LiberalArtsVerifier._llm_judge_fallback	real	the same function body is duplicated inside one importable package (sibling verifier classes over a shared base, three modules of one skill's scripts/, two nested helpers in one file) - one home exists and is unused
glmv_reward/src/glmv_reward/verifiers/biology_verifier.py:97:11:clone-block:9d2cb8adcd6b	11	structural-clones	clone-block	indexed	glmv_reward/src/glmv_reward/verifiers/biology_verifier.py	97	glmv_reward.verifiers.biology_verifier.BiologyVerifier._llm_judge_fallback	structural block clone x12 (6 stmts): glmv_reward.verifiers.biology_verifier.BiologyVerifier._llm_judge_fallback, glmv_reward.verifiers.chart_verifier.ChartVerifier._llm_judge_fallback, glmv_reward.verifiers.chemistry_verifier.ChemistryVerifier._llm_judge_fallback +9 more	real	verbatim block duplicated across siblings that share an importable home (12 verifier classes over one base, two modules of one skill, two functions of one file)
glmv_reward/src/glmv_reward/verifiers/biology_verifier.py:97:11:clone-block:419b2cc05e4c	11	structural-clones	clone-block	indexed	glmv_reward/src/glmv_reward/verifiers/biology_verifier.py	97	glmv_reward.verifiers.biology_verifier.BiologyVerifier._llm_judge_fallback	structural block clone x4 (12 stmts): glmv_reward.verifiers.biology_verifier.BiologyVerifier._llm_judge_fallback, glmv_reward.verifiers.geography_verifier.GeographyVerifier._llm_judge_fallback, glmv_reward.verifiers.liberal_arts_verifier.LiberalArtsVerifier._llm_judge_fallback +1 more	real	verbatim block duplicated across siblings that share an importable home (12 verifier classes over one base, two modules of one skill, two functions of one file)
glmv_reward/src/glmv_reward/verifiers/biology_verifier.py:97:11:clone-block:17528b28fe80	11	structural-clones	clone-block	indexed	glmv_reward/src/glmv_reward/verifiers/biology_verifier.py	97	glmv_reward.verifiers.biology_verifier.BiologyVerifier._llm_judge_fallback	structural block clone x5 (7 stmts): glmv_reward.verifiers.biology_verifier.BiologyVerifier._llm_judge_fallback, glmv_reward.verifiers.geography_verifier.GeographyVerifier._llm_judge_fallback, glmv_reward.verifiers.liberal_arts_verifier.LiberalArtsVerifier._llm_judge_fallback +2 more	real	verbatim block duplicated across siblings that share an importable home (12 verifier classes over one base, two modules of one skill, two functions of one file)
glmv_reward/src/glmv_reward/verifiers/biology_verifier.py:122:11:clone-block:fff59754c55f	11	structural-clones	clone-block	indexed	glmv_reward/src/glmv_reward/verifiers/biology_verifier.py	122	glmv_reward.verifiers.biology_verifier.BiologyVerifier._llm_judge_fallback	structural block clone x8 (5 stmts): glmv_reward.verifiers.biology_verifier.BiologyVerifier._llm_judge_fallback, glmv_reward.verifiers.chemistry_verifier.ChemistryVerifier._llm_judge_fallback, glmv_reward.verifiers.geography_verifier.GeographyVerifier._llm_judge_fallback +5 more	real	verbatim block duplicated across siblings that share an importable home (12 verifier classes over one base, two modules of one skill, two functions of one file)
glmv_reward/src/glmv_reward/verifiers/biology_verifier.py:122:11:clone-block:fcd099f15dc9	11	structural-clones	clone-block	indexed	glmv_reward/src/glmv_reward/verifiers/biology_verifier.py	122	glmv_reward.verifiers.biology_verifier.BiologyVerifier._llm_judge_fallback	structural block clone x4 (7 stmts): glmv_reward.verifiers.biology_verifier.BiologyVerifier._llm_judge_fallback, glmv_reward.verifiers.geography_verifier.GeographyVerifier._llm_judge_fallback, glmv_reward.verifiers.liberal_arts_verifier.LiberalArtsVerifier._llm_judge_fallback +1 more	real	verbatim block duplicated across siblings that share an importable home (12 verifier classes over one base, two modules of one skill, two functions of one file)
glmv_reward/src/glmv_reward/verifiers/chart_verifier.py:33:11:clone-block:5ac10ca7b3c2	11	structural-clones	clone-block	indexed	glmv_reward/src/glmv_reward/verifiers/chart_verifier.py	33	glmv_reward.verifiers.chart_verifier.ChartVerifier.__init__	structural block clone x4 (10 stmts): glmv_reward.verifiers.chart_verifier.ChartVerifier.__init__, glmv_reward.verifiers.math_verifier.MathVerifier.__init__, glmv_reward.verifiers.mmsi_verifier.MmsiVerifier.__init__ +1 more	real	verbatim block duplicated across siblings that share an importable home (12 verifier classes over one base, two modules of one skill, two functions of one file)
glmv_reward/src/glmv_reward/verifiers/chart_verifier.py:34:11:clone-block:74d42bf14b7b	11	structural-clones	clone-block	indexed	glmv_reward/src/glmv_reward/verifiers/chart_verifier.py	34	glmv_reward.verifiers.chart_verifier.ChartVerifier.__init__	structural block clone x6 (9 stmts): glmv_reward.verifiers.chart_verifier.ChartVerifier.__init__, glmv_reward.verifiers.counting_verifier.CountingVerifier.__init__, glmv_reward.verifiers.math_verifier.MathVerifier.__init__ +3 more	real	verbatim block duplicated across siblings that share an importable home (12 verifier classes over one base, two modules of one skill, two functions of one file)
