key	rule	slug	arm	tier	file	line	symbol	message	verdict	why
api/system.py:171:6:dishonest-accessor:api.system.create_router.get_storage_info	6	dishonest-accessor	dishonest-accessor	indexed	api/system.py	171	api.system.create_router.get_storage_info	api.system.create_router.get_storage_info is named like an accessor but has effects: gw:services.auth_service.auth_service, gw:services.config.config, io	fp	a FastAPI route handler named for its HTTP verb; the flagged effect is the mandatory require_admin/require_identity read of the auth singleton, which every endpoint must do
api/system.py:201:6:dishonest-accessor:api.system.create_router.get_backups	6	dishonest-accessor	dishonest-accessor	indexed	api/system.py	201	api.system.create_router.get_backups	api.system.create_router.get_backups is named like an accessor but has effects: gw:services.auth_service.auth_service, io	fp	a FastAPI route handler named for its HTTP verb; the flagged effect is the mandatory require_admin/require_identity read of the auth singleton, which every endpoint must do
api/system.py:230:6:dishonest-accessor:api.system.create_router.get_backup_detail	6	dishonest-accessor	dishonest-accessor	indexed	api/system.py	230	api.system.create_router.get_backup_detail	api.system.create_router.get_backup_detail is named like an accessor but has effects: gw:services.auth_service.auth_service	fp	a FastAPI route handler named for its HTTP verb; the flagged effect is the mandatory require_admin/require_identity read of the auth singleton, which every endpoint must do
api/system.py:258:6:dishonest-accessor:api.system.create_router.list_image_tags	6	dishonest-accessor	dishonest-accessor	indexed	api/system.py	258	api.system.create_router.list_image_tags	api.system.create_router.list_image_tags is named like an accessor but has effects: gw:services.auth_service.auth_service, io	fp	a FastAPI route handler named for its HTTP verb; the flagged effect is the mandatory require_admin/require_identity read of the auth singleton, which every endpoint must do
api/system.py:278:6:dishonest-accessor:api.system.create_router.get_image_storage	6	dishonest-accessor	dishonest-accessor	indexed	api/system.py	278	api.system.create_router.get_image_storage	api.system.create_router.get_image_storage is named like an accessor but has effects: gw:services.auth_service.auth_service, io	fp	a FastAPI route handler named for its HTTP verb; the flagged effect is the mandatory require_admin/require_identity read of the auth singleton, which every endpoint must do
services/account_service.py:956:6:dishonest-accessor:services.account_service.AccountService.get_available_access_token	6	dishonest-accessor	dishonest-accessor	indexed	services/account_service.py	956	services.account_service.AccountService.get_available_access_token	services.account_service.AccountService.get_available_access_token is named like an accessor but has effects: gw:services.log_service.log_service, io, mutates-arg, mutates-field, mutates-self	real	not a getter: it reserves an image concurrency slot per candidate and releases it on failure, so every call mutates the pool; the honest name is acquire_*
services/account_service.py:1000:6:dishonest-accessor:services.account_service.AccountService.get_text_access_token	6	dishonest-accessor	dishonest-accessor	indexed	services/account_service.py	1000	services.account_service.AccountService.get_text_access_token	services.account_service.AccountService.get_text_access_token is named like an accessor but has effects: gw:services.log_service.log_service, io, mutates-field, mutates-self	real	advances a shared round-robin index (self._index += 1) and refreshes/persists the token, so two calls return different tokens; the honest name is next_/acquire_
services/account_service.py:1335:6:dishonest-accessor:services.account_service.AccountService.fetch_remote_info	6	dishonest-accessor	dishonest-accessor	indexed	services/account_service.py	1335	services.account_service.AccountService.fetch_remote_info	services.account_service.AccountService.fetch_remote_info is named like an accessor but has effects: gw:services.log_service.log_service, mutates-arg, mutates-field, mutates-self	real	ends in self.update_account(...), persisting the fetched record: a read-named call that writes account state
services/auth_service.py:89:6:dishonest-accessor:services.auth_service.AuthService.list_keys	6	dishonest-accessor	dishonest-accessor	indexed	services/auth_service.py	89	services.auth_service.AuthService.list_keys	services.auth_service.AuthService.list_keys is named like an accessor but has effects: mutates-self	fp	lazy memoization / read-through refresh behind a get_ or list_ name is the canonical idiom for it (and get_or_compute_* names the effect in the name itself)
services/backup_service.py:266:6:dishonest-accessor:services.backup_service.CloudflareR2Client.list_objects	6	dishonest-accessor	dishonest-accessor	indexed	services/backup_service.py	266	services.backup_service.CloudflareR2Client.list_objects	services.backup_service.CloudflareR2Client.list_objects is named like an accessor but has effects: io	fp	read-only I/O is this function's entire purpose (an API-client call, a storage read, a file served); a read that crosses a wire is a cost for #29, not a contract the name lies about
services/backup_service.py:353:6:dishonest-accessor:services.backup_service.BackupService.get_status	6	dishonest-accessor	dishonest-accessor	indexed	services/backup_service.py	353	services.backup_service.BackupService.get_status	services.backup_service.BackupService.get_status is named like an accessor but has effects: io	fp	read-only I/O is this function's entire purpose (an API-client call, a storage read, a file served); a read that crosses a wire is a cost for #29, not a contract the name lies about
services/backup_service.py:396:6:dishonest-accessor:services.backup_service.BackupService.list_backups	6	dishonest-accessor	dishonest-accessor	indexed	services/backup_service.py	396	services.backup_service.BackupService.list_backups	services.backup_service.BackupService.list_backups is named like an accessor but has effects: io	fp	read-only I/O is this function's entire purpose (an API-client call, a storage read, a file served); a read that crosses a wire is a cost for #29, not a contract the name lies about
services/backup_service.py:453:6:dishonest-accessor:services.backup_service.BackupService.get_backup_detail	6	dishonest-accessor	dishonest-accessor	indexed	services/backup_service.py	453	services.backup_service.BackupService.get_backup_detail	services.backup_service.BackupService.get_backup_detail is named like an accessor but has effects: io	fp	read-only I/O is this function's entire purpose (an API-client call, a storage read, a file served); a read that crosses a wire is a cost for #29, not a contract the name lies about
services/config.py:649:6:dishonest-accessor:services.config.ConfigStore.get_storage_backend	6	dishonest-accessor	dishonest-accessor	indexed	services/config.py	649	services.config.ConfigStore.get_storage_backend	services.config.ConfigStore.get_storage_backend is named like an accessor but has effects: io, mutates-self	fp	lazy memoization / read-through refresh behind a get_ or list_ name is the canonical idiom for it (and get_or_compute_* names the effect in the name itself)
services/cpa_service.py:152:6:dishonest-accessor:services.cpa_service.list_remote_files	6	dishonest-accessor	dishonest-accessor	indexed	services/cpa_service.py	152	services.cpa_service.list_remote_files	services.cpa_service.list_remote_files is named like an accessor but has effects: io	fp	read-only I/O is this function's entire purpose (an API-client call, a storage read, a file served); a read that crosses a wire is a cost for #29, not a contract the name lies about
services/image_service.py:53:6:dishonest-accessor:services.image_service.get_image_response	6	dishonest-accessor	dishonest-accessor	indexed	services/image_service.py	53	services.image_service.get_image_response	services.image_service.get_image_response is named like an accessor but has effects: io	fp	read-only I/O is this function's entire purpose (an API-client call, a storage read, a file served); a read that crosses a wire is a cost for #29, not a contract the name lies about
services/image_service.py:107:6:dishonest-accessor:services.image_service.get_thumbnail_response	6	dishonest-accessor	dishonest-accessor	indexed	services/image_service.py	107	services.image_service.get_thumbnail_response	services.image_service.get_thumbnail_response is named like an accessor but has effects: io	fp	read-only I/O is this function's entire purpose (an API-client call, a storage read, a file served); a read that crosses a wire is a cost for #29, not a contract the name lies about
services/image_service.py:116:6:dishonest-accessor:services.image_service.get_image_download_response	6	dishonest-accessor	dishonest-accessor	indexed	services/image_service.py	116	services.image_service.get_image_download_response	services.image_service.get_image_download_response is named like an accessor but has effects: io	fp	read-only I/O is this function's entire purpose (an API-client call, a storage read, a file served); a read that crosses a wire is a cost for #29, not a contract the name lies about
services/image_service.py:151:6:dishonest-accessor:services.image_service.list_images	6	dishonest-accessor	dishonest-accessor	indexed	services/image_service.py	151	services.image_service.list_images	services.image_service.list_images is named like an accessor but has effects: io	fp	read-only I/O is this function's entire purpose (an API-client call, a storage read, a file served); a read that crosses a wire is a cost for #29, not a contract the name lies about
services/image_storage_service.py:139:6:dishonest-accessor:services.image_storage_service.WebDAVClient.get	6	dishonest-accessor	dishonest-accessor	indexed	services/image_storage_service.py	139	services.image_storage_service.WebDAVClient.get	services.image_storage_service.WebDAVClient.get is named like an accessor but has effects: io	fp	read-only I/O is this function's entire purpose (an API-client call, a storage read, a file served); a read that crosses a wire is a cost for #29, not a contract the name lies about
services/image_storage_service.py:246:6:dishonest-accessor:services.image_storage_service.ImageStorageService.get_bytes	6	dishonest-accessor	dishonest-accessor	indexed	services/image_storage_service.py	246	services.image_storage_service.ImageStorageService.get_bytes	services.image_storage_service.ImageStorageService.get_bytes is named like an accessor but has effects: io	fp	read-only I/O is this function's entire purpose (an API-client call, a storage read, a file served); a read that crosses a wire is a cost for #29, not a contract the name lies about
services/image_storage_service.py:267:6:dishonest-accessor:services.image_storage_service.ImageStorageService.has_local	6	dishonest-accessor	dishonest-accessor	indexed	services/image_storage_service.py	267	services.image_storage_service.ImageStorageService.has_local	services.image_storage_service.ImageStorageService.has_local is named like an accessor but has effects: io	fp	read-only I/O is this function's entire purpose (an API-client call, a storage read, a file served); a read that crosses a wire is a cost for #29, not a contract the name lies about
services/image_storage_service.py:271:6:dishonest-accessor:services.image_storage_service.ImageStorageService.list_items	6	dishonest-accessor	dishonest-accessor	indexed	services/image_storage_service.py	271	services.image_storage_service.ImageStorageService.list_items	services.image_storage_service.ImageStorageService.list_items is named like an accessor but has effects: io	fp	read-only I/O is this function's entire purpose (an API-client call, a storage read, a file served); a read that crosses a wire is a cost for #29, not a contract the name lies about
services/image_tags_service.py:31:6:dishonest-accessor:services.image_tags_service.get_tags	6	dishonest-accessor	dishonest-accessor	indexed	services/image_tags_service.py	31	services.image_tags_service.get_tags	services.image_tags_service.get_tags is named like an accessor but has effects: io	fp	read-only I/O is this function's entire purpose (an API-client call, a storage read, a file served); a read that crosses a wire is a cost for #29, not a contract the name lies about
services/image_tags_service.py:67:6:dishonest-accessor:services.image_tags_service.get_all_tags	6	dishonest-accessor	dishonest-accessor	indexed	services/image_tags_service.py	67	services.image_tags_service.get_all_tags	services.image_tags_service.get_all_tags is named like an accessor but has effects: io	fp	read-only I/O is this function's entire purpose (an API-client call, a storage read, a file served); a read that crosses a wire is a cost for #29, not a contract the name lies about
services/image_task_service.py:170:6:dishonest-accessor:services.image_task_service.ImageTaskService.list_tasks	6	dishonest-accessor	dishonest-accessor	indexed	services/image_task_service.py	170	services.image_task_service.ImageTaskService.list_tasks	services.image_task_service.ImageTaskService.list_tasks is named like an accessor but has effects: io, mutates-field	real	runs _cleanup_locked() and _save_locked(): listing tasks garbage-collects expired ones and rewrites the store
services/log_service.py:74:6:dishonest-accessor:services.log_service.LogService.list	6	dishonest-accessor	dishonest-accessor	indexed	services/log_service.py	74	services.log_service.LogService.list	services.log_service.LogService.list is named like an accessor but has effects: io	fp	read-only I/O is this function's entire purpose (an API-client call, a storage read, a file served); a read that crosses a wire is a cost for #29, not a contract the name lies about
services/model_service.py:152:6:dishonest-accessor:services.model_service.ModelCatalogService.list_models	6	dishonest-accessor	dishonest-accessor	indexed	services/model_service.py	152	services.model_service.ModelCatalogService.list_models	services.model_service.ModelCatalogService.list_models is named like an accessor but has effects: io, mutates-self	fp	lazy memoization / read-through refresh behind a get_ or list_ name is the canonical idiom for it (and get_or_compute_* names the effect in the name itself)
services/openai_backend_api.py:332:6:dishonest-accessor:services.openai_backend_api.OpenAIBackendAPI.get_user_info	6	dishonest-accessor	dishonest-accessor	indexed	services/openai_backend_api.py	332	services.openai_backend_api.OpenAIBackendAPI.get_user_info	services.openai_backend_api.OpenAIBackendAPI.get_user_info is named like an accessor but has effects: io	fp	read-only I/O is this function's entire purpose (an API-client call, a storage read, a file served); a read that crosses a wire is a cost for #29, not a contract the name lies about
services/openai_backend_api.py:1094:6:dishonest-accessor:services.openai_backend_api.OpenAIBackendAPI.find_conversation_by_prompt	6	dishonest-accessor	dishonest-accessor	indexed	services/openai_backend_api.py	1094	services.openai_backend_api.OpenAIBackendAPI.find_conversation_by_prompt	services.openai_backend_api.OpenAIBackendAPI.find_conversation_by_prompt is named like an accessor but has effects: io	fp	read-only I/O is this function's entire purpose (an API-client call, a storage read, a file served); a read that crosses a wire is a cost for #29, not a contract the name lies about
services/openai_backend_api.py:2730:6:dishonest-accessor:services.openai_backend_api.OpenAIBackendAPI.list_models	6	dishonest-accessor	dishonest-accessor	indexed	services/openai_backend_api.py	2730	services.openai_backend_api.OpenAIBackendAPI.list_models	services.openai_backend_api.OpenAIBackendAPI.list_models is named like an accessor but has effects: mutates-self	fp	lazy memoization / read-through refresh behind a get_ or list_ name is the canonical idiom for it (and get_or_compute_* names the effect in the name itself)
services/protocol/chat_completion_cache.py:126:6:dishonest-accessor:services.protocol.chat_completion_cache.ChatCompletionCache.get_or_compute_response	6	dishonest-accessor	dishonest-accessor	indexed	services/protocol/chat_completion_cache.py	126	services.protocol.chat_completion_cache.ChatCompletionCache.get_or_compute_response	services.protocol.chat_completion_cache.ChatCompletionCache.get_or_compute_response is named like an accessor but has effects: io, mutates-field	fp	lazy memoization / read-through refresh behind a get_ or list_ name is the canonical idiom for it (and get_or_compute_* names the effect in the name itself)
services/protocol/chat_completion_cache.py:177:6:dishonest-accessor:services.protocol.chat_completion_cache.ChatCompletionCache.get_or_compute_stream	6	dishonest-accessor	dishonest-accessor	indexed	services/protocol/chat_completion_cache.py	177	services.protocol.chat_completion_cache.ChatCompletionCache.get_or_compute_stream	services.protocol.chat_completion_cache.ChatCompletionCache.get_or_compute_stream is named like an accessor but has effects: io, mutates-field	fp	lazy memoization / read-through refresh behind a get_ or list_ name is the canonical idiom for it (and get_or_compute_* names the effect in the name itself)
services/protocol/conversation.py:236:6:dishonest-accessor:services.protocol.conversation.count_message_image_tokens	6	dishonest-accessor	dishonest-accessor	indexed	services/protocol/conversation.py	236	services.protocol.conversation.count_message_image_tokens	services.protocol.conversation.count_message_image_tokens is named like an accessor but has effects: io	fp	the body is pure: the io evidence comes from PIL Image.open(BytesIO(...)), time.time() and tiktoken's encoder cache, none of which is I/O the caller can observe
services/protocol/conversation.py:257:6:dishonest-accessor:services.protocol.conversation.count_message_tokens	6	dishonest-accessor	dishonest-accessor	indexed	services/protocol/conversation.py	257	services.protocol.conversation.count_message_tokens	services.protocol.conversation.count_message_tokens is named like an accessor but has effects: io	fp	the body is pure: the io evidence comes from PIL Image.open(BytesIO(...)), time.time() and tiktoken's encoder cache, none of which is I/O the caller can observe
services/protocol/openai_v1_models.py:10:6:dishonest-accessor:services.protocol.openai_v1_models.list_models	6	dishonest-accessor	dishonest-accessor	indexed	services/protocol/openai_v1_models.py	10	services.protocol.openai_v1_models.list_models	services.protocol.openai_v1_models.list_models is named like an accessor but has effects: gw:services.model_service.model_catalog_service, io	fp	read-only I/O is this function's entire purpose (an API-client call, a storage read, a file served); a read that crosses a wire is a cost for #29, not a contract the name lies about
services/proxy_service.py:87:6:dishonest-accessor:services.proxy_service.ClearanceBundle.is_valid_for	6	dishonest-accessor	dishonest-accessor	indexed	services/proxy_service.py	87	services.proxy_service.ClearanceBundle.is_valid_for	services.proxy_service.ClearanceBundle.is_valid_for is named like an accessor but has effects: io	fp	the body is pure: the io evidence comes from PIL Image.open(BytesIO(...)), time.time() and tiktoken's encoder cache, none of which is I/O the caller can observe
services/proxy_service.py:106:6:dishonest-accessor:services.proxy_service.FlareSolverrClearanceProvider.get_clearance	6	dishonest-accessor	dishonest-accessor	indexed	services/proxy_service.py	106	services.proxy_service.FlareSolverrClearanceProvider.get_clearance	services.proxy_service.FlareSolverrClearanceProvider.get_clearance is named like an accessor but has effects: io	fp	read-only I/O is this function's entire purpose (an API-client call, a storage read, a file served); a read that crosses a wire is a cost for #29, not a contract the name lies about
services/proxy_service.py:171:6:dishonest-accessor:services.proxy_service.ProxySettingsStore.get_profile	6	dishonest-accessor	dishonest-accessor	indexed	services/proxy_service.py	171	services.proxy_service.ProxySettingsStore.get_profile	services.proxy_service.ProxySettingsStore.get_profile is named like an accessor but has effects: io	fp	read-only I/O is this function's entire purpose (an API-client call, a storage read, a file served); a read that crosses a wire is a cost for #29, not a contract the name lies about
services/proxy_service.py:339:6:dishonest-accessor:services.proxy_service.ProxySettingsStore.get_runtime_status	6	dishonest-accessor	dishonest-accessor	indexed	services/proxy_service.py	339	services.proxy_service.ProxySettingsStore.get_runtime_status	services.proxy_service.ProxySettingsStore.get_runtime_status is named like an accessor but has effects: io	fp	read-only I/O is this function's entire purpose (an API-client call, a storage read, a file served); a read that crosses a wire is a cost for #29, not a contract the name lies about
services/sub2api_service.py:271:6:dishonest-accessor:services.sub2api_service.list_remote_accounts	6	dishonest-accessor	dishonest-accessor	indexed	services/sub2api_service.py	271	services.sub2api_service.list_remote_accounts	services.sub2api_service.list_remote_accounts is named like an accessor but has effects: gw:services.sub2api_service._token_cache	fp	the global write is an auth-token memo inside the _auth_headers helper, invisible to and irrelevant for this function's contract
services/sub2api_service.py:333:6:dishonest-accessor:services.sub2api_service.list_remote_groups	6	dishonest-accessor	dishonest-accessor	indexed	services/sub2api_service.py	333	services.sub2api_service.list_remote_groups	services.sub2api_service.list_remote_groups is named like an accessor but has effects: gw:services.sub2api_service._token_cache	fp	the global write is an auth-token memo inside the _auth_headers helper, invisible to and irrelevant for this function's contract
test/test_model_catalog_service.py:38:6:dishonest-accessor:test.test_model_catalog_service.FakeBackend.list_models	6	dishonest-accessor	dishonest-accessor	indexed	test/test_model_catalog_service.py	38	test.test_model_catalog_service.FakeBackend.list_models	test.test_model_catalog_service.FakeBackend.list_models is named like an accessor but has effects: mutates-field	fp	a test double whose recorded call counts/flags are the entire point of the double; the effect is the fixture, not a lie
test/test_proxy_service.py:278:6:dishonest-accessor:test.test_proxy_service.ProxyServiceTests.test_flaresolverr_refresh_failure_keeps_old_cached_bundle.FakeProvider.get_clearance	6	dishonest-accessor	dishonest-accessor	indexed	test/test_proxy_service.py	278	test.test_proxy_service.ProxyServiceTests.test_flaresolverr_refresh_failure_keeps_old_cached_bundle.FakeProvider.get_clearance	test.test_proxy_service.ProxyServiceTests.test_flaresolverr_refresh_failure_keeps_old_cached_bundle.FakeProvider.get_clearance is named like an accessor but has effects: mutates-field, mutates-self	fp	a test double whose recorded call counts/flags are the entire point of the double; the effect is the fixture, not a lie
test/test_proxy_service.py:386:6:dishonest-accessor:test.test_proxy_service.ProxyServiceTests.test_concurrent_flaresolverr_refresh_uses_single_flight_per_proxy_and_host.SlowProvider.get_clearance	6	dishonest-accessor	dishonest-accessor	indexed	test/test_proxy_service.py	386	test.test_proxy_service.ProxyServiceTests.test_concurrent_flaresolverr_refresh_uses_single_flight_per_proxy_and_host.SlowProvider.get_clearance	test.test_proxy_service.ProxyServiceTests.test_concurrent_flaresolverr_refresh_uses_single_flight_per_proxy_and_host.SlowProvider.get_clearance is named like an accessor but has effects: io, mutates-field, mutates-self	fp	a test double whose recorded call counts/flags are the entire point of the double; the effect is the fixture, not a lie
utils/image_tokens.py:214:6:dishonest-accessor:utils.image_tokens.count_image_content_tokens	6	dishonest-accessor	dishonest-accessor	indexed	utils/image_tokens.py	214	utils.image_tokens.count_image_content_tokens	utils.image_tokens.count_image_content_tokens is named like an accessor but has effects: io	fp	the body is pure: the io evidence comes from PIL Image.open(BytesIO(...)), time.time() and tiktoken's encoder cache, none of which is I/O the caller can observe
utils/image_tokens.py:237:6:dishonest-accessor:utils.image_tokens.count_image_inputs_tokens	6	dishonest-accessor	dishonest-accessor	indexed	utils/image_tokens.py	237	utils.image_tokens.count_image_inputs_tokens	utils.image_tokens.count_image_inputs_tokens is named like an accessor but has effects: io	fp	the body is pure: the io evidence comes from PIL Image.open(BytesIO(...)), time.time() and tiktoken's encoder cache, none of which is I/O the caller can observe
utils/image_tokens.py:267:6:dishonest-accessor:utils.image_tokens.count_image_output_items_tokens	6	dishonest-accessor	dishonest-accessor	indexed	utils/image_tokens.py	267	utils.image_tokens.count_image_output_items_tokens	utils.image_tokens.count_image_output_items_tokens is named like an accessor but has effects: io	fp	the body is pure: the io evidence comes from PIL Image.open(BytesIO(...)), time.time() and tiktoken's encoder cache, none of which is I/O the caller can observe
api/accounts.py:179:8:primitive:key_id	8	primitive-obsession	primitive	indexed	api/accounts.py	179	api.accounts.create_router.update_user_key	param 'key_id: str' recurs in 4 signatures - NewType candidate	fp	the parameter is a FastAPI path parameter the framework binds from the URL as str; a NewType there is not something the framework or a reviewer would take
api/accounts.py:271:8:primitive:progress_id	8	primitive-obsession	primitive	indexed	api/accounts.py	271	api.accounts.create_router.get_refresh_progress	param 'progress_id: str' recurs in 12 signatures - NewType candidate	fp	the parameter is a FastAPI path parameter the framework binds from the URL as str; a NewType there is not something the framework or a reviewer would take
api/accounts.py:412:8:primitive:pool_id	8	primitive-obsession	primitive	indexed	api/accounts.py	412	api.accounts.create_router.update_cpa_pool	param 'pool_id: str' recurs in 13 signatures - NewType candidate	fp	the parameter is a FastAPI path parameter the framework binds from the URL as str; a NewType there is not something the framework or a reviewer would take
api/accounts.py:479:8:primitive:server_id	8	primitive-obsession	primitive	indexed	api/accounts.py	479	api.accounts.create_router.update_sub2api_server	param 'server_id: str' recurs in 14 signatures - NewType candidate	fp	the parameter is a FastAPI path parameter the framework binds from the URL as str; a NewType there is not something the framework or a reviewer would take
api/image_tasks.py:104:8:primitive:task_id	8	primitive-obsession	primitive	indexed	api/image_tasks.py	104	api.image_tasks.create_router.resume_image_poll	param 'task_id: str' recurs in 5 signatures - NewType candidate	fp	the parameter is a FastAPI path parameter the framework binds from the URL as str; a NewType there is not something the framework or a reviewer would take
services/account_service.py:246:8:primitive:access_token	8	primitive-obsession	primitive	indexed	services/account_service.py	246	services.account_service.AccountService._jwt_exp	param 'access_token: str' recurs in 21 signatures - NewType candidate	real	a bare str threaded through 21 service-layer signatures; this repo rotates and aliases tokens (_resolve_access_token_locked), so passing the wrong string is a live hazard a distinct type would catch
services/auth_service.py:95:8:primitive:exclude_id	8	primitive-obsession	primitive	indexed	services/auth_service.py	95	services.auth_service.AuthService._has_key_hash_locked	param 'exclude_id: str' recurs in 5 signatures - NewType candidate	real	a bare str threaded through 5 service-layer signatures; this repo rotates and aliases tokens (_resolve_access_token_locked), so passing the wrong string is a live hazard a distinct type would catch
services/editable_file_task_service.py:97:8:primitive:client_task_id	8	primitive-obsession	primitive	indexed	services/editable_file_task_service.py	97	services.editable_file_task_service.EditableFileTaskService.submit_ppt	param 'client_task_id: str' recurs in 6 signatures - NewType candidate	real	a bare str threaded through 6 service-layer signatures; this repo rotates and aliases tokens (_resolve_access_token_locked), so passing the wrong string is a live hazard a distinct type would catch
services/image_task_service.py:477:8:primitive:conversation_id	8	primitive-obsession	primitive	indexed	services/image_task_service.py	477	services.image_task_service.ImageTaskService._run_resume_poll	param 'conversation_id: str' recurs in 23 signatures - NewType candidate	real	a bare str threaded through 23 service-layer signatures; this repo rotates and aliases tokens (_resolve_access_token_locked), so passing the wrong string is a live hazard a distinct type would catch
services/openai_backend_api.py:580:8:primitive:conduit_token	8	primitive-obsession	primitive	indexed	services/openai_backend_api.py	580	services.openai_backend_api.OpenAIBackendAPI._image_headers	param 'conduit_token: str' recurs in 4 signatures - NewType candidate	real	a bare str threaded through 4 service-layer signatures; this repo rotates and aliases tokens (_resolve_access_token_locked), so passing the wrong string is a live hazard a distinct type would catch
services/openai_backend_api.py:782:8:validation:not _P_self.access_token	8	primitive-obsession	validation	indexed	services/openai_backend_api.py	782	services.openai_backend_api.OpenAIBackendAPI.iter_codex_image_response_events	validation predicate `not _P_self.access_token` repeated in 4 functions - encode as a type	fp	the repeated predicate is `not self.access_token`, an object-mode test (anonymous vs authenticated backend), not a value invariant a NewType could carry
services/config.py:667:9:shared-state:services.config.config	9	shared-mutable-state	shared-state	indexed	services/config.py	667	services.config	module-level services.config.config mutated from 2 foreign module(s): api.system, services.backup_service	real	the settings singleton's state is replaced by two API handlers and the backup service while background threads read it: readers see it change mid-operation
services/log_service.py:113:9:shared-state:services.log_service.log_service	9	shared-mutable-state	shared-state	indexed	services/log_service.py	113	services.log_service	module-level services.log_service.log_service mutated from 3 foreign module(s): services.account_service, services.editable_file_task_service, services.image_task_service	fp	the foreign modules only call log_service.add(); a service singleton being used is not a global being mutated at a distance
services/sub2api_service.py:180:9:local-writers:services.sub2api_service._token_cache	9	shared-mutable-state	local-writers	indexed	services/sub2api_service.py	180	services.sub2api_service	module-level services.sub2api_service._token_cache written from 4 functions of its own module: services.sub2api_service.Sub2APIConfig.add_server, services.sub2api_service.Sub2APIConfig.delete_server, services.sub2api_service.Sub2APIConfig.update_server, services.sub2api_service._auth_headers	fp	a module-private memo guarded by its own lock and written only inside its own module: that is the cache pattern, not action at a distance
api/accounts.py:123:10:over-constrained:api.accounts._account_payload_token:item	10	over-constrained-param	over-constrained	indexed	api/accounts.py	123	api.accounts._account_payload_token	api.accounts._account_payload_token demands concrete `dict[str, Any]` for 'item' but the body only needs `Mapping[str, Any]`; widening verified: no new errors under the wider type	real	read-only dict param: Mapping is the protocol the body uses and it additionally documents that the argument is not mutated
api/accounts.py:127:10:over-constrained:api.accounts._unique_tokens:tokens	10	over-constrained-param	over-constrained	indexed	api/accounts.py	127	api.accounts._unique_tokens	api.accounts._unique_tokens demands concrete `list[str]` for 'tokens' but the body only needs `Iterable[str]`; widening verified: no new errors under the wider type	real	single-pass iteration only (verified: the param is consumed exactly once, no len/index), so Iterable is the honest requirement
api/image_inputs.py:63:10:over-constrained:api.image_inputs._payload_from_fields:fields	10	over-constrained-param	over-constrained	indexed	api/image_inputs.py	63	api.image_inputs._payload_from_fields	api.image_inputs._payload_from_fields demands concrete `dict[str, Any]` for 'fields' but the body only needs `Mapping[str, Any]`; widening verified: no new errors under the wider type	real	read-only dict param: Mapping is the protocol the body uses and it additionally documents that the argument is not mutated
api/image_inputs.py:107:10:over-constrained:api.image_inputs._source_from_object:value	10	over-constrained-param	over-constrained	indexed	api/image_inputs.py	107	api.image_inputs._source_from_object	api.image_inputs._source_from_object demands concrete `dict[str, Any]` for 'value' but the body only needs `Mapping[str, Any]`; widening verified: no new errors under the wider type	real	read-only dict param: Mapping is the protocol the body uses and it additionally documents that the argument is not mutated
api/image_inputs.py:152:10:over-constrained:api.image_inputs._json_image_sources:body	10	over-constrained-param	over-constrained	indexed	api/image_inputs.py	152	api.image_inputs._json_image_sources	api.image_inputs._json_image_sources demands concrete `dict[str, Any]` for 'body' but the body only needs `Mapping[str, Any]`; widening verified: no new errors under the wider type	real	read-only dict param: Mapping is the protocol the body uses and it additionally documents that the argument is not mutated
api/image_inputs.py:161:10:over-constrained:api.image_inputs._json_mask_sources:body	10	over-constrained-param	over-constrained	indexed	api/image_inputs.py	161	api.image_inputs._json_mask_sources	api.image_inputs._json_mask_sources demands concrete `dict[str, Any]` for 'body' but the body only needs `Mapping[str, Any]`; widening verified: no new errors under the wider type	real	read-only dict param: Mapping is the protocol the body uses and it additionally documents that the argument is not mutated
api/support.py:66:10:over-constrained:api.support.sanitize_cpa_pools:pools	10	over-constrained-param	over-constrained	indexed	api/support.py	66	api.support.sanitize_cpa_pools	api.support.sanitize_cpa_pools demands concrete `list[dict]` for 'pools' but the body only needs `Iterable[dict]`; widening verified: no new errors under the wider type	real	single-pass iteration only (verified: the param is consumed exactly once, no len/index), so Iterable is the honest requirement
api/support.py:78:10:over-constrained:api.support.sanitize_sub2api_servers:servers	10	over-constrained-param	over-constrained	indexed	api/support.py	78	api.support.sanitize_sub2api_servers	api.support.sanitize_sub2api_servers demands concrete `list[dict]` for 'servers' but the body only needs `Iterable[dict]`; widening verified: no new errors under the wider type	real	single-pass iteration only (verified: the param is consumed exactly once, no len/index), so Iterable is the honest requirement
scripts/init_proxy_config.py:103:10:over-constrained:init_proxy_config._deep_fill_missing:defaults	10	over-constrained-param	over-constrained	indexed	scripts/init_proxy_config.py	103	init_proxy_config._deep_fill_missing	init_proxy_config._deep_fill_missing demands concrete `dict[str, Any]` for 'defaults' but the body only needs `Mapping[str, Any]`; widening verified: no new errors under the wider type	real	read-only dict param: Mapping is the protocol the body uses and it additionally documents that the argument is not mutated
services/account_service.py:140:10:over-constrained:services.account_service.AccountService._account_matches_plan_type:account	10	over-constrained-param	over-constrained	indexed	services/account_service.py	140	services.account_service.AccountService._account_matches_plan_type	services.account_service.AccountService._account_matches_plan_type demands concrete `dict` for 'account' but the body only needs `Mapping`; widening verified: no new errors under the wider type	real	read-only dict param: Mapping is the protocol the body uses and it additionally documents that the argument is not mutated
