key	rule	slug	arm	tier	file	line	symbol	message	verdict	why
pynvim/plugin/host.py:73:33:lying-return:pynvim.plugin.host.Host._on_error_event	33	return-honesty	lying-return	heuristic	pynvim/plugin/host.py	73	pynvim.plugin.host.Host._on_error_event	pynvim.plugin.host.Host._on_error_event is annotated `-> None` but returns a value	real	_on_error_event is annotated `-> None` but returns errmsg; nothing consumes it
pynvim/plugin/host.py:130:33:lying-return:pynvim.plugin.host.Host._on_request	33	return-honesty	lying-return	heuristic	pynvim/plugin/host.py	130	pynvim.plugin.host.Host._on_request	pynvim.plugin.host.Host._on_request is annotated `-> None` but returns a value	real	the sharper case: _on_request returns rv, which run_loop sends back as the RPC response, so the `-> None` annotation is the lie and must become the real return type
pynvim/msgpack_rpc/session.py:11:35:hoistable-import:pynvim.msgpack_rpc.session:from pynvim.compat import check_async	35	import-topology	hoistable-import	indexed	pynvim/msgpack_rpc/session.py	11	pynvim.msgpack_rpc.session	function-scope import of pynvim.compat hides no cycle: hoist it (a deliberate startup deferral carries # sightline-ok: 35)	fp	line 11 is a module-level import, not a function-scope one; session.py has no function-scope import at all (its only imports are lines 2-13, all top-level)
pynvim/msgpack_rpc/session.py:12:35:hoistable-import:pynvim.msgpack_rpc.session:from pynvim.msgpack_rpc.async_session import AsyncSession	35	import-topology	hoistable-import	indexed	pynvim/msgpack_rpc/session.py	12	pynvim.msgpack_rpc.session	function-scope import of pynvim.msgpack_rpc.async_session hides no cycle - pynvim.msgpack_rpc.async_session runs code at import time, which the deferral moves to first call: hoist it (a deliberate startup deferral carries # sightline-ok: 35)	fp	same misread: line 12 is already a top-level import of async_session; there is nothing to hoist
pynvim/msgpack_rpc/session.py:13:35:hoistable-import:pynvim.msgpack_rpc.session:from pynvim.msgpack_rpc.event_loop.base import BaseEventLoop	35	import-topology	hoistable-import	indexed	pynvim/msgpack_rpc/session.py	13	pynvim.msgpack_rpc.session	function-scope import of pynvim.msgpack_rpc.event_loop.base hides no cycle - pynvim.msgpack_rpc.event_loop.base runs code at import time, which the deferral moves to first call: hoist it (a deliberate startup deferral carries # sightline-ok: 35)	fp	same misread: line 13 is already a top-level import of event_loop.base
pynvim/api/nvim.py:155:36:type-lies:pynvim.api.nvim	36	type-lie-density	type-lies	heuristic	pynvim/api/nvim.py	155	pynvim.api.nvim	pynvim.api.nvim silences the type checker 4x (ignore pragmas)	fp	4 pragmas in 611 lines is not density; each is a single targeted attr-defined/misc silence over a deliberate private-attribute access the type system cannot express
pynvim/msgpack_rpc/event_loop/asyncio.py:27:36:type-lies:pynvim.msgpack_rpc.event_loop.asyncio	36	type-lie-density	type-lies	heuristic	pynvim/msgpack_rpc/event_loop/asyncio.py	27	pynvim.msgpack_rpc.event_loop.asyncio	pynvim.msgpack_rpc.event_loop.asyncio silences the type checker 3x (ignore pragmas)	fp	3 pragmas in 313 lines, all for the Windows-only asyncio.windows_utils / ProactorEventLoop symbols that do not exist in typeshed off-platform
pynvim/plugin/decorators.py:24:36:type-lies:pynvim.plugin.decorators	36	type-lie-density	type-lies	heuristic	pynvim/plugin/decorators.py	24	pynvim.plugin.decorators	pynvim.plugin.decorators silences the type checker 24x (ignore pragmas)	real	24 pragmas in 204 lines, one every eight lines, all silencing the same `_nvim_*` attribute stamping that host.py then reads back dynamically - the family is invisible to every checker and reader
pynvim/msgpack_rpc/event_loop/base.py:30:37:single-impl:pynvim.msgpack_rpc.event_loop.base.BaseEventLoop	37	speculative-generality	single-impl	indexed	pynvim/msgpack_rpc/event_loop/base.py	30	pynvim.msgpack_rpc.event_loop.base.BaseEventLoop	ABC pynvim.msgpack_rpc.event_loop.base.BaseEventLoop has exactly one implementation (pynvim.msgpack_rpc.event_loop.asyncio.AsyncioEventLoop) - speculative abstraction	real	the file's own TODO at line 25 says it: asyncio is the only backend since #294 and 'we will have to remove some unnecessary abstractions'
pynvim/api/common.py:196:39:dunder-restates:pynvim.api.common.RemoteSequence.__len__	39	comment-discipline	dunder-restates	heuristic	pynvim/api/common.py	196	pynvim.api.common.RemoteSequence.__len__	docstring 'Return the length of the remote sequence.' restates what __len__ means	real	the docstring restates __len__ and hides the one fact that matters: it fetches the whole sequence from Nvim over RPC
pynvim/api/common.py:212:39:dunder-restates:pynvim.api.common.RemoteSequence.__iter__	39	comment-discipline	dunder-restates	heuristic	pynvim/api/common.py	212	pynvim.api.common.RemoteSequence.__iter__	docstring 'Return an iterator for the sequence.' restates what __iter__ means	real	restates __iter__ while omitting that the sequence is fetched remotely first
pynvim/api/nvim.py:374:39:comment-history:pynvim.api.nvim:374	39	comment-discipline	comment-history	heuristic	pynvim/api/nvim.py	374	pynvim.api.nvim.Nvim.foreach_rtp	comment narrates history - git remembers; state the present	fp	there is no comment at line 374 - it is a line inside foreach_rtp's docstring, and the sentence describes vim's foreach_rtp behaviour rather than narrating history
pynvim/api/nvim.py:509:39:dunder-restates:pynvim.api.nvim.Buffers.__len__	39	comment-discipline	dunder-restates	heuristic	pynvim/api/nvim.py	509	pynvim.api.nvim.Buffers.__len__	docstring 'Return the count of buffers.' restates what __len__ means	real	the docstring restates __len__ over a class named Buffers and omits the per-call nvim_list_bufs round trip
pynvim/msgpack_rpc/async_session.py:133:39:dunder-restates:pynvim.msgpack_rpc.async_session.Response.__init__	39	comment-discipline	dunder-restates	heuristic	pynvim/msgpack_rpc/async_session.py	133	pynvim.msgpack_rpc.async_session.Response.__init__	docstring 'Initialize the Response instance.' restates what __init__ means	real	'Initialize the Response instance.' carries nothing the def line does not
pynvim/msgpack_rpc/event_loop/asyncio.py:41:39:dunder-restates:pynvim.msgpack_rpc.event_loop.asyncio.Protocol.__init__	39	comment-discipline	dunder-restates	heuristic	pynvim/msgpack_rpc/event_loop/asyncio.py	41	pynvim.msgpack_rpc.event_loop.asyncio.Protocol.__init__	docstring 'Initialize the Protocol object.' restates what __init__ means	real	'Initialize the Protocol object.' restates __init__; the two asserts above it are the only real content
scripts/logging_statement_modifier.py:55:39:comment-restates:logging_statement_modifier:55	39	comment-discipline	comment-restates	heuristic	scripts/logging_statement_modifier.py	55	logging_statement_modifier	comment 'name of the logging module' restates the code it annotates	real	`# name of the logging module` sits above LOGGING_MODULE_NAME = 'logging' and restates the identifier verbatim
test/test_attach.py:41:47:sleepy:test.test_attach.test_connect_socket:41	47	sleepy-test	sleepy	heuristic	test/test_attach.py	41	test.test_attach.test_connect_socket	test.test_attach.test_connect_socket sleeps 0.2s - wall-clock waits make tests slow and flaky	real	a 0.2s wall-clock guess that nvim has started listening; the connect itself is the condition and can be retried in a loop
test/test_attach.py:71:47:sleepy:test.test_attach.test_connect_tcp:71	47	sleepy-test	sleepy	heuristic	test/test_attach.py	71	test.test_attach.test_connect_tcp	test.test_attach.test_connect_tcp sleeps 0.2s - wall-clock waits make tests slow and flaky	real	same 0.2s startup guess before attaching over TCP; retry the attach instead
test/test_client_rpc.py:54:47:sleepy:test.test_client_rpc.test_async_call:54	47	sleepy-test	sleepy	heuristic	test/test_client_rpc.py	54	test.test_client_rpc.test_async_call	test.test_client_rpc.test_async_call sleeps 0.1s - wall-clock waits make tests slow and flaky	real	the assert right below is the condition: poll vim.vars['result'] instead of sleeping 0.1s
pynvim/msgpack_rpc/session.py:231:48:fold:pynvim.msgpack_rpc.session.Session._enqueue_request	48	fold-candidate	fold	indexed	pynvim/msgpack_rpc/session.py	231	pynvim.msgpack_rpc.session.Session._enqueue_request	pynvim.msgpack_rpc.session.Session._enqueue_request (one line) is called once, from pynvim.msgpack_rpc.session.Session._enqueue_request_and_stop: fold it into the caller	fp	_enqueue_request is not called once - it is also passed by reference as a callback at session.py:217, so folding it into _enqueue_request_and_stop would break _blocking_request
pynvim/msgpack_rpc/session.py:234:48:fold:pynvim.msgpack_rpc.session.Session._enqueue_notification	48	fold-candidate	fold	indexed	pynvim/msgpack_rpc/session.py	234	pynvim.msgpack_rpc.session.Session._enqueue_notification	pynvim.msgpack_rpc.session.Session._enqueue_notification (one line) is called once, from pynvim.msgpack_rpc.session.Session._enqueue_notification_and_stop: fold it into the caller	fp	same miss: _enqueue_notification is passed as a callback at session.py:218; the reference is an attribute load, not a call, and was not counted
pynvim/msgpack_rpc/async_session.py:38:50:unannotated:pynvim.msgpack_rpc.async_session.AsyncSession.threadsafe_call	50	unannotated-boundary	unannotated	heuristic	pynvim/msgpack_rpc/async_session.py	38	pynvim.msgpack_rpc.async_session.AsyncSession.threadsafe_call	public boundary pynvim.msgpack_rpc.async_session.AsyncSession.threadsafe_call leaves unannotated: fn	real	public method leaves its slots blank while its own neighbours in this file are annotated; every caller re-derives the types from the body
pynvim/msgpack_rpc/async_session.py:55:50:unannotated:pynvim.msgpack_rpc.async_session.AsyncSession.notify	50	unannotated-boundary	unannotated	heuristic	pynvim/msgpack_rpc/async_session.py	55	pynvim.msgpack_rpc.async_session.AsyncSession.notify	public boundary pynvim.msgpack_rpc.async_session.AsyncSession.notify leaves unannotated: method, args	real	public method leaves its slots blank while its own neighbours in this file are annotated; every caller re-derives the types from the body
pynvim/msgpack_rpc/async_session.py:64:50:unannotated:pynvim.msgpack_rpc.async_session.AsyncSession.run	50	unannotated-boundary	unannotated	heuristic	pynvim/msgpack_rpc/async_session.py	64	pynvim.msgpack_rpc.async_session.AsyncSession.run	public boundary pynvim.msgpack_rpc.async_session.AsyncSession.run leaves unannotated: request_cb, notification_cb	real	public method leaves its slots blank while its own neighbours in this file are annotated; every caller re-derives the types from the body
pynvim/msgpack_rpc/async_session.py:137:50:unannotated:pynvim.msgpack_rpc.async_session.Response.send	50	unannotated-boundary	unannotated	heuristic	pynvim/msgpack_rpc/async_session.py	137	pynvim.msgpack_rpc.async_session.Response.send	public boundary pynvim.msgpack_rpc.async_session.Response.send leaves unannotated: value, error	real	Response.send's value/error slots are blank while __init__ right above is fully annotated
pynvim/msgpack_rpc/event_loop/asyncio.py:48:50:unannotated:pynvim.msgpack_rpc.event_loop.asyncio.Protocol.connection_made	50	unannotated-boundary	unannotated	heuristic	pynvim/msgpack_rpc/event_loop/asyncio.py	48	pynvim.msgpack_rpc.event_loop.asyncio.Protocol.connection_made	public boundary pynvim.msgpack_rpc.event_loop.asyncio.Protocol.connection_made leaves unannotated: transport	real	connection_made is the only unannotated override here; connection_lost, data_received and pipe_connection_lost all annotate
pynvim/msgpack_rpc/event_loop/asyncio.py:82:50:unannotated:pynvim.msgpack_rpc.event_loop.asyncio.Protocol.pipe_data_received	50	unannotated-boundary	unannotated	heuristic	pynvim/msgpack_rpc/event_loop/asyncio.py	82	pynvim.msgpack_rpc.event_loop.asyncio.Protocol.pipe_data_received	public boundary pynvim.msgpack_rpc.event_loop.asyncio.Protocol.pipe_data_received leaves unannotated: fd, data	real	pipe_data_received leaves fd/data blank while the sibling pipe_connection_lost annotates the same two concepts
pynvim/msgpack_rpc/event_loop/base.py:141:50:unannotated:pynvim.msgpack_rpc.event_loop.base.BaseEventLoop.connect_child	50	unannotated-boundary	unannotated	heuristic	pynvim/msgpack_rpc/event_loop/base.py	141	pynvim.msgpack_rpc.event_loop.base.BaseEventLoop.connect_child	public boundary pynvim.msgpack_rpc.event_loop.base.BaseEventLoop.connect_child leaves unannotated: argv	real	connect_child leaves argv blank while the abstract _connect_child it delegates to declares argv: List[str]
pynvim/msgpack_rpc/event_loop/base.py:155:50:unannotated:pynvim.msgpack_rpc.event_loop.base.BaseEventLoop.threadsafe_call	50	unannotated-boundary	unannotated	heuristic	pynvim/msgpack_rpc/event_loop/base.py	155	pynvim.msgpack_rpc.event_loop.base.BaseEventLoop.threadsafe_call	public boundary pynvim.msgpack_rpc.event_loop.base.BaseEventLoop.threadsafe_call leaves unannotated: fn	real	threadsafe_call leaves fn blank while the abstract _threadsafe_call it delegates to declares Callable[[], Any]
pynvim/msgpack_rpc/msgpack_stream.py:27:50:unannotated:pynvim.msgpack_rpc.msgpack_stream.MsgpackStream.threadsafe_call	50	unannotated-boundary	unannotated	heuristic	pynvim/msgpack_rpc/msgpack_stream.py	27	pynvim.msgpack_rpc.msgpack_stream.MsgpackStream.threadsafe_call	public boundary pynvim.msgpack_rpc.msgpack_stream.MsgpackStream.threadsafe_call leaves unannotated: fn	real	public method leaves its slots blank while its own neighbours in this file are annotated; every caller re-derives the types from the body
pynvim/msgpack_rpc/msgpack_stream.py:31:50:unannotated:pynvim.msgpack_rpc.msgpack_stream.MsgpackStream.send	50	unannotated-boundary	unannotated	heuristic	pynvim/msgpack_rpc/msgpack_stream.py	31	pynvim.msgpack_rpc.msgpack_stream.MsgpackStream.send	public boundary pynvim.msgpack_rpc.msgpack_stream.MsgpackStream.send leaves unannotated: msg	real	send's msg slot is blank though _on_data below it annotates bytes
pynvim/msgpack_rpc/msgpack_stream.py:36:50:unannotated:pynvim.msgpack_rpc.msgpack_stream.MsgpackStream.run	50	unannotated-boundary	unannotated	heuristic	pynvim/msgpack_rpc/msgpack_stream.py	36	pynvim.msgpack_rpc.msgpack_stream.MsgpackStream.run	public boundary pynvim.msgpack_rpc.msgpack_stream.MsgpackStream.run leaves unannotated: message_cb	real	public method leaves its slots blank while its own neighbours in this file are annotated; every caller re-derives the types from the body
pynvim/plugin/host.py:81:50:unannotated:pynvim.plugin.host.Host.start	50	unannotated-boundary	unannotated	heuristic	pynvim/plugin/host.py	81	pynvim.plugin.host.Host.start	public boundary pynvim.plugin.host.Host.start leaves unannotated: plugins	real	start leaves plugins blank while _load, which it forwards to, declares Sequence[str]
pynvim/plugin/script_host.py:51:50:unannotated:pynvim.plugin.script_host.ScriptHost.setup	50	unannotated-boundary	unannotated	heuristic	pynvim/plugin/script_host.py	51	pynvim.plugin.script_host.ScriptHost.setup	public boundary pynvim.plugin.script_host.ScriptHost.setup leaves unannotated: nvim	real	setup takes the Nvim object with no annotation; the type is the module's central one
pynvim/plugin/script_host.py:84:50:unannotated:pynvim.plugin.script_host.ScriptHost.python_execute	50	unannotated-boundary	unannotated	heuristic	pynvim/plugin/script_host.py	84	pynvim.plugin.script_host.ScriptHost.python_execute	public boundary pynvim.plugin.script_host.ScriptHost.python_execute leaves unannotated: script, range_start, range_stop	real	an rpc_export handler whose script/range_start/range_stop shapes only the body reveals
pynvim/plugin/script_host.py:102:50:unannotated:pynvim.plugin.script_host.ScriptHost.python_execute_file	50	unannotated-boundary	unannotated	heuristic	pynvim/plugin/script_host.py	102	pynvim.plugin.script_host.ScriptHost.python_execute_file	public boundary pynvim.plugin.script_host.ScriptHost.python_execute_file leaves unannotated: file_path, range_start, range_stop	real	an rpc_export handler whose file_path/range_start/range_stop shapes only the body reveals
pynvim/plugin/script_host.py:114:50:unannotated:pynvim.plugin.script_host.ScriptHost.python_do_range	50	unannotated-boundary	unannotated	heuristic	pynvim/plugin/script_host.py	114	pynvim.plugin.script_host.ScriptHost.python_do_range	public boundary pynvim.plugin.script_host.ScriptHost.python_do_range leaves unannotated: start, stop, code	real	an rpc_export handler whose start/stop/code shapes only the body reveals
pynvim/plugin/script_host.py:168:50:unannotated:pynvim.plugin.script_host.ScriptHost.python_eval	50	unannotated-boundary	unannotated	heuristic	pynvim/plugin/script_host.py	168	pynvim.plugin.script_host.ScriptHost.python_eval	public boundary pynvim.plugin.script_host.ScriptHost.python_eval leaves unannotated: expr, return	real	python_eval leaves both the expr param and the return blank
pynvim/plugin/script_host.py:177:50:unannotated:pynvim.plugin.script_host.ScriptHost.python_chdir	50	unannotated-boundary	unannotated	heuristic	pynvim/plugin/script_host.py	177	pynvim.plugin.script_host.ScriptHost.python_chdir	public boundary pynvim.plugin.script_host.ScriptHost.python_chdir leaves unannotated: cwd	real	python_chdir's cwd slot is blank
scripts/logging_statement_modifier.py:71:50:unannotated:logging_statement_modifier.main	50	unannotated-boundary	unannotated	heuristic	scripts/logging_statement_modifier.py	71	logging_statement_modifier.main	public boundary logging_statement_modifier.main leaves unannotated: argv, return	real	public def in a maintained repo script with no annotation anywhere in the signature; the reader must run the body to learn the shapes
scripts/logging_statement_modifier.py:125:50:unannotated:logging_statement_modifier.comment_lines	50	unannotated-boundary	unannotated	heuristic	scripts/logging_statement_modifier.py	125	logging_statement_modifier.comment_lines	public boundary logging_statement_modifier.comment_lines leaves unannotated: lines, return	real	comment_lines takes 'lines' and returns a joined string, not a list - exactly the confusion an annotation would settle
scripts/logging_statement_modifier.py:136:50:unannotated:logging_statement_modifier.uncomment_lines	50	unannotated-boundary	unannotated	heuristic	scripts/logging_statement_modifier.py	136	logging_statement_modifier.uncomment_lines	public boundary logging_statement_modifier.uncomment_lines leaves unannotated: lines, return	real	uncomment_lines has the same list-in/str-out shape left to the reader
scripts/logging_statement_modifier.py:145:50:unannotated:logging_statement_modifier.first_arg_to_level_name	50	unannotated-boundary	unannotated	heuristic	scripts/logging_statement_modifier.py	145	logging_statement_modifier.first_arg_to_level_name	public boundary logging_statement_modifier.first_arg_to_level_name leaves unannotated: arg, return	real	first_arg_to_level_name returns int, str or None depending on the branch; nothing in the signature says so
scripts/logging_statement_modifier.py:158:50:unannotated:logging_statement_modifier.get_level_value	50	unannotated-boundary	unannotated	heuristic	scripts/logging_statement_modifier.py	158	logging_statement_modifier.get_level_value	public boundary logging_statement_modifier.get_level_value leaves unannotated: level, return	real	get_level_value returns int or None; the caller must read the body to know None is possible
scripts/logging_statement_modifier.py:172:50:unannotated:logging_statement_modifier.get_logging_level	50	unannotated-boundary	unannotated	heuristic	scripts/logging_statement_modifier.py	172	logging_statement_modifier.get_logging_level	public boundary logging_statement_modifier.get_logging_level leaves unannotated: logging_stmt, commented_out, return	real	get_logging_level returns str, False or None - a three-way contract left entirely to the docstring
scripts/logging_statement_modifier.py:199:50:unannotated:logging_statement_modifier.level_is_between	50	unannotated-boundary	unannotated	heuristic	scripts/logging_statement_modifier.py	199	logging_statement_modifier.level_is_between	public boundary logging_statement_modifier.level_is_between leaves unannotated: level, min_level_value, max_level_value, return	real	public def in a maintained repo script with no annotation anywhere in the signature; the reader must run the body to learn the shapes
scripts/logging_statement_modifier.py:207:50:unannotated:logging_statement_modifier.split_call	50	unannotated-boundary	unannotated	heuristic	scripts/logging_statement_modifier.py	207	logging_statement_modifier.split_call	public boundary logging_statement_modifier.split_call leaves unannotated: lines, open_paren_line, return	real	split_call returns a 2-tuple of line lists, stated only in prose
scripts/logging_statement_modifier.py:226:50:unannotated:logging_statement_modifier.modify_logging	50	unannotated-boundary	unannotated	heuristic	scripts/logging_statement_modifier.py	226	logging_statement_modifier.modify_logging	public boundary logging_statement_modifier.modify_logging leaves unannotated: input_fn, output_fn, min_level_value, max_level_value, restore, force, return	real	public def in a maintained repo script with no annotation anywhere in the signature; the reader must run the body to learn the shapes
scripts/logging_statement_modifier.py:265:50:unannotated:logging_statement_modifier.check_level	50	unannotated-boundary	unannotated	heuristic	scripts/logging_statement_modifier.py	265	logging_statement_modifier.check_level	public boundary logging_statement_modifier.check_level leaves unannotated: logging_stmt, logging_stmt_is_commented_out, min_level_value, max_level_value, return	real	public def in a maintained repo script with no annotation anywhere in the signature; the reader must run the body to learn the shapes
scripts/logging_statement_modifier.py:281:50:unannotated:logging_statement_modifier.disable_logging	50	unannotated-boundary	unannotated	heuristic	scripts/logging_statement_modifier.py	281	logging_statement_modifier.disable_logging	public boundary logging_statement_modifier.disable_logging leaves unannotated: lines, min_level_value, max_level_value, return	real	public def in a maintained repo script with no annotation anywhere in the signature; the reader must run the body to learn the shapes
scripts/logging_statement_modifier.py:311:50:unannotated:logging_statement_modifier.restore_logging	50	unannotated-boundary	unannotated	heuristic	scripts/logging_statement_modifier.py	311	logging_statement_modifier.restore_logging	public boundary logging_statement_modifier.restore_logging leaves unannotated: lines, min_level_value, max_level_value, return	real	public def in a maintained repo script with no annotation anywhere in the signature; the reader must run the body to learn the shapes
pynvim/__init__.py:99:55:positional-width:pynvim.attach	55	positional-width	positional-width	indexed	pynvim/__init__.py	99	pynvim.attach	pynvim.attach takes 6 positional params with no `*` - callers order them by memory	fp	attach's published contract is the four @overload stubs above it (lines 83-96), which expose at most three positional slots and already use `*` for the socket/child/stdio forms; the implementation signature is not a boundary any caller sees
pynvim/api/nvim.py:111:55:positional-width:pynvim.api.nvim.Nvim.__init__	55	positional-width	positional-width	indexed	pynvim/api/nvim.py	111	pynvim.api.nvim.Nvim.__init__	pynvim.api.nvim.Nvim.__init__ takes 6 positional params with no `*` - callers order them by memory	real	six positional slots including two adjacent same-shaped dicts (metadata, types); a `*` before decode/err_cb costs nothing on a constructor its own docstring calls module-private
pynvim/plugin/decorators.py:46:55:positional-width:pynvim.plugin.decorators.command	55	positional-width	positional-width	indexed	pynvim/plugin/decorators.py	46	pynvim.plugin.decorators.command	pynvim.plugin.decorators.command takes 10 positional params with no `*` - callers order them by memory	real	ten positional slots, nine of them optional flags, on a public decorator every plugin author uses by keyword anyway
pynvim/plugin/decorators.py:104:55:positional-width:pynvim.plugin.decorators.autocmd	55	positional-width	positional-width	indexed	pynvim/plugin/decorators.py	104	pynvim.plugin.decorators.autocmd	pynvim.plugin.decorators.autocmd takes 5 positional params with no `*` - callers order them by memory	real	five positional slots on a public decorator whose sync/allow_nested/eval flags are only ever passed by keyword
pynvim/plugin/decorators.py:142:55:positional-width:pynvim.plugin.decorators.function	55	positional-width	positional-width	indexed	pynvim/plugin/decorators.py	142	pynvim.plugin.decorators.function	pynvim.plugin.decorators.function takes 5 positional params with no `*` - callers order them by memory	real	five positional slots on a public decorator; range/sync/allow_nested/eval are flags that want naming at the call site
scripts/logging_statement_modifier.py:226:55:positional-width:logging_statement_modifier.modify_logging	55	positional-width	positional-width	indexed	scripts/logging_statement_modifier.py	226	logging_statement_modifier.modify_logging	logging_statement_modifier.modify_logging takes 6 positional params with no `*` - callers order them by memory	real	six positional slots ending in min_level_value, max_level_value, restore, force - two ints then two bools, ordered by memory at the single call site
