key	rule	slug	arm	tier	file	line	symbol	message	verdict	why
slack/slack_message.py:1439:12:idiom:identity-comp:slack.slack_message.SlackMessage._render_attachments:1439	12	idiom-catalog	idiom	heuristic	slack/slack_message.py	1439	slack.slack_message.SlackMessage._render_attachments	idiom identity-comp in slack.slack_message.SlackMessage._render_attachments: use list(self._unfurl_and_unescape(line))	real	[item for item in self._unfurl_and_unescape(line)] is a hand-rolled list()
slack/slack_message.py:1483:12:idiom:identity-comp:slack.slack_message.SlackMessage._render_attachments:1483	12	idiom-catalog	idiom	heuristic	slack/slack_message.py	1483	slack.slack_message.SlackMessage._render_attachments	idiom identity-comp in slack.slack_message.SlackMessage._render_attachments: use list(self._unfurl_and_unescape(footer))	real	same identity comprehension over _unfurl_and_unescape(footer)
slack/config.py:158:13:shallow:slack.config.SlackConfigSectionColor.config_change_buflist_muted_conversation_cb	13	shallow-wrapper	shallow	indexed	slack/config.py	158	slack.config.SlackConfigSectionColor.config_change_buflist_muted_conversation_cb	slack.config.SlackConfigSectionColor.config_change_buflist_muted_conversation_cb only forwards to update_buffer_props	fp	an adapter, not a forward: it converts weechat's (option, parent_changed) callback signature into a zero-argument call, so update_buffer_props cannot be registered directly
slack/config.py:333:13:shallow:slack.config.SlackConfigSectionLook.config_change_color_nicks_in_nicklist_cb	13	shallow-wrapper	shallow	indexed	slack/config.py	333	slack.config.SlackConfigSectionLook.config_change_color_nicks_in_nicklist_cb	slack.config.SlackConfigSectionLook.config_change_color_nicks_in_nicklist_cb only forwards to invalidate_nicklists	fp	same callback-signature adapter for invalidate_nicklists
slack/error.py:92:13:shallow:slack.error.format_exception_only_str	13	shallow-wrapper	shallow	indexed	slack/error.py	92	slack.error.format_exception_only_str	slack.error.format_exception_only_str only forwards to format_exception_only(exc)[-1].strip	fp	it is not a forward - it indexes [-1] and strips - and it names 'just the message line', which four call sites use
slack/error.py:96:13:shallow:slack.error.store_uncaught_error	13	shallow-wrapper	shallow	indexed	slack/error.py	96	slack.error.store_uncaught_error	slack.error.store_uncaught_error only forwards to shared.uncaught_errors.append	fp	it is the single writer of the shared.uncaught_errors global; deleting the hop spreads a module-global mutation to two more modules
slack/commands.py:191:14:clump:args,buffer,options	14	data-clump	clump	indexed	slack/commands.py	191	slack.commands.command_slack	params (args, buffer, options) recur together in 23 signatures - wants a type	fp	the trio is the dispatch signature the weechat_command decorator imposes on all 23 handlers, and it already has a name: InternalCommandCallback
slack/commands.py:760:14:clump:buffer,command,data	14	data-clump	clump	indexed	slack/commands.py	760	slack.commands.away_cb	params (buffer, command, data) recur together in 4 signatures - wants a type	fp	weechat's hook_command_run callback ABI - the repo does not choose these parameters
slack/completions.py:22:14:clump:buffer,completion,completion_item,data	14	data-clump	clump	indexed	slack/completions.py	22	slack.completions.completion_slack_workspaces_cb	params (buffer, completion, completion_item, data) recur together in 6 signatures - wants a type	fp	weechat's hook_completion callback ABI
slack/http.py:65:14:clump:options,timeout,url	14	data-clump	clump	indexed	slack/http.py	65	slack.http.hook_url	params (options, timeout, url) recur together in 4 signatures - wants a type	fp	url/options/timeout are the parameters of an HTTP call, forwarded down one internal chain; a record here names no new concept
slack/register.py:25:14:clump:buffer_pointer,data,signal	14	data-clump	clump	indexed	slack/register.py	25	slack.register.signal_buffer_switch_cb	params (buffer_pointer, data, signal) recur together in 3 signatures - wants a type	fp	weechat's hook_signal callback ABI
slack/commands.py:418:15:wallet:slack.commands.command_slack_join:options	15	wallet-parameter	wallet	indexed	slack/commands.py	418	slack.commands.command_slack_join	slack.commands.command_slack_join takes 'options' but the call chain demands only .get - take those or a narrower protocol	fp	options is slot three of the decorator-imposed handler signature; all 23 handlers take it whether or not they read it, and narrowing one breaks the uniform contract
slack/commands.py:426:15:wallet:slack.commands.command_slack_part:options	15	wallet-parameter	wallet	indexed	slack/commands.py	426	slack.commands.command_slack_part	slack.commands.command_slack_part takes 'options' but the call chain demands only .get - take those or a narrower protocol	fp	same fixed handler signature
slack/commands.py:583:15:wallet:slack.commands.command_slack_debug:options	15	wallet-parameter	wallet	indexed	slack/commands.py	583	slack.commands.command_slack_debug	slack.commands.command_slack_debug takes 'options' but the call chain demands only .get - take those or a narrower protocol	fp	same fixed handler signature; it also forwards options on to print_uncaught_error
slack/slack_emoji.py:43:16:mutation-tail:slack.slack_emoji.load_standard_emojis	16	mutation-tail	mutation-tail	heuristic	slack/slack_emoji.py	43	slack.slack_emoji.load_standard_emojis	slack.slack_emoji.load_standard_emojis: 5 pure statements then a mutation tail - split compute from write	fp	the 'mutation tail' is emojis.update() on a dict the function itself just decoded and returns; no state outside the frame is written, so there is nothing to split
slack/config.py:43:17:liveness-neck:slack.config.SlackConfigSectionColor.__init__:43	17	liveness-neck	liveness-neck	heuristic	slack/config.py	43	slack.config.SlackConfigSectionColor.__init__	slack.config.SlackConfigSectionColor.__init__: live-variable neck (0 crossing) at line 43 - natural split point	fp	these __init__ bodies are flat lists of self.x = ... with no local variables at all, so the live set is 0 everywhere and the anchor line is arbitrary; there is no second function inside them
slack/config.py:196:17:liveness-neck:slack.config.SlackConfigSectionLook.__init__:196	17	liveness-neck	liveness-neck	heuristic	slack/config.py	196	slack.config.SlackConfigSectionLook.__init__	slack.config.SlackConfigSectionLook.__init__: live-variable neck (0 crossing) at line 196 - natural split point	fp	these __init__ bodies are flat lists of self.x = ... with no local variables at all, so the live set is 0 everywhere and the anchor line is arbitrary; there is no second function inside them
slack/config.py:370:17:liveness-neck:slack.config.SlackConfigSectionWorkspace.__init__:370	17	liveness-neck	liveness-neck	heuristic	slack/config.py	370	slack.config.SlackConfigSectionWorkspace.__init__	slack.config.SlackConfigSectionWorkspace.__init__: live-variable neck (0 crossing) at line 370 - natural split point	fp	these __init__ bodies are flat lists of self.x = ... with no local variables at all, so the live set is 0 everywhere and the anchor line is arbitrary; there is no second function inside them
slack/shared.py:35:17:liveness-neck:slack.shared.Shared.__init__:35	17	liveness-neck	liveness-neck	heuristic	slack/shared.py	35	slack.shared.Shared.__init__	slack.shared.Shared.__init__: live-variable neck (0 crossing) at line 35 - natural split point	fp	these __init__ bodies are flat lists of self.x = ... with no local variables at all, so the live set is 0 everywhere and the anchor line is arbitrary; there is no second function inside them
slack/slack_conversation.py:168:17:liveness-neck:slack.slack_conversation.SlackConversation.__init__:168	17	liveness-neck	liveness-neck	heuristic	slack/slack_conversation.py	168	slack.slack_conversation.SlackConversation.__init__	slack.slack_conversation.SlackConversation.__init__: live-variable neck (0 crossing) at line 168 - natural split point	fp	these __init__ bodies are flat lists of self.x = ... with no local variables at all, so the live set is 0 everywhere and the anchor line is arbitrary; there is no second function inside them
slack/slack_message.py:388:17:liveness-neck:slack.slack_message.SlackMessage.__init__:388	17	liveness-neck	liveness-neck	heuristic	slack/slack_message.py	388	slack.slack_message.SlackMessage.__init__	slack.slack_message.SlackMessage.__init__: live-variable neck (0 crossing) at line 388 - natural split point	fp	these __init__ bodies are flat lists of self.x = ... with no local variables at all, so the live set is 0 everywhere and the anchor line is arbitrary; there is no second function inside them
slack/slack_message.py:758:17:liveness-neck:slack.slack_message.SlackMessage.handle_thread_notify:758	17	liveness-neck	liveness-neck	heuristic	slack/slack_message.py	758	slack.slack_message.SlackMessage.handle_thread_notify	slack.slack_message.SlackMessage.handle_thread_notify: live-variable neck (0 crossing) at line 758 - natural split point	real	the neck is exact: lines 736-757 are a pure should-I-notify decision over one local, and everything after builds and prints the notification
slack/slack_search_buffer.py:188:17:liveness-neck:slack.slack_search_buffer.SlackSearchBuffer.search:188	17	liveness-neck	liveness-neck	heuristic	slack/slack_search_buffer.py	188	slack.slack_search_buffer.SlackSearchBuffer.search	slack.slack_search_buffer.SlackSearchBuffer.search: live-variable neck (0 crossing) at line 188 - natural split point	fp	line 188 is the end of a three-line guard-and-assign preamble, not a split point; there is no first half to name
slack/slack_workspace.py:238:17:liveness-neck:slack.slack_workspace.SlackWorkspace.__init__:238	17	liveness-neck	liveness-neck	heuristic	slack/slack_workspace.py	238	slack.slack_workspace.SlackWorkspace.__init__	slack.slack_workspace.SlackWorkspace.__init__: live-variable neck (0 crossing) at line 238 - natural split point	fp	these __init__ bodies are flat lists of self.x = ... with no local variables at all, so the live set is 0 everywhere and the anchor line is arbitrary; there is no second function inside them
slack/slack_workspace.py:455:17:liveness-neck:slack.slack_workspace.SlackWorkspace._initialize_oauth:455	17	liveness-neck	liveness-neck	heuristic	slack/slack_workspace.py	455	slack.slack_workspace.SlackWorkspace._initialize_oauth	slack.slack_workspace.SlackWorkspace._initialize_oauth: live-variable neck (0 crossing) at line 455 - natural split point	fp	a linear init sequence of independent fetch-then-store steps has a zero-crossing neck after every step; the anchor picks one arbitrarily and the split would yield single-call helpers
slack/slack_api.py:74:21:invariant:slack.slack_api.SlackEdgeApi:b95f37d1	21	distributed-invariant	invariant	heuristic	slack/slack_api.py	74	slack.slack_api.SlackEdgeApi	`SlackApiError(self.workspace, method, response, params)` recurs in 3 methods of slack.slack_api.SlackEdgeApi - encapsulate the invariant	real	the 'if response[ok] is False: raise SlackApiError(...)' guard is copy-pasted after every edgeapi call; one _raise_if_error helper returning the narrowed success arm is the missing home
slack/slack_api.py:74:21:invariant:slack.slack_api.SlackEdgeApi:e532a51c	21	distributed-invariant	invariant	heuristic	slack/slack_api.py	74	slack.slack_api.SlackEdgeApi	`self._fetch_edgeapi(method, params)` recurs in 3 methods of slack.slack_api.SlackEdgeApi - encapsulate the invariant	fp	self._fetch_edgeapi(method, params) is a call to the class's own shared helper - the invariant is already encapsulated, in that helper
slack/slack_api.py:136:21:invariant:slack.slack_api.SlackApi:b95f37d1	21	distributed-invariant	invariant	heuristic	slack/slack_api.py	136	slack.slack_api.SlackApi	`SlackApiError(self.workspace, method, response, params)` recurs in 25 methods of slack.slack_api.SlackApi - encapsulate the invariant	real	the same three-line ok-check-and-raise appears verbatim in 25 methods; it belongs in _fetch or in one narrowing helper
slack/slack_api.py:136:21:invariant:slack.slack_api.SlackApi:f2847c90	21	distributed-invariant	invariant	heuristic	slack/slack_api.py	136	slack.slack_api.SlackApi	`self._fetch(method, params)` recurs in 22 methods of slack.slack_api.SlackApi - encapsulate the invariant	fp	self._fetch(method, params) is a call to the shared transport; calling one helper from 22 methods is encapsulation working, not a scattered rule
slack/slack_api.py:136:21:invariant:slack.slack_api.SlackApi:a2e53e68	21	distributed-invariant	invariant	heuristic	slack/slack_api.py	136	slack.slack_api.SlackApi	`SlackApiError(self.workspace, method, response)` recurs in 8 methods of slack.slack_api.SlackApi - encapsulate the invariant	real	the params-less variant of the same duplicated raise, in 8 more methods
slack/slack_api.py:136:21:invariant:slack.slack_api.SlackApi:c6457a50	21	distributed-invariant	invariant	heuristic	slack/slack_api.py	136	slack.slack_api.SlackApi	`self._fetch(method)` recurs in 5 methods of slack.slack_api.SlackApi - encapsulate the invariant	fp	same: the no-params overload of the shared _fetch helper
slack/slack_conversation.py:150:21:invariant:slack.slack_conversation.SlackConversation:ae068c05	21	distributed-invariant	invariant	heuristic	slack/slack_conversation.py	150	slack.slack_conversation.SlackConversation	`self.buffer_pointer is not None` recurs in 7 methods of slack.slack_conversation.SlackConversation - encapsulate the invariant	fp	'self.buffer_pointer is not None' is the buffer-open guard every method needs because a conversation has no buffer before open or after close; Python has no type that carries it
slack/slack_conversation.py:150:21:invariant:slack.slack_conversation.SlackConversation:0e395a07	21	distributed-invariant	invariant	heuristic	slack/slack_conversation.py	150	slack.slack_conversation.SlackConversation	`self._messages.get(ts)` recurs in 6 methods of slack.slack_conversation.SlackConversation - encapsulate the invariant	fp	self._messages.get(ts) is a dict read on the class's own field, not a rule enforced at call sites
slack/slack_conversation.py:150:21:invariant:slack.slack_conversation.SlackConversation:02e76ffc	21	distributed-invariant	invariant	heuristic	slack/slack_conversation.py	150	slack.slack_conversation.SlackConversation	`self.rerender_message(message)` recurs in 5 methods of slack.slack_conversation.SlackConversation - encapsulate the invariant	fp	self.rerender_message(message) is a call to the class's own method - already the one home
slack/slack_conversation.py:150:21:invariant:slack.slack_conversation.SlackConversation:78fffb1c	21	distributed-invariant	invariant	heuristic	slack/slack_conversation.py	150	slack.slack_conversation.SlackConversation	`self.type == 'im'` recurs in 3 methods of slack.slack_conversation.SlackConversation - encapsulate the invariant	real	'is this an IM' is asked six times as self.type == 'im' and three more times as self._info['is_im'] is True; two spellings of one predicate with no is_im property
slack/slack_conversation.py:150:21:invariant:slack.slack_conversation.SlackConversation:e7b2e0ac	21	distributed-invariant	invariant	heuristic	slack/slack_conversation.py	150	slack.slack_conversation.SlackConversation	`self._info['is_im'] is True` recurs in 3 methods of slack.slack_conversation.SlackConversation - encapsulate the invariant	real	the raw-JSON spelling of the same IM predicate, used at 190/252/301 while other methods use self.type
slack/slack_message.py:380:21:invariant:slack.slack_message.SlackMessage:b6639221	21	distributed-invariant	invariant	heuristic	slack/slack_message.py	380	slack.slack_message.SlackMessage	`self._get_reaction(reaction_name)` recurs in 3 methods of slack.slack_message.SlackMessage - encapsulate the invariant	fp	self._get_reaction(name) is a call to the class's own private helper
slack/slack_message.py:380:21:invariant:slack.slack_message.SlackMessage:cbcef769	21	distributed-invariant	invariant	heuristic	slack/slack_message.py	380	slack.slack_message.SlackMessage	`self._message_json.get('subtype') == 'me_message'` recurs in 3 methods of slack.slack_message.SlackMessage - encapsulate the invariant	real	SlackMessage has a subtype property at line 422 and then digs self._message_json.get('subtype') out directly at a dozen sites; the accessor exists and is bypassed
slack/slack_message.py:380:21:invariant:slack.slack_message.SlackMessage:ecb283a7	21	distributed-invariant	invariant	heuristic	slack/slack_message.py	380	slack.slack_message.SlackMessage	`self._message_json.get('reactions', [])` recurs in 3 methods of slack.slack_message.SlackMessage - encapsulate the invariant	real	same shape for reactions: a reactions property at 495 that three other methods bypass with self._message_json.get('reactions', [])
slack/slack_message.py:380:21:invariant:slack.slack_message.SlackMessage:f4b4c40b	21	distributed-invariant	invariant	heuristic	slack/slack_message.py	380	slack.slack_message.SlackMessage	`self._message_json.get('subtype') in ['channel_join', 'group_join']` recurs in 3 methods of slack.slack_message.SlackMessage - encapsulate the invariant	real	the join/leave subtype set is tested against the raw JSON in three methods instead of through the subtype property
slack/slack_message_buffer.py:150:21:invariant:slack.slack_message_buffer.SlackMessageBuffer:82acc0df	21	distributed-invariant	invariant	heuristic	slack/slack_message_buffer.py	150	slack.slack_message_buffer.SlackMessageBuffer	`self.messages[ts]` recurs in 4 methods of slack.slack_message_buffer.SlackMessageBuffer - encapsulate the invariant	fp	self.messages[ts] is an index into the class's own mapping
slack/slack_message_buffer.py:150:21:invariant:slack.slack_message_buffer.SlackMessageBuffer:69c50ba3	21	distributed-invariant	invariant	heuristic	slack/slack_message_buffer.py	150	slack.slack_message_buffer.SlackMessageBuffer	`message.render_message(context=self.context, rerender=True)` recurs in 3 methods of slack.slack_message_buffer.SlackMessageBuffer - encapsulate the invariant	fp	a one-line call to message.render_message with its two obvious arguments; not self-rooted state and nothing to encapsulate
slack/slack_message_buffer.py:150:21:invariant:slack.slack_message_buffer.SlackMessageBuffer:eb5fad86	21	distributed-invariant	invariant	heuristic	slack/slack_message_buffer.py	150	slack.slack_message_buffer.SlackMessageBuffer	`self.buffer_pointer is None` recurs in 3 methods of slack.slack_message_buffer.SlackMessageBuffer - encapsulate the invariant	fp	the buffer-open early-return guard again; the None window is real and each method's response to it differs
slack/slack_search_buffer.py:33:21:invariant:slack.slack_search_buffer.SlackSearchBuffer:eb5fad86	21	distributed-invariant	invariant	heuristic	slack/slack_search_buffer.py	33	slack.slack_search_buffer.SlackSearchBuffer	`self.buffer_pointer is None` recurs in 3 methods of slack.slack_search_buffer.SlackSearchBuffer - encapsulate the invariant	fp	same buffer-open guard in the search buffer
slack/slack_workspace.py:231:21:invariant:slack.slack_workspace.SlackWorkspace:73dc523c	21	distributed-invariant	invariant	heuristic	slack/slack_workspace.py	231	slack.slack_workspace.SlackWorkspace	`self._ws is None` recurs in 3 methods of slack.slack_workspace.SlackWorkspace - encapsulate the invariant	fp	'self._ws is None' is the disconnected-state guard; the websocket genuinely is absent between connects
slack/task.py:48:21:invariant:slack.task.Future:621971d4	21	distributed-invariant	invariant	heuristic	slack/task.py	48	slack.task.Future	`self.done()` recurs in 5 methods of slack.task.Future - encapsulate the invariant	fp	self.done() is the class's own predicate method - the encapsulation the rule is asking for already exists and is what is being called
slack/slack_message.py:626:22:velcro:slack.slack_message.SlackMessage.priority_notify_tag	22	velcro-method	velcro	heuristic	slack/slack_message.py	626	slack.slack_message.SlackMessage.priority_notify_tag	slack.slack_message.SlackMessage.priority_notify_tag uses only the public interface of slack.slack_message.SlackMessage - free function hiding in a class (velcro 5%)	fp	it maps this message's own priority to a weechat notify tag - cohesive message behaviour, and the rule's own 5% score says there is no free-function cluster to lift
slack/slack_message.py:785:22:velcro:slack.slack_message.SlackMessage.handle_thread_notify_and_auto_open	22	velcro-method	velcro	heuristic	slack/slack_message.py	785	slack.slack_message.SlackMessage.handle_thread_notify_and_auto_open	slack.slack_message.SlackMessage.handle_thread_notify_and_auto_open uses only the public interface of slack.slack_message.SlackMessage - free function hiding in a class (velcro 5%)	fp	a two-line sequencing of the message's own handle_thread_notify and auto-open; moving it out would leave callers composing the pair by hand
slack/commands.py:102:23:cognitive-complexity:slack.commands.weechat_command	23	cognitive-complexity	cognitive-complexity	heuristic	slack/commands.py	102	slack.commands.weechat_command	slack.commands.weechat_command has cognitive complexity 18 (threshold 15)	fp	cc 18 on a decorator factory: two of the levels are the def decorator / def wrapper nesting every decorator has, and the body is 20 lines of argument plumbing
slack/commands.py:366:23:cognitive-complexity:slack.commands.get_conversation_from_args	23	cognitive-complexity	cognitive-complexity	heuristic	slack/commands.py	366	slack.commands.get_conversation_from_args	slack.commands.get_conversation_from_args has cognitive complexity 24 (threshold 15)	real	cc 24 over 48 lines: workspace resolution, five error paths and a name lookup interleaved; the workspace-resolution half splits off cleanly
slack/commands.py:528:23:cognitive-complexity:slack.commands.command_slack_search	23	cognitive-complexity	cognitive-complexity	heuristic	slack/commands.py	528	slack.commands.command_slack_search	slack.commands.command_slack_search has cognitive complexity 24 (threshold 15)	real	cc 24 with four nesting levels holding two unrelated jobs - acting on an open search buffer and opening a new one
slack/commands.py:583:23:cognitive-complexity:slack.commands.command_slack_debug	23	cognitive-complexity	cognitive-complexity	heuristic	slack/commands.py	583	slack.commands.command_slack_debug	slack.commands.command_slack_debug has cognitive complexity 38 (threshold 15)	real	cc 38: six independent subcommands inlined into one body, each with its own nested argument handling
slack/commands.py:795:23:cognitive-complexity:slack.commands.focus_event_cb	23	cognitive-complexity	cognitive-complexity	heuristic	slack/commands.py	795	slack.commands.focus_event_cb	slack.commands.focus_event_cb has cognitive complexity 18 (threshold 15)	fp	cc 18 is four guard clauses with early returns followed by a flat elif dispatch; it reads straight down and has no state to carry
slack/http.py:114:23:cognitive-complexity:slack.http.http_request	23	cognitive-complexity	cognitive-complexity	heuristic	slack/http.py	114	slack.http.http_request	slack.http.http_request has cognitive complexity 15 (threshold 15)	fp	exactly at threshold, and the shape is one try/except retry plus one 429 header scan - splitting it would separate the retry from what it retries
slack/slack_conversation.py:468:23:cognitive-complexity:slack.slack_conversation.SlackConversation.set_hotlist	23	cognitive-complexity	cognitive-complexity	heuristic	slack/slack_conversation.py	468	slack.slack_conversation.SlackConversation.set_hotlist	slack.slack_conversation.SlackConversation.set_hotlist has cognitive complexity 20 (threshold 15)	real	cc 20 dominated by a five-clause and-chain about muted/thread/latest_reply inside a message loop; that predicate wants a name
slack/slack_conversation.py:699:23:cognitive-complexity:slack.slack_conversation.SlackConversation.add_new_message	23	cognitive-complexity	cognitive-complexity	heuristic	slack/slack_conversation.py	699	slack.slack_conversation.SlackConversation.add_new_message	slack.slack_conversation.SlackConversation.add_new_message has cognitive complexity 28 (threshold 15)	real	cc 28 over 47 lines mixing message bookkeeping, thread handling and printing
slack/slack_message.py:236:23:cognitive-complexity:slack.slack_message.PendingMessageItem.resolve	23	cognitive-complexity	cognitive-complexity	heuristic	slack/slack_message.py	236	slack.slack_message.PendingMessageItem.resolve	slack.slack_message.PendingMessageItem.resolve has cognitive complexity 62 (threshold 15)	real	cc 62 in a 119-line method that is four independent item-type resolvers (conversation/user/usergroup/broadcast) sharing a body
slack/slack_message.py:644:23:cognitive-complexity:slack.slack_message.SlackMessage.tags	23	cognitive-complexity	cognitive-complexity	heuristic	slack/slack_message.py	644	slack.slack_message.SlackMessage.tags	slack.slack_message.SlackMessage.tags has cognitive complexity 20 (threshold 15)	fp	cc 20 on a linear tag accumulator: every branch only appends to the same list and none interact, so comprehension is local to each branch
slack/slack_message.py:799:23:cognitive-complexity:slack.slack_message.SlackMessage.nick	23	cognitive-complexity	cognitive-complexity	heuristic	slack/slack_message.py	799	slack.slack_message.SlackMessage.nick	slack.slack_message.SlackMessage.nick has cognitive complexity 15 (threshold 15)	fp	exactly at threshold, and the body is a waterfall of 'try this nick source, else the next' with a final fallback - the clearest shape available
slack/slack_message.py:846:23:cognitive-complexity:slack.slack_message.SlackMessage.parse_message_text	23	cognitive-complexity	cognitive-complexity	heuristic	slack/slack_message.py	846	slack.slack_message.SlackMessage.parse_message_text	slack.slack_message.SlackMessage.parse_message_text has cognitive complexity 25 (threshold 15)	real	cc 25 over 78 lines of regex-driven parsing with nested match handling; the per-token cases are separable
slack/slack_message.py:1105:23:cognitive-complexity:slack.slack_message.SlackMessage._render_blocks	23	cognitive-complexity	cognitive-complexity	heuristic	slack/slack_message.py	1105	slack.slack_message.SlackMessage._render_blocks	slack.slack_message.SlackMessage._render_blocks has cognitive complexity 57 (threshold 15)	real	cc 57: one method rendering every Slack block type with nested element loops
slack/slack_message.py:1213:23:cognitive-complexity:slack.slack_message.SlackMessage._render_block_rich_text_section	23	cognitive-complexity	cognitive-complexity	heuristic	slack/slack_message.py	1213	slack.slack_message.SlackMessage._render_block_rich_text_section	slack.slack_message.SlackMessage._render_block_rich_text_section has cognitive complexity 31 (threshold 15)	real	cc 31 in 54 lines: style flags, element dispatch and text assembly braided together
slack/slack_message.py:1268:23:cognitive-complexity:slack.slack_message.SlackMessage._render_block_rich_text_element	23	cognitive-complexity	cognitive-complexity	heuristic	slack/slack_message.py	1268	slack.slack_message.SlackMessage._render_block_rich_text_element	slack.slack_message.SlackMessage._render_block_rich_text_element has cognitive complexity 17 (threshold 15)	fp	cc 17, two over threshold, on a flat per-element-type dispatch where each arm is independent and short
slack/slack_message.py:1350:23:cognitive-complexity:slack.slack_message.SlackMessage._render_attachments	23	cognitive-complexity	cognitive-complexity	heuristic	slack/slack_message.py	1350	slack.slack_message.SlackMessage._render_attachments	slack.slack_message.SlackMessage._render_attachments has cognitive complexity 96 (threshold 15)	real	cc 96 - the worst function in the repo, and the 751-line test file it needs is the evidence
slack/slack_message_buffer.py:63:23:cognitive-complexity:slack.slack_message_buffer.modify_buffer_line	23	cognitive-complexity	cognitive-complexity	heuristic	slack/slack_message_buffer.py	63	slack.slack_message_buffer.modify_buffer_line	slack.slack_message_buffer.modify_buffer_line has cognitive complexity 19 (threshold 15)	real	cc 19 over 84 lines with a nested backward line walk and last-line bookkeeping inside it
slack/slack_message_buffer.py:379:23:cognitive-complexity:slack.slack_message_buffer.SlackMessageBuffer.ts_from_index	23	cognitive-complexity	cognitive-complexity	heuristic	slack/slack_message_buffer.py	379	slack.slack_message_buffer.SlackMessageBuffer.ts_from_index	slack.slack_message_buffer.SlackMessageBuffer.ts_from_index has cognitive complexity 19 (threshold 15)	fp	cc 19 on 32 lines that are one countdown walk with a single filter branch; the score is the loop-plus-branch shape, not tangle
slack/slack_message_buffer.py:524:23:cognitive-complexity:slack.slack_message_buffer.SlackMessageBuffer.process_input	23	cognitive-complexity	cognitive-complexity	heuristic	slack/slack_message_buffer.py	524	slack.slack_message_buffer.SlackMessageBuffer.process_input	slack.slack_message_buffer.SlackMessageBuffer.process_input has cognitive complexity 18 (threshold 15)	real	cc 18 with the s/old/new/ edit path buried three levels inside the reaction path; two unrelated features in one nest
slack/slack_workspace.py:674:23:cognitive-complexity:slack.slack_workspace.SlackWorkspace.ws_recv	23	cognitive-complexity	cognitive-complexity	heuristic	slack/slack_workspace.py	674	slack.slack_workspace.SlackWorkspace.ws_recv	slack.slack_workspace.SlackWorkspace.ws_recv has cognitive complexity 103 (threshold 15)	real	cc 103 over 205 lines: every websocket event type handled inline, each with its own nested logic
slack/task.py:199:23:cognitive-complexity:slack.task.task_runner	23	cognitive-complexity	cognitive-complexity	heuristic	slack/task.py	199	slack.task.task_runner	slack.task.task_runner has cognitive complexity 18 (threshold 15)	fp	cc 18 on 25 lines: a scheduler step is inherently loop-plus-try-plus-except, and the failed-task drain after it is flat
slack/commands.py:283:24:dynamic-id:hasattr:283	24	dynamic-identifiers	dynamic-id	heuristic	slack/commands.py	283	slack.commands.command_slack_workspace_add	dynamic identifier construction via hasattr - unfindable by search, blinds whole-program analysis	real	a user-typed -option=value name is probed against the workspace config object, so no config option name is findable by search from its command
slack/commands.py:284:24:dynamic-id:getattr:284	24	dynamic-identifiers	dynamic-id	heuristic	slack/commands.py	284	slack.commands.command_slack_workspace_add	dynamic identifier construction via getattr - unfindable by search, blinds whole-program analysis	real	the matching getattr: the only link between a command-line option name and the WeeChatOption attribute it sets
slack/commands.py:851:24:dynamic-id:eval:851	24	dynamic-identifiers	dynamic-id	heuristic	slack/commands.py	851	slack.commands.python_eval_slack_cb	dynamic identifier construction via eval - unfindable by search, blinds whole-program analysis	fp	this is the body of /python eval_slack, a debug command whose entire purpose is evaluating what the user typed
slack/config.py:461:24:dynamic-id:getattr:461	24	dynamic-identifiers	dynamic-id	heuristic	slack/config.py	461	slack.config.SlackConfigSectionWorkspace._create_option	dynamic identifier construction via getattr - unfindable by search, blinds whole-program analysis	fp	name is the literal option name the caller just passed in; the getattr mirrors a declared same-named attribute on the parent config rather than assembling an identifier
slack/config.py:491:24:dynamic-id:getattr:491	24	dynamic-identifiers	dynamic-id	heuristic	slack/config.py	491	slack.config.config_section_workspace_read_cb	dynamic identifier construction via getattr - unfindable by search, blinds whole-program analysis	real	the config-file read path resolves an option key from disk to an attribute by name; together with commands.py:284 it is why the workspace options have no greppable use site
tests/conftest.py:33:24:dynamic-id:import_module:33	24	dynamic-identifiers	dynamic-id	heuristic	tests/conftest.py	33	tests.conftest.import_stub	dynamic identifier construction via import_module - unfindable by search, blinds whole-program analysis	fp	a test-only stub loader; the module name is a literal at its one call site (import_stub('typings', 'weechat'))
slack/config.py:158:25:rename-delegation:slack.config.SlackConfigSectionColor.config_change_buflist_muted_conversation_cb	25	rename-delegation	rename-delegation	indexed	slack/config.py	158	slack.config.SlackConfigSectionColor.config_change_buflist_muted_conversation_cb	slack.config.SlackConfigSectionColor.config_change_buflist_muted_conversation_cb delegates to slack.slack_conversation.update_buffer_props with no shared name stem - the call chain is un-greppable	fp	WeeChat config-change callback: its name is fixed by the option it is registered for, and the callee is the effect that change triggers, not a rename of the same concept
slack/commands.py:1:27:price:slack.commands	27	purchase-price	price	indexed	slack/commands.py	1	slack.commands	slack.commands is 916 lines carrying 1 hot symbols (parse_options (11)) - every reader pays the whole file	real	parse_options is a self-contained 17-line argument parser with its own 10-case test module, and every one of those readers loads 916 lines of command handlers to reach it
slack/commands.py:1:27:fan-out:slack.commands	27	purchase-price	fan-out	indexed	slack/commands.py	1	slack.commands	slack.commands imports 14 internal modules - a reader loads 14 files to read one	fp	the command layer sits at the top of the app: each of its 43 handlers needs one domain type, so the fan-out measures layer position rather than tangle
