key	rule	slug	arm	tier	file	line	symbol	message	verdict	why
cityscapesscripts/viewer/cityscapesViewer.py:1182:11:clone-block:59fe105deb32	11	structural-clones	clone-block	indexed	cityscapesscripts/viewer/cityscapesViewer.py	1182	cityscapesscripts.viewer.cityscapesViewer.CityscapesViewer.mouseMoveEvent	structural block clone x2 (6 stmts): cityscapesscripts.annotation.cityscapesLabelTool.CityscapesLabelTool.updateMousePos, cityscapesscripts.viewer.cityscapesViewer.CityscapesViewer.mouseMoveEvent	real	the mouse-position scaling/clamping block is verbatim in both apps
cityscapesscripts/viewer/cityscapesViewer.py:1195:11:clone-block:0b09a46882c5	11	structural-clones	clone-block	indexed	cityscapesscripts/viewer/cityscapesViewer.py	1195	cityscapesscripts.viewer.cityscapesViewer.CityscapesViewer.mouseMoveEvent	structural block clone x2 (5 stmts): cityscapesscripts.annotation.cityscapesLabelTool.CityscapesLabelTool.updateMousePos, cityscapesscripts.viewer.cityscapesViewer.CityscapesViewer.mouseMoveEvent	real	the mouse-reset block is verbatim in both apps
cityscapesscripts/viewer/cityscapesViewer.py:1245:11:clone:672ae5e080e2	11	structural-clones	clone	indexed	cityscapesscripts/viewer/cityscapesViewer.py	1245	cityscapesscripts.viewer.cityscapesViewer.CityscapesViewer.setTip	structural clone x2: cityscapesscripts.annotation.cityscapesLabelTool.CityscapesLabelTool.setTip, cityscapesscripts.viewer.cityscapesViewer.CityscapesViewer.setTip	real	setTip is byte-identical in both Qt apps
cityscapesscripts/viewer/cityscapesViewer.py:1305:11:clone-block:b933f8c494bc	11	structural-clones	clone-block	indexed	cityscapesscripts/viewer/cityscapesViewer.py	1305	cityscapesscripts.viewer.cityscapesViewer.CityscapesViewer.getLabelTypeFromUser	structural block clone x3 (6 stmts): cityscapesscripts.annotation.cityscapesLabelTool.CityscapesLabelTool.selectCity, cityscapesscripts.viewer.cityscapesViewer.CityscapesViewer.getCityFromUser, cityscapesscripts.viewer.cityscapesViewer.CityscapesViewer.getLabelTypeFromUser	real	the dlgTitle/message/question preamble is copy-pasted three times, dead double-assignment included
cityscapesscripts/viewer/cityscapesViewer.py:1329:11:clone-block:f12a46eb5e95	11	structural-clones	clone-block	indexed	cityscapesscripts/viewer/cityscapesViewer.py	1329	cityscapesscripts.viewer.cityscapesViewer.CityscapesViewer.getLabelTypeFromUser	structural block clone x2 (5 stmts): cityscapesscripts.viewer.cityscapesViewer.CityscapesViewer.getCityFromUser, cityscapesscripts.viewer.cityscapesViewer.CityscapesViewer.getLabelTypeFromUser	real	getCityFromUser and getLabelTypeFromUser share the same dialog block verbatim
cityscapesscripts/viewer/cityscapesViewer.py:1367:11:clone-block:b933f8c494bc	11	structural-clones	clone-block	indexed	cityscapesscripts/viewer/cityscapesViewer.py	1367	cityscapesscripts.viewer.cityscapesViewer.CityscapesViewer.getCityFromUser	structural block clone x3 (6 stmts): cityscapesscripts.annotation.cityscapesLabelTool.CityscapesLabelTool.selectCity, cityscapesscripts.viewer.cityscapesViewer.CityscapesViewer.getCityFromUser, cityscapesscripts.viewer.cityscapesViewer.CityscapesViewer.getLabelTypeFromUser	real	the dlgTitle/message/question preamble is copy-pasted three times, dead double-assignment included
cityscapesscripts/viewer/cityscapesViewer.py:1389:11:clone-block:f12a46eb5e95	11	structural-clones	clone-block	indexed	cityscapesscripts/viewer/cityscapesViewer.py	1389	cityscapesscripts.viewer.cityscapesViewer.CityscapesViewer.getCityFromUser	structural block clone x2 (5 stmts): cityscapesscripts.viewer.cityscapesViewer.CityscapesViewer.getCityFromUser, cityscapesscripts.viewer.cityscapesViewer.CityscapesViewer.getLabelTypeFromUser	real	getCityFromUser and getLabelTypeFromUser share the same dialog block verbatim
cityscapesscripts/viewer/cityscapesViewer.py:1403:11:clone-block:eba1ca67f32e	11	structural-clones	clone-block	indexed	cityscapesscripts/viewer/cityscapesViewer.py	1403	cityscapesscripts.viewer.cityscapesViewer.CityscapesViewer.getCityFromUser	structural block clone x2 (8 stmts): cityscapesscripts.annotation.cityscapesLabelTool.CityscapesLabelTool.selectCity, cityscapesscripts.viewer.cityscapesViewer.CityscapesViewer.getCityFromUser	real	the CITYSCAPES_DATASET 'data not found' warning text is duplicated verbatim in the two apps
cityscapesscripts/evaluation/evalObjectDetection3d.py:196:12:idiom:keys-membership:cityscapesscripts.evaluation.evalObjectDetection3d.Box3dEvaluator.loadGT:196:15	12	idiom-catalog	idiom	heuristic	cityscapesscripts/evaluation/evalObjectDetection3d.py	196	cityscapesscripts.evaluation.evalObjectDetection3d.Box3dEvaluator.loadGT	idiom keys-membership in cityscapesscripts.evaluation.evalObjectDetection3d.Box3dEvaluator.loadGT: membership tests the dict: drop .keys()	real	`x in d.keys()` builds a view for a membership test the dict answers directly; dropping .keys() is a pure win
cityscapesscripts/evaluation/evalObjectDetection3d.py:200:12:idiom:keys-membership:cityscapesscripts.evaluation.evalObjectDetection3d.Box3dEvaluator.loadGT:200:15	12	idiom-catalog	idiom	heuristic	cityscapesscripts/evaluation/evalObjectDetection3d.py	200	cityscapesscripts.evaluation.evalObjectDetection3d.Box3dEvaluator.loadGT	idiom keys-membership in cityscapesscripts.evaluation.evalObjectDetection3d.Box3dEvaluator.loadGT: membership tests the dict: drop .keys()	real	`x in d.keys()` builds a view for a membership test the dict answers directly; dropping .keys() is a pure win
cityscapesscripts/evaluation/evalObjectDetection3d.py:268:12:idiom:keys-membership:cityscapesscripts.evaluation.evalObjectDetection3d.Box3dEvaluator.loadPredictions:268:15	12	idiom-catalog	idiom	heuristic	cityscapesscripts/evaluation/evalObjectDetection3d.py	268	cityscapesscripts.evaluation.evalObjectDetection3d.Box3dEvaluator.loadPredictions	idiom keys-membership in cityscapesscripts.evaluation.evalObjectDetection3d.Box3dEvaluator.loadPredictions: membership tests the dict: drop .keys()	real	`x in d.keys()` builds a view for a membership test the dict answers directly; dropping .keys() is a pure win
cityscapesscripts/evaluation/evalObjectDetection3d.py:274:12:idiom:keys-membership:cityscapesscripts.evaluation.evalObjectDetection3d.Box3dEvaluator.loadPredictions:274:20	12	idiom-catalog	idiom	heuristic	cityscapesscripts/evaluation/evalObjectDetection3d.py	274	cityscapesscripts.evaluation.evalObjectDetection3d.Box3dEvaluator.loadPredictions	idiom keys-membership in cityscapesscripts.evaluation.evalObjectDetection3d.Box3dEvaluator.loadPredictions: membership tests the dict: drop .keys()	real	`x in d.keys()` builds a view for a membership test the dict answers directly; dropping .keys() is a pure win
cityscapesscripts/evaluation/evalObjectDetection3d.py:296:12:idiom:keys-membership:cityscapesscripts.evaluation.evalObjectDetection3d.Box3dEvaluator.evaluate:296:15	12	idiom-catalog	idiom	heuristic	cityscapesscripts/evaluation/evalObjectDetection3d.py	296	cityscapesscripts.evaluation.evalObjectDetection3d.Box3dEvaluator.evaluate	idiom keys-membership in cityscapesscripts.evaluation.evalObjectDetection3d.Box3dEvaluator.evaluate: membership tests the dict: drop .keys()	real	`x in d.keys()` builds a view for a membership test the dict answers directly; dropping .keys() is a pure win
cityscapesscripts/evaluation/evalObjectDetection3d.py:1041:12:idiom:keys-membership:cityscapesscripts.evaluation.evalObjectDetection3d.Box3dEvaluator._calculateAp:1041:23	12	idiom-catalog	idiom	heuristic	cityscapesscripts/evaluation/evalObjectDetection3d.py	1041	cityscapesscripts.evaluation.evalObjectDetection3d.Box3dEvaluator._calculateAp	idiom keys-membership in cityscapesscripts.evaluation.evalObjectDetection3d.Box3dEvaluator._calculateAp: membership tests the dict: drop .keys()	real	`x in d.keys()` builds a view for a membership test the dict answers directly; dropping .keys() is a pure win
cityscapesscripts/evaluation/evalPixelLevelSemanticLabeling.py:471:12:idiom:range-len:cityscapesscripts.evaluation.evalPixelLevelSemanticLabeling.evaluateImgLists:471:4	12	idiom-catalog	idiom	heuristic	cityscapesscripts/evaluation/evalPixelLevelSemanticLabeling.py	471	cityscapesscripts.evaluation.evalPixelLevelSemanticLabeling.evaluateImgLists	idiom range-len in cityscapesscripts.evaluation.evalPixelLevelSemanticLabeling.evaluateImgLists: use enumerate(predictionImgList)	real	`for i in range(len(predictionImgList))` indexes two parallel lists; enumerate/zip is the vocabulary and removes the index entirely
cityscapesscripts/evaluation/plot3dResults.py:80:12:idiom:keys-membership:cityscapesscripts.evaluation.plot3dResults.create_result_table_and_legend_plot:80:16	12	idiom-catalog	idiom	heuristic	cityscapesscripts/evaluation/plot3dResults.py	80	cityscapesscripts.evaluation.plot3dResults.create_result_table_and_legend_plot	idiom keys-membership in cityscapesscripts.evaluation.plot3dResults.create_result_table_and_legend_plot: membership tests the dict: drop .keys()	real	`x in d.keys()` builds a view for a membership test the dict answers directly; dropping .keys() is a pure win
cityscapesscripts/evaluation/plot3dResults.py:460:12:idiom:keys-membership:cityscapesscripts.evaluation.plot3dResults.plot_data:460:16	12	idiom-catalog	idiom	heuristic	cityscapesscripts/evaluation/plot3dResults.py	460	cityscapesscripts.evaluation.plot3dResults.plot_data	idiom keys-membership in cityscapesscripts.evaluation.plot3dResults.plot_data: membership tests the dict: drop .keys()	real	`x in d.keys()` builds a view for a membership test the dict answers directly; dropping .keys() is a pure win
cityscapesscripts/helpers/annotation.py:114:12:idiom:keys-membership:cityscapesscripts.helpers.annotation.CsPoly.fromJsonText:114:11	12	idiom-catalog	idiom	heuristic	cityscapesscripts/helpers/annotation.py	114	cityscapesscripts.helpers.annotation.CsPoly.fromJsonText	idiom keys-membership in cityscapesscripts.helpers.annotation.CsPoly.fromJsonText: membership tests the dict: drop .keys()	real	`x in d.keys()` builds a view for a membership test the dict answers directly; dropping .keys() is a pure win
cityscapesscripts/helpers/annotation.py:118:12:idiom:keys-membership:cityscapesscripts.helpers.annotation.CsPoly.fromJsonText:118:11	12	idiom-catalog	idiom	heuristic	cityscapesscripts/helpers/annotation.py	118	cityscapesscripts.helpers.annotation.CsPoly.fromJsonText	idiom keys-membership in cityscapesscripts.helpers.annotation.CsPoly.fromJsonText: membership tests the dict: drop .keys()	real	`x in d.keys()` builds a view for a membership test the dict answers directly; dropping .keys() is a pure win
cityscapesscripts/helpers/annotation.py:122:12:idiom:keys-membership:cityscapesscripts.helpers.annotation.CsPoly.fromJsonText:122:11	12	idiom-catalog	idiom	heuristic	cityscapesscripts/helpers/annotation.py	122	cityscapesscripts.helpers.annotation.CsPoly.fromJsonText	idiom keys-membership in cityscapesscripts.helpers.annotation.CsPoly.fromJsonText: membership tests the dict: drop .keys()	real	`x in d.keys()` builds a view for a membership test the dict answers directly; dropping .keys() is a pure win
cityscapesscripts/helpers/annotation.py:126:12:idiom:keys-membership:cityscapesscripts.helpers.annotation.CsPoly.fromJsonText:126:11	12	idiom-catalog	idiom	heuristic	cityscapesscripts/helpers/annotation.py	126	cityscapesscripts.helpers.annotation.CsPoly.fromJsonText	idiom keys-membership in cityscapesscripts.helpers.annotation.CsPoly.fromJsonText: membership tests the dict: drop .keys()	real	`x in d.keys()` builds a view for a membership test the dict answers directly; dropping .keys() is a pure win
cityscapesscripts/helpers/annotation.py:210:12:idiom:keys-membership:cityscapesscripts.helpers.annotation.CsBbox2d.fromJsonText:210:11	12	idiom-catalog	idiom	heuristic	cityscapesscripts/helpers/annotation.py	210	cityscapesscripts.helpers.annotation.CsBbox2d.fromJsonText	idiom keys-membership in cityscapesscripts.helpers.annotation.CsBbox2d.fromJsonText: membership tests the dict: drop .keys()	real	col 11 is the first test on the line, `'bbox' in jsonText.keys()` - its own call and its own node now that the key carries the column; dropping .keys() is the same pure win judged real across this file
cityscapesscripts/helpers/annotation.py:210:12:idiom:keys-membership:cityscapesscripts.helpers.annotation.CsBbox2d.fromJsonText:210:41	12	idiom-catalog	idiom	heuristic	cityscapesscripts/helpers/annotation.py	210	cityscapesscripts.helpers.annotation.CsBbox2d.fromJsonText	idiom keys-membership in cityscapesscripts.helpers.annotation.CsBbox2d.fromJsonText: membership tests the dict: drop .keys()	real	col 41 is the second test on the line, `'bboxVis' in jsonText.keys()` - its own .keys() call and its own node, which the edit at col 11 does not touch; same pure win as every other keys-membership row here
cityscapesscripts/helpers/annotation.py:214:12:idiom:keys-membership:cityscapesscripts.helpers.annotation.CsBbox2d.fromJsonText:214:13	12	idiom-catalog	idiom	heuristic	cityscapesscripts/helpers/annotation.py	214	cityscapesscripts.helpers.annotation.CsBbox2d.fromJsonText	idiom keys-membership in cityscapesscripts.helpers.annotation.CsBbox2d.fromJsonText: membership tests the dict: drop .keys()	real	col 13 is the first arm of the elif, `"modal" in jsonText.keys()` - a distinct .keys() view built for a membership test the dict answers directly
cityscapesscripts/helpers/annotation.py:214:12:idiom:keys-membership:cityscapesscripts.helpers.annotation.CsBbox2d.fromJsonText:214:44	12	idiom-catalog	idiom	heuristic	cityscapesscripts/helpers/annotation.py	214	cityscapesscripts.helpers.annotation.CsBbox2d.fromJsonText	idiom keys-membership in cityscapesscripts.helpers.annotation.CsBbox2d.fromJsonText: membership tests the dict: drop .keys()	real	col 44 is the `and` arm of the elif, `"amodal" in jsonText.keys()` - a distinct .keys() view built for a membership test the dict answers directly; dropping it is free
cityscapesscripts/helpers/annotation.py:223:12:idiom:keys-membership:cityscapesscripts.helpers.annotation.CsBbox2d.fromJsonText:223:11	12	idiom-catalog	idiom	heuristic	cityscapesscripts/helpers/annotation.py	223	cityscapesscripts.helpers.annotation.CsBbox2d.fromJsonText	idiom keys-membership in cityscapesscripts.helpers.annotation.CsBbox2d.fromJsonText: membership tests the dict: drop .keys()	real	col 11 is the first test, `'label' in jsonText.keys()`; a separate call from the one at col 42, so the fix has to drop both on this line
cityscapesscripts/helpers/annotation.py:223:12:idiom:keys-membership:cityscapesscripts.helpers.annotation.CsBbox2d.fromJsonText:223:42	12	idiom-catalog	idiom	heuristic	cityscapesscripts/helpers/annotation.py	223	cityscapesscripts.helpers.annotation.CsBbox2d.fromJsonText	idiom keys-membership in cityscapesscripts.helpers.annotation.CsBbox2d.fromJsonText: membership tests the dict: drop .keys()	real	col 42 is the second test, `'instanceId' in jsonText.keys()` - a separate call the fix must also drop, and CsBbox3d/CsIgnore2d/Annotation carry the identical idiom judged real in this same file
cityscapesscripts/helpers/annotation.py:279:12:idiom:keys-membership:cityscapesscripts.helpers.annotation.CsBbox3d.fromJsonText:279:11	12	idiom-catalog	idiom	heuristic	cityscapesscripts/helpers/annotation.py	279	cityscapesscripts.helpers.annotation.CsBbox3d.fromJsonText	idiom keys-membership in cityscapesscripts.helpers.annotation.CsBbox3d.fromJsonText: membership tests the dict: drop .keys()	real	`x in d.keys()` builds a view for a membership test the dict answers directly; dropping .keys() is a pure win
cityscapesscripts/helpers/annotation.py:321:12:idiom:keys-membership:cityscapesscripts.helpers.annotation.CsIgnore2d.fromJsonText:321:11	12	idiom-catalog	idiom	heuristic	cityscapesscripts/helpers/annotation.py	321	cityscapesscripts.helpers.annotation.CsIgnore2d.fromJsonText	idiom keys-membership in cityscapesscripts.helpers.annotation.CsIgnore2d.fromJsonText: membership tests the dict: drop .keys()	real	`x in d.keys()` builds a view for a membership test the dict answers directly; dropping .keys() is a pure win
cityscapesscripts/helpers/annotation.py:324:12:idiom:keys-membership:cityscapesscripts.helpers.annotation.CsIgnore2d.fromJsonText:324:11	12	idiom-catalog	idiom	heuristic	cityscapesscripts/helpers/annotation.py	324	cityscapesscripts.helpers.annotation.CsIgnore2d.fromJsonText	idiom keys-membership in cityscapesscripts.helpers.annotation.CsIgnore2d.fromJsonText: membership tests the dict: drop .keys()	real	`x in d.keys()` builds a view for a membership test the dict answers directly; dropping .keys() is a pure win
cityscapesscripts/helpers/annotation.py:392:12:idiom:keys-membership:cityscapesscripts.helpers.annotation.Annotation.fromJsonText:392:11	12	idiom-catalog	idiom	heuristic	cityscapesscripts/helpers/annotation.py	392	cityscapesscripts.helpers.annotation.Annotation.fromJsonText	idiom keys-membership in cityscapesscripts.helpers.annotation.Annotation.fromJsonText: membership tests the dict: drop .keys()	real	`x in d.keys()` builds a view for a membership test the dict answers directly; dropping .keys() is a pure win
cityscapesscripts/helpers/annotation.py:399:12:idiom:keys-membership:cityscapesscripts.helpers.annotation.Annotation.fromJsonText:399:11	12	idiom-catalog	idiom	heuristic	cityscapesscripts/helpers/annotation.py	399	cityscapesscripts.helpers.annotation.Annotation.fromJsonText	idiom keys-membership in cityscapesscripts.helpers.annotation.Annotation.fromJsonText: membership tests the dict: drop .keys()	real	`x in d.keys()` builds a view for a membership test the dict answers directly; dropping .keys() is a pure win
cityscapesscripts/evaluation/evalObjectDetection3d.py:559:14:clump:gt_boxes,label,pred_boxes	14	data-clump	clump	indexed	cityscapesscripts/evaluation/evalObjectDetection3d.py	559	cityscapesscripts.evaluation.evalObjectDetection3d.Box3dEvaluator._calcCenterDistances	params (gt_boxes, label, pred_boxes) recur together in 3 signatures - wants a type	real	one loop threads the same (label, gt_boxes, pred_boxes) into three sibling _calc* methods; the trio names a real concept - the TP-matched box pairs of one class in one image
cityscapesscripts/evaluation/plot3dResults.py:111:14:clump:accept_classes,axis,data_to_plot	14	data-clump	clump	indexed	cityscapesscripts/evaluation/plot3dResults.py	111	cityscapesscripts.evaluation.plot3dResults.create_spider_chart_plot	params (accept_classes, axis, data_to_plot) recur together in 3 signatures - wants a type	fp	axis is the matplotlib draw target, not data: the only genuine travelling pair is (data_to_plot, accept_classes), below the 3-param bar, and bundling the Axes into a record would make these plot helpers worse
cityscapesscripts/annotation/cityscapesLabelTool.py:245:21:invariant:cityscapesscripts.annotation.cityscapesLabelTool.CityscapesLabelTool:402eeda2	21	distributed-invariant	invariant	heuristic	cityscapesscripts/annotation/cityscapesLabelTool.py	245	cityscapesscripts.annotation.cityscapesLabelTool.CityscapesLabelTool	`self.mouseObj < 0` recurs in 4 methods of cityscapesscripts.annotation.cityscapesLabelTool.CityscapesLabelTool - encapsulate the invariant	real	the -1 sentinel for 'no object under the mouse' is re-decoded in four methods; a hasMouseObject property names it once
cityscapesscripts/annotation/cityscapesLabelTool.py:245:21:invariant:cityscapesscripts.annotation.cityscapesLabelTool.CityscapesLabelTool:8b5769d9	21	distributed-invariant	invariant	heuristic	cityscapesscripts/annotation/cityscapesLabelTool.py	245	cityscapesscripts.annotation.cityscapesLabelTool.CityscapesLabelTool	`self.selected_correction >= 0` recurs in 4 methods of cityscapesscripts.annotation.cityscapesLabelTool.CityscapesLabelTool - encapsulate the invariant	real	the -1 sentinel for 'no correction selected' is re-decoded in four methods
cityscapesscripts/annotation/cityscapesLabelTool.py:245:21:invariant:cityscapesscripts.annotation.cityscapesLabelTool.CityscapesLabelTool:8a14b6d8	21	distributed-invariant	invariant	heuristic	cityscapesscripts/annotation/cityscapesLabelTool.py	245	cityscapesscripts.annotation.cityscapesLabelTool.CityscapesLabelTool	`self.in_progress_bbox is not None` recurs in 3 methods of cityscapesscripts.annotation.cityscapesLabelTool.CityscapesLabelTool - encapsulate the invariant	real	'a box is being dragged' is re-derived from the None sentinel in three methods
cityscapesscripts/evaluation/evalObjectDetection3d.py:79:21:invariant:cityscapesscripts.evaluation.evalObjectDetection3d.Box3dEvaluator:8901332b	21	distributed-invariant	invariant	heuristic	cityscapesscripts/evaluation/evalObjectDetection3d.py	79	cityscapesscripts.evaluation.evalObjectDetection3d.Box3dEvaluator	`gt_dist >= self.eval_params.max_depth` recurs in 4 methods of cityscapesscripts.evaluation.evalObjectDetection3d.Box3dEvaluator - encapsulate the invariant	real	'beyond max evaluated depth' is a domain predicate re-spelled in four methods of the evaluator
cityscapesscripts/viewer/cityscapesViewer.py:65:21:invariant:cityscapesscripts.viewer.cityscapesViewer.CityscapesViewer:87c31c84	21	distributed-invariant	invariant	heuristic	cityscapesscripts/viewer/cityscapesViewer.py	65	cityscapesscripts.viewer.cityscapesViewer.CityscapesViewer	`self.image.isNull() or self.w <= 0 or self.h <= 0` recurs in 3 methods of cityscapesscripts.viewer.cityscapesViewer.CityscapesViewer - encapsulate the invariant	real	the 'nothing drawable' guard is repeated in three draw methods (a fourth spells it with ==, which is the drift the rule predicts)
cityscapesscripts/annotation/cityscapesLabelTool.py:102:23:cognitive-complexity:cityscapesscripts.annotation.cityscapesLabelTool.configuration.fixConsistency	23	cognitive-complexity	cognitive-complexity	heuristic	cityscapesscripts/annotation/cityscapesLabelTool.py	102	cityscapesscripts.annotation.cityscapesLabelTool.configuration.fixConsistency	cityscapesscripts.annotation.cityscapesLabelTool.configuration.fixConsistency has cognitive complexity 18 (threshold 15)	real	nine repeated normpath guards then four multi-clause path invalidations; the repetition already hides a bug (`self.cityName == os.path.basename(...)` where `=` was meant)
cityscapesscripts/annotation/cityscapesLabelTool.py:647:23:cognitive-complexity:cityscapesscripts.annotation.cityscapesLabelTool.CityscapesLabelTool.selectCity	23	cognitive-complexity	cognitive-complexity	heuristic	cityscapesscripts/annotation/cityscapesLabelTool.py	647	cityscapesscripts.annotation.cityscapesLabelTool.CityscapesLabelTool.selectCity	cityscapesscripts.annotation.cityscapesLabelTool.CityscapesLabelTool.selectCity has cognitive complexity 16 (threshold 15)	real	genuinely dense: nested loops and multi-clause guards, not a flat dispatch, and the body is long enough that the reader has to hold the whole thing
cityscapesscripts/annotation/cityscapesLabelTool.py:816:23:cognitive-complexity:cityscapesscripts.annotation.cityscapesLabelTool.CityscapesLabelTool.save	23	cognitive-complexity	cognitive-complexity	heuristic	cityscapesscripts/annotation/cityscapesLabelTool.py	816	cityscapesscripts.annotation.cityscapesLabelTool.CityscapesLabelTool.save	cityscapesscripts.annotation.cityscapesLabelTool.CityscapesLabelTool.save has cognitive complexity 54 (threshold 15)	real	cc 54: save() picks a format, builds an XML tree inline, writes it and reports, all in one method
cityscapesscripts/annotation/cityscapesLabelTool.py:1520:23:cognitive-complexity:cityscapesscripts.annotation.cityscapesLabelTool.CityscapesLabelTool.drawLabels	23	cognitive-complexity	cognitive-complexity	heuristic	cityscapesscripts/annotation/cityscapesLabelTool.py	1520	cityscapesscripts.annotation.cityscapesLabelTool.CityscapesLabelTool.drawLabels	cityscapesscripts.annotation.cityscapesLabelTool.CityscapesLabelTool.drawLabels has cognitive complexity 15 (threshold 15)	real	genuinely dense: nested loops and multi-clause guards, not a flat dispatch, and the body is long enough that the reader has to hold the whole thing
cityscapesscripts/annotation/cityscapesLabelTool.py:1673:23:cognitive-complexity:cityscapesscripts.annotation.cityscapesLabelTool.CityscapesLabelTool.drawDrawPoly	23	cognitive-complexity	cognitive-complexity	heuristic	cityscapesscripts/annotation/cityscapesLabelTool.py	1673	cityscapesscripts.annotation.cityscapesLabelTool.CityscapesLabelTool.drawDrawPoly	cityscapesscripts.annotation.cityscapesLabelTool.CityscapesLabelTool.drawDrawPoly has cognitive complexity 15 (threshold 15)	fp	linear QPainter draw sequence with nine two-line guards, all at nesting depth 0-1; breadth of small guards, not interleaved logic, puts it exactly at the threshold
cityscapesscripts/annotation/cityscapesLabelTool.py:1910:23:cognitive-complexity:cityscapesscripts.annotation.cityscapesLabelTool.CityscapesLabelTool.mousePressEvent	23	cognitive-complexity	cognitive-complexity	heuristic	cityscapesscripts/annotation/cityscapesLabelTool.py	1910	cityscapesscripts.annotation.cityscapesLabelTool.CityscapesLabelTool.mousePressEvent	cityscapesscripts.annotation.cityscapesLabelTool.CityscapesLabelTool.mousePressEvent has cognitive complexity 44 (threshold 15)	real	cc 44: mousePressEvent branches on button, modifier, correction mode and polygon state in one method
cityscapesscripts/annotation/cityscapesLabelTool.py:1980:23:cognitive-complexity:cityscapesscripts.annotation.cityscapesLabelTool.CityscapesLabelTool.mouseReleaseEvent	23	cognitive-complexity	cognitive-complexity	heuristic	cityscapesscripts/annotation/cityscapesLabelTool.py	1980	cityscapesscripts.annotation.cityscapesLabelTool.CityscapesLabelTool.mouseReleaseEvent	cityscapesscripts.annotation.cityscapesLabelTool.CityscapesLabelTool.mouseReleaseEvent has cognitive complexity 40 (threshold 15)	real	cc 40: mouseReleaseEvent interleaves polygon editing, selection and correction-box logic
cityscapesscripts/annotation/cityscapesLabelTool.py:2058:23:cognitive-complexity:cityscapesscripts.annotation.cityscapesLabelTool.CityscapesLabelTool.keyPressEvent	23	cognitive-complexity	cognitive-complexity	heuristic	cityscapesscripts/annotation/cityscapesLabelTool.py	2058	cityscapesscripts.annotation.cityscapesLabelTool.CityscapesLabelTool.keyPressEvent	cityscapesscripts.annotation.cityscapesLabelTool.CityscapesLabelTool.keyPressEvent has cognitive complexity 15 (threshold 15)	fp	flat 12-branch `elif e.key() == ...` Qt key dispatch, every arm one or two lines; the score is branch breadth at nesting depth 0, and a dict dispatch would read worse
cityscapesscripts/annotation/cityscapesLabelTool.py:2170:23:cognitive-complexity:cityscapesscripts.annotation.cityscapesLabelTool.CityscapesLabelTool.getClosestPoint	23	cognitive-complexity	cognitive-complexity	heuristic	cityscapesscripts/annotation/cityscapesLabelTool.py	2170	cityscapesscripts.annotation.cityscapesLabelTool.CityscapesLabelTool.getClosestPoint	cityscapesscripts.annotation.cityscapesLabelTool.CityscapesLabelTool.getClosestPoint has cognitive complexity 19 (threshold 15)	real	genuinely dense: nested loops and multi-clause guards, not a flat dispatch, and the body is long enough that the reader has to hold the whole thing
cityscapesscripts/annotation/cityscapesLabelTool.py:2506:23:cognitive-complexity:cityscapesscripts.annotation.cityscapesLabelTool.CityscapesLabelTool.doScreenshot	23	cognitive-complexity	cognitive-complexity	heuristic	cityscapesscripts/annotation/cityscapesLabelTool.py	2506	cityscapesscripts.annotation.cityscapesLabelTool.CityscapesLabelTool.doScreenshot	cityscapesscripts.annotation.cityscapesLabelTool.CityscapesLabelTool.doScreenshot has cognitive complexity 20 (threshold 15)	real	genuinely dense: nested loops and multi-clause guards, not a flat dispatch, and the body is long enough that the reader has to hold the whole thing
cityscapesscripts/download/downloader.py:97:23:cognitive-complexity:cityscapesscripts.download.downloader.download_packages	23	cognitive-complexity	cognitive-complexity	heuristic	cityscapesscripts/download/downloader.py	97	cityscapesscripts.download.downloader.download_packages	cityscapesscripts.download.downloader.download_packages has cognitive complexity 21 (threshold 15)	real	genuinely dense: nested loops and multi-clause guards, not a flat dispatch, and the body is long enough that the reader has to hold the whole thing
cityscapesscripts/evaluation/evalInstanceLevelSemanticLabeling.py:66:23:cognitive-complexity:cityscapesscripts.evaluation.evalInstanceLevelSemanticLabeling.getPrediction	23	cognitive-complexity	cognitive-complexity	heuristic	cityscapesscripts/evaluation/evalInstanceLevelSemanticLabeling.py	66	cityscapesscripts.evaluation.evalInstanceLevelSemanticLabeling.getPrediction	cityscapesscripts.evaluation.evalInstanceLevelSemanticLabeling.getPrediction has cognitive complexity 18 (threshold 15)	real	genuinely dense: nested loops and multi-clause guards, not a flat dispatch, and the body is long enough that the reader has to hold the whole thing
cityscapesscripts/evaluation/evalInstanceLevelSemanticLabeling.py:254:23:cognitive-complexity:cityscapesscripts.evaluation.evalInstanceLevelSemanticLabeling.assignGt2Preds	23	cognitive-complexity	cognitive-complexity	heuristic	cityscapesscripts/evaluation/evalInstanceLevelSemanticLabeling.py	254	cityscapesscripts.evaluation.evalInstanceLevelSemanticLabeling.assignGt2Preds	cityscapesscripts.evaluation.evalInstanceLevelSemanticLabeling.assignGt2Preds has cognitive complexity 17 (threshold 15)	real	genuinely dense: nested loops and multi-clause guards, not a flat dispatch, and the body is long enough that the reader has to hold the whole thing
cityscapesscripts/evaluation/evalInstanceLevelSemanticLabeling.py:351:23:cognitive-complexity:cityscapesscripts.evaluation.evalInstanceLevelSemanticLabeling.evaluateMatches	23	cognitive-complexity	cognitive-complexity	heuristic	cityscapesscripts/evaluation/evalInstanceLevelSemanticLabeling.py	351	cityscapesscripts.evaluation.evalInstanceLevelSemanticLabeling.evaluateMatches	cityscapesscripts.evaluation.evalInstanceLevelSemanticLabeling.evaluateMatches has cognitive complexity 124 (threshold 15)	real	cc 124: evaluateMatches is a five-deep nest over thresholds, images, labels and instances
