key	rule	slug	arm	tier	file	line	symbol	message	verdict	why
mnemos/mnemos/core/lifecycle.py:116:31:boundary:forbidden:mnemos.core->mnemos.domain	31	boundary-contracts	boundary	indexed	mnemos/mnemos/core/lifecycle.py	116	mnemos.core.lifecycle._close_graeae_engine_if_loaded	mnemos.core.lifecycle imports mnemos.domain.graeae.engine: forbidden by contract 'core does not import api/domain/db/webhooks/mcp/etc' (mnemos.core -> mnemos.domain)	real	_close_graeae_engine_if_loaded holds a real static `from mnemos.domain.graeae.engine import get_graeae_engine`; a function-scoped import is in grimp's graph, so this crosses the declared boundary for real
mnemos/mnemos/core/lifecycle.py:116:31:boundary:layers:mnemos.core->mnemos.domain	31	boundary-contracts	boundary	indexed	mnemos/mnemos/core/lifecycle.py	116	mnemos.core.lifecycle._close_graeae_engine_if_loaded	lower layer mnemos.core imports higher layer mnemos.domain (mnemos.core.lifecycle -> mnemos.domain.graeae.engine), violating contract 'mnemos layered architecture'	real	_close_graeae_engine_if_loaded holds a real static `from mnemos.domain.graeae.engine import get_graeae_engine`; a function-scoped import is in grimp's graph, so this crosses the declared boundary for real
mnemos/mnemos/core/lifecycle.py:282:31:boundary:layers:mnemos.core->mnemos.persistence	31	boundary-contracts	boundary	indexed	mnemos/mnemos/core/lifecycle.py	282	mnemos.core.lifecycle._build_postgres_backend	lower layer mnemos.core imports higher layer mnemos.persistence (mnemos.core.lifecycle -> mnemos.persistence.postgres), violating contract 'mnemos layered architecture'	fp	the site is importlib.import_module(...), which grimp's static graph never records; the repo reached for a dynamic import precisely to keep this edge out of the contract
mnemos/mnemos/core/lifecycle.py:288:31:boundary:layers:mnemos.core->mnemos.persistence	31	boundary-contracts	boundary	indexed	mnemos/mnemos/core/lifecycle.py	288	mnemos.core.lifecycle._build_sqlite_backend	lower layer mnemos.core imports higher layer mnemos.persistence (mnemos.core.lifecycle -> mnemos.persistence.sqlite), violating contract 'mnemos layered architecture'	fp	the site is importlib.import_module(...), which grimp's static graph never records; the repo reached for a dynamic import precisely to keep this edge out of the contract
mnemos/mnemos/core/lifecycle.py:431:31:boundary:layers:mnemos.core->mnemos.persistence	31	boundary-contracts	boundary	indexed	mnemos/mnemos/core/lifecycle.py	431	mnemos.core.lifecycle._build_oracle_backend	lower layer mnemos.core imports higher layer mnemos.persistence (mnemos.core.lifecycle -> mnemos.persistence.oracle), violating contract 'mnemos layered architecture'	fp	the site is importlib.import_module(...), which grimp's static graph never records; the repo reached for a dynamic import precisely to keep this edge out of the contract
mnemos/mnemos/core/lifecycle.py:473:31:boundary:layers:mnemos.core->mnemos.persistence	31	boundary-contracts	boundary	indexed	mnemos/mnemos/core/lifecycle.py	473	mnemos.core.lifecycle._build_db2_backend	lower layer mnemos.core imports higher layer mnemos.persistence (mnemos.core.lifecycle -> mnemos.persistence.db2), violating contract 'mnemos layered architecture'	fp	the site is importlib.import_module(...), which grimp's static graph never records; the repo reached for a dynamic import precisely to keep this edge out of the contract
mnemos/mnemos/core/lifecycle.py:522:31:boundary:layers:mnemos.core->mnemos.persistence	31	boundary-contracts	boundary	indexed	mnemos/mnemos/core/lifecycle.py	522	mnemos.core.lifecycle._build_mysql_backend	lower layer mnemos.core imports higher layer mnemos.persistence (mnemos.core.lifecycle -> mnemos.persistence.mysql), violating contract 'mnemos layered architecture'	fp	the site is importlib.import_module(...), which grimp's static graph never records; the repo reached for a dynamic import precisely to keep this edge out of the contract
mnemos/mnemos/core/lifecycle.py:533:31:boundary:layers:mnemos.core->mnemos.persistence	31	boundary-contracts	boundary	indexed	mnemos/mnemos/core/lifecycle.py	533	mnemos.core.lifecycle._build_mariadb_backend	lower layer mnemos.core imports higher layer mnemos.persistence (mnemos.core.lifecycle -> mnemos.persistence.mariadb), violating contract 'mnemos layered architecture'	fp	the site is importlib.import_module(...), which grimp's static graph never records; the repo reached for a dynamic import precisely to keep this edge out of the contract
mnemos/mnemos/mcp/tools/graeae.py:18:31:boundary:forbidden:mnemos.mcp->mnemos.api.routes	31	boundary-contracts	boundary	indexed	mnemos/mnemos/mcp/tools/graeae.py	18	mnemos.mcp.tools.graeae	mnemos.mcp.tools.graeae imports mnemos.api.routes.consultations: forbidden by contract 'mcp does not call route handlers as functions' (mnemos.mcp -> mnemos.api.routes)	real	mnemos.mcp.tools.graeae statically imports four names from mnemos.api.routes.consultations, which contract 'mcp does not call route handlers as functions' forbids and no ignore_imports exempts
mnemos/mnemos/mcp/tools/graeae.py:18:31:boundary:forbidden:mnemos.mcp->mnemos.api.routes	31	boundary-contracts	boundary	indexed	mnemos/mnemos/mcp/tools/graeae.py	18	mnemos.mcp.tools.graeae	mnemos.mcp.tools.graeae imports mnemos.api.routes.consultations: forbidden by contract 'mcp does not call route handlers as functions' (mnemos.mcp -> mnemos.api.routes)	real	mnemos.mcp.tools.graeae statically imports four names from mnemos.api.routes.consultations, which contract 'mcp does not call route handlers as functions' forbids and no ignore_imports exempts
mnemos/mnemos/mcp/tools/graeae.py:18:31:boundary:forbidden:mnemos.mcp->mnemos.api.routes	31	boundary-contracts	boundary	indexed	mnemos/mnemos/mcp/tools/graeae.py	18	mnemos.mcp.tools.graeae	mnemos.mcp.tools.graeae imports mnemos.api.routes.consultations: forbidden by contract 'mcp does not call route handlers as functions' (mnemos.mcp -> mnemos.api.routes)	real	mnemos.mcp.tools.graeae statically imports four names from mnemos.api.routes.consultations, which contract 'mcp does not call route handlers as functions' forbids and no ignore_imports exempts
mnemos/mnemos/mcp/tools/graeae.py:18:31:boundary:forbidden:mnemos.mcp->mnemos.api.routes	31	boundary-contracts	boundary	indexed	mnemos/mnemos/mcp/tools/graeae.py	18	mnemos.mcp.tools.graeae	mnemos.mcp.tools.graeae imports mnemos.api.routes.consultations: forbidden by contract 'mcp does not call route handlers as functions' (mnemos.mcp -> mnemos.api.routes)	real	mnemos.mcp.tools.graeae statically imports four names from mnemos.api.routes.consultations, which contract 'mcp does not call route handlers as functions' forbids and no ignore_imports exempts
nilearn/nilearn/plotting/matrix/_utils.py:8:31:boundary:layers:nilearn.plotting->nilearn.glm	31	boundary-contracts	boundary	indexed	nilearn/nilearn/plotting/matrix/_utils.py	8	nilearn.plotting.matrix._utils	lower layer nilearn.plotting imports higher layer nilearn.glm (nilearn.plotting.matrix._utils -> nilearn.glm.contrasts), violating contract 'main architecture'	fp	the contract's own ignore_imports exempts this import ('nilearn.plotting.matrix.* -> nilearn.glm.**'); imports::covers is a plain package-prefix test and never matches import-linter's `*` and `**` wildcards
nilearn/nilearn/plotting/matrix/_utils.py:8:31:boundary:layers:nilearn.plotting->nilearn.glm	31	boundary-contracts	boundary	indexed	nilearn/nilearn/plotting/matrix/_utils.py	8	nilearn.plotting.matrix._utils	lower layer nilearn.plotting imports higher layer nilearn.glm (nilearn.plotting.matrix._utils -> nilearn.glm.contrasts), violating contract 'reporting'	fp	the contract's own ignore_imports exempts this import ('nilearn.plotting.matrix.* -> nilearn.glm.**'); imports::covers is a plain package-prefix test and never matches import-linter's `*` and `**` wildcards
nilearn/nilearn/plotting/matrix/matrix_plotting.py:20:31:boundary:layers:nilearn.plotting->nilearn.glm	31	boundary-contracts	boundary	indexed	nilearn/nilearn/plotting/matrix/matrix_plotting.py	20	nilearn.plotting.matrix.matrix_plotting	lower layer nilearn.plotting imports higher layer nilearn.glm (nilearn.plotting.matrix.matrix_plotting -> nilearn.glm.first_level), violating contract 'main architecture'	fp	the contract's own ignore_imports exempts this import ('nilearn.plotting.matrix.* -> nilearn.glm.**'); imports::covers is a plain package-prefix test and never matches import-linter's `*` and `**` wildcards
nilearn/nilearn/plotting/matrix/matrix_plotting.py:20:31:boundary:layers:nilearn.plotting->nilearn.glm	31	boundary-contracts	boundary	indexed	nilearn/nilearn/plotting/matrix/matrix_plotting.py	20	nilearn.plotting.matrix.matrix_plotting	lower layer nilearn.plotting imports higher layer nilearn.glm (nilearn.plotting.matrix.matrix_plotting -> nilearn.glm.first_level), violating contract 'reporting'	fp	the contract's own ignore_imports exempts this import ('nilearn.plotting.matrix.* -> nilearn.glm.**'); imports::covers is a plain package-prefix test and never matches import-linter's `*` and `**` wildcards
nilearn/nilearn/plotting/matrix/matrix_plotting.py:21:31:boundary:layers:nilearn.plotting->nilearn.glm	31	boundary-contracts	boundary	indexed	nilearn/nilearn/plotting/matrix/matrix_plotting.py	21	nilearn.plotting.matrix.matrix_plotting	lower layer nilearn.plotting imports higher layer nilearn.glm (nilearn.plotting.matrix.matrix_plotting -> nilearn.glm.first_level.experimental_paradigm), violating contract 'main architecture'	fp	the contract's own ignore_imports exempts this import ('nilearn.plotting.matrix.* -> nilearn.glm.**'); imports::covers is a plain package-prefix test and never matches import-linter's `*` and `**` wildcards
nilearn/nilearn/plotting/matrix/matrix_plotting.py:21:31:boundary:layers:nilearn.plotting->nilearn.glm	31	boundary-contracts	boundary	indexed	nilearn/nilearn/plotting/matrix/matrix_plotting.py	21	nilearn.plotting.matrix.matrix_plotting	lower layer nilearn.plotting imports higher layer nilearn.glm (nilearn.plotting.matrix.matrix_plotting -> nilearn.glm.first_level.experimental_paradigm), violating contract 'reporting'	fp	the contract's own ignore_imports exempts this import ('nilearn.plotting.matrix.* -> nilearn.glm.**'); imports::covers is a plain package-prefix test and never matches import-linter's `*` and `**` wildcards
nilearn/nilearn/plotting/matrix/tests/test_matrix_plotting.py:11:31:boundary:layers:nilearn.plotting->nilearn.glm	31	boundary-contracts	boundary	indexed	nilearn/nilearn/plotting/matrix/tests/test_matrix_plotting.py	11	nilearn.plotting.matrix.tests.test_matrix_plotting	lower layer nilearn.plotting imports higher layer nilearn.glm (nilearn.plotting.matrix.tests.test_matrix_plotting -> nilearn.glm.first_level.design_matrix), violating contract 'main architecture'	fp	the contract's own ignore_imports exempts this import ('nilearn.plotting.matrix.tests.* -> nilearn.glm.**'); imports::covers is a plain package-prefix test and never matches import-linter's `*` and `**` wildcards
nilearn/nilearn/plotting/matrix/tests/test_matrix_plotting.py:11:31:boundary:layers:nilearn.plotting->nilearn.glm	31	boundary-contracts	boundary	indexed	nilearn/nilearn/plotting/matrix/tests/test_matrix_plotting.py	11	nilearn.plotting.matrix.tests.test_matrix_plotting	lower layer nilearn.plotting imports higher layer nilearn.glm (nilearn.plotting.matrix.tests.test_matrix_plotting -> nilearn.glm.first_level.design_matrix), violating contract 'reporting'	fp	the contract's own ignore_imports exempts this import ('nilearn.plotting.matrix.tests.* -> nilearn.glm.**'); imports::covers is a plain package-prefix test and never matches import-linter's `*` and `**` wildcards
nilearn/nilearn/plotting/matrix/tests/test_matrix_plotting.py:14:31:boundary:layers:nilearn.plotting->nilearn.glm	31	boundary-contracts	boundary	indexed	nilearn/nilearn/plotting/matrix/tests/test_matrix_plotting.py	14	nilearn.plotting.matrix.tests.test_matrix_plotting	lower layer nilearn.plotting imports higher layer nilearn.glm (nilearn.plotting.matrix.tests.test_matrix_plotting -> nilearn.glm.tests._testing), violating contract 'main architecture'	fp	the contract's own ignore_imports exempts this import ('nilearn.plotting.matrix.tests.* -> nilearn.glm.**'); imports::covers is a plain package-prefix test and never matches import-linter's `*` and `**` wildcards
nilearn/nilearn/plotting/matrix/tests/test_matrix_plotting.py:14:31:boundary:layers:nilearn.plotting->nilearn.glm	31	boundary-contracts	boundary	indexed	nilearn/nilearn/plotting/matrix/tests/test_matrix_plotting.py	14	nilearn.plotting.matrix.tests.test_matrix_plotting	lower layer nilearn.plotting imports higher layer nilearn.glm (nilearn.plotting.matrix.tests.test_matrix_plotting -> nilearn.glm.tests._testing), violating contract 'main architecture'	fp	the contract's own ignore_imports exempts this import ('nilearn.plotting.matrix.tests.* -> nilearn.glm.**'); imports::covers is a plain package-prefix test and never matches import-linter's `*` and `**` wildcards
nilearn/nilearn/plotting/matrix/tests/test_matrix_plotting.py:14:31:boundary:layers:nilearn.plotting->nilearn.glm	31	boundary-contracts	boundary	indexed	nilearn/nilearn/plotting/matrix/tests/test_matrix_plotting.py	14	nilearn.plotting.matrix.tests.test_matrix_plotting	lower layer nilearn.plotting imports higher layer nilearn.glm (nilearn.plotting.matrix.tests.test_matrix_plotting -> nilearn.glm.tests._testing), violating contract 'reporting'	fp	the contract's own ignore_imports exempts this import ('nilearn.plotting.matrix.tests.* -> nilearn.glm.**'); imports::covers is a plain package-prefix test and never matches import-linter's `*` and `**` wildcards
nilearn/nilearn/plotting/matrix/tests/test_matrix_plotting.py:14:31:boundary:layers:nilearn.plotting->nilearn.glm	31	boundary-contracts	boundary	indexed	nilearn/nilearn/plotting/matrix/tests/test_matrix_plotting.py	14	nilearn.plotting.matrix.tests.test_matrix_plotting	lower layer nilearn.plotting imports higher layer nilearn.glm (nilearn.plotting.matrix.tests.test_matrix_plotting -> nilearn.glm.tests._testing), violating contract 'reporting'	fp	the contract's own ignore_imports exempts this import ('nilearn.plotting.matrix.tests.* -> nilearn.glm.**'); imports::covers is a plain package-prefix test and never matches import-linter's `*` and `**` wildcards
nilearn/nilearn/plotting/matrix/tests/test_utils.py:7:31:boundary:layers:nilearn.plotting->nilearn.glm	31	boundary-contracts	boundary	indexed	nilearn/nilearn/plotting/matrix/tests/test_utils.py	7	nilearn.plotting.matrix.tests.test_utils	lower layer nilearn.plotting imports higher layer nilearn.glm (nilearn.plotting.matrix.tests.test_utils -> nilearn.glm.first_level.design_matrix), violating contract 'main architecture'	fp	the contract's own ignore_imports exempts this import ('nilearn.plotting.matrix.tests.* -> nilearn.glm.**'); imports::covers is a plain package-prefix test and never matches import-linter's `*` and `**` wildcards
nilearn/nilearn/plotting/matrix/tests/test_utils.py:7:31:boundary:layers:nilearn.plotting->nilearn.glm	31	boundary-contracts	boundary	indexed	nilearn/nilearn/plotting/matrix/tests/test_utils.py	7	nilearn.plotting.matrix.tests.test_utils	lower layer nilearn.plotting imports higher layer nilearn.glm (nilearn.plotting.matrix.tests.test_utils -> nilearn.glm.first_level.design_matrix), violating contract 'reporting'	fp	the contract's own ignore_imports exempts this import ('nilearn.plotting.matrix.tests.* -> nilearn.glm.**'); imports::covers is a plain package-prefix test and never matches import-linter's `*` and `**` wildcards
nilearn/nilearn/plotting/tests/test_baseline_comparisons.py:23:31:boundary:layers:nilearn.plotting->nilearn.glm	31	boundary-contracts	boundary	indexed	nilearn/nilearn/plotting/tests/test_baseline_comparisons.py	23	nilearn.plotting.tests.test_baseline_comparisons	lower layer nilearn.plotting imports higher layer nilearn.glm (nilearn.plotting.tests.test_baseline_comparisons -> nilearn.glm.first_level.design_matrix), violating contract 'main architecture'	fp	the contract's own ignore_imports exempts this import ('nilearn.plotting.tests.* -> nilearn.glm.**'); imports::covers is a plain package-prefix test and never matches import-linter's `*` and `**` wildcards
nilearn/nilearn/plotting/tests/test_baseline_comparisons.py:23:31:boundary:layers:nilearn.plotting->nilearn.glm	31	boundary-contracts	boundary	indexed	nilearn/nilearn/plotting/tests/test_baseline_comparisons.py	23	nilearn.plotting.tests.test_baseline_comparisons	lower layer nilearn.plotting imports higher layer nilearn.glm (nilearn.plotting.tests.test_baseline_comparisons -> nilearn.glm.first_level.design_matrix), violating contract 'reporting'	fp	the contract's own ignore_imports exempts this import ('nilearn.plotting.tests.* -> nilearn.glm.**'); imports::covers is a plain package-prefix test and never matches import-linter's `*` and `**` wildcards
nilearn/nilearn/plotting/tests/test_baseline_comparisons.py:26:31:boundary:layers:nilearn.plotting->nilearn.glm	31	boundary-contracts	boundary	indexed	nilearn/nilearn/plotting/tests/test_baseline_comparisons.py	26	nilearn.plotting.tests.test_baseline_comparisons	lower layer nilearn.plotting imports higher layer nilearn.glm (nilearn.plotting.tests.test_baseline_comparisons -> nilearn.glm.tests._testing), violating contract 'main architecture'	fp	the contract's own ignore_imports exempts this import ('nilearn.plotting.tests.* -> nilearn.glm.**'); imports::covers is a plain package-prefix test and never matches import-linter's `*` and `**` wildcards
nilearn/nilearn/plotting/tests/test_baseline_comparisons.py:26:31:boundary:layers:nilearn.plotting->nilearn.glm	31	boundary-contracts	boundary	indexed	nilearn/nilearn/plotting/tests/test_baseline_comparisons.py	26	nilearn.plotting.tests.test_baseline_comparisons	lower layer nilearn.plotting imports higher layer nilearn.glm (nilearn.plotting.tests.test_baseline_comparisons -> nilearn.glm.tests._testing), violating contract 'reporting'	fp	the contract's own ignore_imports exempts this import ('nilearn.plotting.tests.* -> nilearn.glm.**'); imports::covers is a plain package-prefix test and never matches import-linter's `*` and `**` wildcards
openedx-platform/openedx/core/djangoapps/content_tagging/rest_api/v1/tests/test_views.py:38:31:boundary:layers:openedx.core.djangoapps.content_tagging->openedx.core.djangoapps.content_libraries	31	boundary-contracts	boundary	indexed	openedx-platform/openedx/core/djangoapps/content_tagging/rest_api/v1/tests/test_views.py	38	openedx.core.djangoapps.content_tagging.rest_api.v1.tests.test_views	lower layer openedx.core.djangoapps.content_tagging imports higher layer openedx.core.djangoapps.content_libraries (openedx.core.djangoapps.content_tagging.rest_api.v1.tests.test_views -> openedx.core.djangoapps.content_libraries.api), violating contract 'Low-level apps should not depend on high-level apps'	fp	the contract's own ignore_imports exempts this import ('**.tests.** -> **'); imports::covers is a plain package-prefix test and never matches import-linter's `*` and `**` wildcards
openedx-platform/openedx/core/djangoapps/content_tagging/rest_api/v1/tests/test_views.py:38:31:boundary:layers:openedx.core.djangoapps.content_tagging->openedx.core.djangoapps.content_libraries	31	boundary-contracts	boundary	indexed	openedx-platform/openedx/core/djangoapps/content_tagging/rest_api/v1/tests/test_views.py	38	openedx.core.djangoapps.content_tagging.rest_api.v1.tests.test_views	lower layer openedx.core.djangoapps.content_tagging imports higher layer openedx.core.djangoapps.content_libraries (openedx.core.djangoapps.content_tagging.rest_api.v1.tests.test_views -> openedx.core.djangoapps.content_libraries.api), violating contract 'Low-level apps should not depend on high-level apps'	fp	the contract's own ignore_imports exempts this import ('**.tests.** -> **'); imports::covers is a plain package-prefix test and never matches import-linter's `*` and `**` wildcards
openedx-platform/openedx/core/djangoapps/content_tagging/rest_api/v1/tests/test_views.py:38:31:boundary:layers:openedx.core.djangoapps.content_tagging->openedx.core.djangoapps.content_libraries	31	boundary-contracts	boundary	indexed	openedx-platform/openedx/core/djangoapps/content_tagging/rest_api/v1/tests/test_views.py	38	openedx.core.djangoapps.content_tagging.rest_api.v1.tests.test_views	lower layer openedx.core.djangoapps.content_tagging imports higher layer openedx.core.djangoapps.content_libraries (openedx.core.djangoapps.content_tagging.rest_api.v1.tests.test_views -> openedx.core.djangoapps.content_libraries.api), violating contract 'Low-level apps should not depend on high-level apps'	fp	the contract's own ignore_imports exempts this import ('**.tests.** -> **'); imports::covers is a plain package-prefix test and never matches import-linter's `*` and `**` wildcards
openedx-platform/openedx/core/djangoapps/content_tagging/tests/test_handlers.py:10:31:boundary:layers:openedx.core.djangoapps.content_tagging->openedx.core.djangoapps.content_libraries	31	boundary-contracts	boundary	indexed	openedx-platform/openedx/core/djangoapps/content_tagging/tests/test_handlers.py	10	openedx.core.djangoapps.content_tagging.tests.test_handlers	lower layer openedx.core.djangoapps.content_tagging imports higher layer openedx.core.djangoapps.content_libraries (openedx.core.djangoapps.content_tagging.tests.test_handlers -> openedx.core.djangoapps.content_libraries.api), violating contract 'Low-level apps should not depend on high-level apps'	fp	the contract's own ignore_imports exempts this import ('**.tests.** -> **'); imports::covers is a plain package-prefix test and never matches import-linter's `*` and `**` wildcards
openedx-platform/openedx/core/djangoapps/content_tagging/tests/test_handlers.py:10:31:boundary:layers:openedx.core.djangoapps.content_tagging->openedx.core.djangoapps.content_libraries	31	boundary-contracts	boundary	indexed	openedx-platform/openedx/core/djangoapps/content_tagging/tests/test_handlers.py	10	openedx.core.djangoapps.content_tagging.tests.test_handlers	lower layer openedx.core.djangoapps.content_tagging imports higher layer openedx.core.djangoapps.content_libraries (openedx.core.djangoapps.content_tagging.tests.test_handlers -> openedx.core.djangoapps.content_libraries.api), violating contract 'Low-level apps should not depend on high-level apps'	fp	the contract's own ignore_imports exempts this import ('**.tests.** -> **'); imports::covers is a plain package-prefix test and never matches import-linter's `*` and `**` wildcards
openedx-platform/openedx/core/djangoapps/content_tagging/tests/test_handlers.py:10:31:boundary:layers:openedx.core.djangoapps.content_tagging->openedx.core.djangoapps.content_libraries	31	boundary-contracts	boundary	indexed	openedx-platform/openedx/core/djangoapps/content_tagging/tests/test_handlers.py	10	openedx.core.djangoapps.content_tagging.tests.test_handlers	lower layer openedx.core.djangoapps.content_tagging imports higher layer openedx.core.djangoapps.content_libraries (openedx.core.djangoapps.content_tagging.tests.test_handlers -> openedx.core.djangoapps.content_libraries.api), violating contract 'Low-level apps should not depend on high-level apps'	fp	the contract's own ignore_imports exempts this import ('**.tests.** -> **'); imports::covers is a plain package-prefix test and never matches import-linter's `*` and `**` wildcards
openedx-platform/openedx/core/djangoapps/content_tagging/tests/test_handlers.py:10:31:boundary:layers:openedx.core.djangoapps.content_tagging->openedx.core.djangoapps.content_libraries	31	boundary-contracts	boundary	indexed	openedx-platform/openedx/core/djangoapps/content_tagging/tests/test_handlers.py	10	openedx.core.djangoapps.content_tagging.tests.test_handlers	lower layer openedx.core.djangoapps.content_tagging imports higher layer openedx.core.djangoapps.content_libraries (openedx.core.djangoapps.content_tagging.tests.test_handlers -> openedx.core.djangoapps.content_libraries.api), violating contract 'Low-level apps should not depend on high-level apps'	fp	the contract's own ignore_imports exempts this import ('**.tests.** -> **'); imports::covers is a plain package-prefix test and never matches import-linter's `*` and `**` wildcards
openedx-platform/openedx/core/djangoapps/content_tagging/tests/test_objecttag_export_helpers.py:9:31:boundary:layers:openedx.core.djangoapps.content_tagging->openedx.core.djangoapps.content_libraries	31	boundary-contracts	boundary	indexed	openedx-platform/openedx/core/djangoapps/content_tagging/tests/test_objecttag_export_helpers.py	9	openedx.core.djangoapps.content_tagging.tests.test_objecttag_export_helpers	lower layer openedx.core.djangoapps.content_tagging imports higher layer openedx.core.djangoapps.content_libraries (openedx.core.djangoapps.content_tagging.tests.test_objecttag_export_helpers -> openedx.core.djangoapps.content_libraries.api), violating contract 'Low-level apps should not depend on high-level apps'	fp	the contract's own ignore_imports exempts this import ('**.tests.** -> **'); imports::covers is a plain package-prefix test and never matches import-linter's `*` and `**` wildcards
trade_xv2/src/runtime/broker_accessors.py:55:31:boundary:forbidden:runtime->brokers.providers.dhan	31	boundary-contracts	boundary	indexed	trade_xv2/src/runtime/broker_accessors.py	55	runtime.broker_accessors.get_dhan_websocket_classes	runtime.broker_accessors imports brokers.providers.dhan.websocket: forbidden by contract 'Runtime broker-implementation isolation' (runtime -> brokers.providers.dhan)	fp	the contract's own ignore_imports exempts this import ('runtime.broker_accessors -> brokers.providers.dhan.**'); imports::covers is a plain package-prefix test and never matches import-linter's `*` and `**` wildcards
trade_xv2/src/runtime/broker_accessors.py:55:31:boundary:forbidden:runtime->brokers.providers.dhan	31	boundary-contracts	boundary	indexed	trade_xv2/src/runtime/broker_accessors.py	55	runtime.broker_accessors.get_dhan_websocket_classes	runtime.broker_accessors imports brokers.providers.dhan.websocket: forbidden by contract 'Runtime broker-implementation isolation' (runtime -> brokers.providers.dhan)	fp	the contract's own ignore_imports exempts this import ('runtime.broker_accessors -> brokers.providers.dhan.**'); imports::covers is a plain package-prefix test and never matches import-linter's `*` and `**` wildcards
trade_xv2/src/runtime/broker_accessors.py:62:31:boundary:forbidden:runtime->brokers.providers.dhan	31	boundary-contracts	boundary	indexed	trade_xv2/src/runtime/broker_accessors.py	62	runtime.broker_accessors.get_dhan_reconciliation_service_factory	runtime.broker_accessors imports brokers.providers.dhan.portfolio.reconciliation: forbidden by contract 'Runtime broker-implementation isolation' (runtime -> brokers.providers.dhan)	fp	the contract's own ignore_imports exempts this import ('runtime.broker_accessors -> brokers.providers.dhan.**'); imports::covers is a plain package-prefix test and never matches import-linter's `*` and `**` wildcards
trade_xv2/src/runtime/broker_accessors.py:69:31:boundary:forbidden:runtime->brokers.providers.dhan	31	boundary-contracts	boundary	indexed	trade_xv2/src/runtime/broker_accessors.py	69	runtime.broker_accessors.get_dhan_reconciliation_service_fn	runtime.broker_accessors imports brokers.providers.dhan.portfolio.reconciliation: forbidden by contract 'Runtime broker-implementation isolation' (runtime -> brokers.providers.dhan)	fp	the contract's own ignore_imports exempts this import ('runtime.broker_accessors -> brokers.providers.dhan.**'); imports::covers is a plain package-prefix test and never matches import-linter's `*` and `**` wildcards
trade_xv2/src/runtime/broker_accessors.py:76:31:boundary:forbidden:runtime->brokers.providers.dhan	31	boundary-contracts	boundary	indexed	trade_xv2/src/runtime/broker_accessors.py	76	runtime.broker_accessors.get_dhan_account_registry_class	runtime.broker_accessors imports brokers.providers.dhan.identity.account_registry: forbidden by contract 'Runtime broker-implementation isolation' (runtime -> brokers.providers.dhan)	fp	the contract's own ignore_imports exempts this import ('runtime.broker_accessors -> brokers.providers.dhan.**'); imports::covers is a plain package-prefix test and never matches import-linter's `*` and `**` wildcards
trade_xv2/src/runtime/broker_accessors.py:83:31:boundary:forbidden:runtime->brokers.providers.dhan	31	boundary-contracts	boundary	indexed	trade_xv2/src/runtime/broker_accessors.py	83	runtime.broker_accessors.get_dhan_broker_gateway_class	runtime.broker_accessors imports brokers.providers.dhan.wire: forbidden by contract 'Runtime broker-implementation isolation' (runtime -> brokers.providers.dhan)	fp	the contract's own ignore_imports exempts this import ('runtime.broker_accessors -> brokers.providers.dhan.**'); imports::covers is a plain package-prefix test and never matches import-linter's `*` and `**` wildcards
trade_xv2/src/runtime/broker_accessors.py:90:31:boundary:forbidden:runtime->brokers.providers.dhan	31	boundary-contracts	boundary	indexed	trade_xv2/src/runtime/broker_accessors.py	90	runtime.broker_accessors.get_dhan_instrument_loader_class	runtime.broker_accessors imports brokers.providers.dhan.loader: forbidden by contract 'Runtime broker-implementation isolation' (runtime -> brokers.providers.dhan)	fp	the contract's own ignore_imports exempts this import ('runtime.broker_accessors -> brokers.providers.dhan.**'); imports::covers is a plain package-prefix test and never matches import-linter's `*` and `**` wildcards
trade_xv2/src/runtime/broker_accessors.py:97:31:boundary:forbidden:runtime->brokers.providers.dhan	31	boundary-contracts	boundary	indexed	trade_xv2/src/runtime/broker_accessors.py	97	runtime.broker_accessors.get_dhan_symbol_validator_class	runtime.broker_accessors imports brokers.providers.dhan.symbol_validator: forbidden by contract 'Runtime broker-implementation isolation' (runtime -> brokers.providers.dhan)	fp	the contract's own ignore_imports exempts this import ('runtime.broker_accessors -> brokers.providers.dhan.**'); imports::covers is a plain package-prefix test and never matches import-linter's `*` and `**` wildcards
trade_xv2/src/runtime/broker_accessors.py:104:31:boundary:forbidden:runtime->brokers.providers.upstox	31	boundary-contracts	boundary	indexed	trade_xv2/src/runtime/broker_accessors.py	104	runtime.broker_accessors.get_upstox_domain_mapper_class	runtime.broker_accessors imports brokers.providers.upstox.mappers.domain_mapper: forbidden by contract 'Runtime broker-implementation isolation' (runtime -> brokers.providers.upstox)	fp	the contract's own ignore_imports exempts this import ('runtime.broker_accessors -> brokers.providers.upstox.**'); imports::covers is a plain package-prefix test and never matches import-linter's `*` and `**` wildcards
trade_xv2/src/runtime/broker_accessors.py:111:31:boundary:forbidden:runtime->brokers.providers.upstox	31	boundary-contracts	boundary	indexed	trade_xv2/src/runtime/broker_accessors.py	111	runtime.broker_accessors.get_upstox_reconciliation_service_factory	runtime.broker_accessors imports brokers.providers.upstox.reconciliation.service: forbidden by contract 'Runtime broker-implementation isolation' (runtime -> brokers.providers.upstox)	fp	the contract's own ignore_imports exempts this import ('runtime.broker_accessors -> brokers.providers.upstox.**'); imports::covers is a plain package-prefix test and never matches import-linter's `*` and `**` wildcards
